2000-01-26,655,"New York, NY",STT,"Charlotte Amalie, VI",800,1103,1627,5,1301,1632,0,1623
2000-01-20,1169,"New York, NY",SJU,"San Juan, PR",1950,1956,313,5,49,318,0,1597
2000-01-02,1453,"New York, NY",SJU,"San Juan, PR",2135,2202,219,5,228,224,0,1597
2000-01-10,1,"New York, NY",LAX,"Los Angeles, CA",900,856,1208,9,1212,1217,0,2475
2000-01-20,185,"New York, NY",LAX,"Los Angeles, CA",1900,1943,2336,11,2221,2347,0,2475
2000-01-23,2111,"New York, NY",MIA,"Miami, FL",1818,1840,2215,10,2130,2225,0,1090
2000-01-16,65,"New York, NY",SFO,"San Francisco, CA",1530,1544,1920,4,1907,1924,0,2586
2000-01-24,3,"New York, NY",LAX,"Los Angeles, CA",1200,1159,1516,4,1520,1520,0,2475
2000-01-11,15,"New York, NY",SFO,"San Francisco, CA",1100,1100,1458,6,1436,1504,0,2586
2000-01-03,21,"New York, NY",LAX,"Los Angeles, CA",1800,1756,2101,12,2127,2113,0,2475
2000-01-07,1473,"New York, NY",SJU,"San Juan, PR",1130,1130,1551,3,1629,1554,0,1597
2000-01-31,1453,"New York, NY",SJU,"San Juan, PR",2135,2144,238,7,230,245,0,1597
2000-01-03,1453,"New York, NY",SJU,"San Juan, PR",2135,2134,203,6,228,209,0,1597
2000-01-13,15,"New York, NY",SFO,"San Francisco, CA",1100,1140,1513,2,1436,1515,0,2586
2000-01-09,65,"New York, NY",SFO,"San Francisco, CA",1530,1532,1904,10,1907,1914,0,2586
2000-01-11,1972,"New York, NY",BOS,"Boston, MA",735,732,840,8,847,848,0,187
2000-01-23,177,"New York, NY",SFO,"San Francisco, CA",1845,1931,2348,6,2231,2354,0,2586
2000-01-27,133,"New York, NY",LAX,"Los Angeles, CA",1615,1720,2014,6,1932,2020,0,2475
2000-01-04,21,"New York, NY",LAX,"Los Angeles, CA",1800,1802,2058,10,2127,2108,0,2475
2000-01-17,1165,"New York, NY",MIA,"Miami, FL",915,912,1150,6,1230,1156,0,1090
2000-01-03,133,"New York, NY",LAX,"Los Angeles, CA",1615,1618,1904,6,1932,1910,0,2475
2000-01-03,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1807,2144,5,2117,2149,0,1391
2000-01-19,699,"New York, NY",SJU,"San Juan, PR",700,701,1140,10,1159,1150,0,1597
2000-01-29,33,"New York, NY",LAX,"Los Angeles, CA",800,803,1051,6,1125,1057,0,2475
2000-01-23,21,"New York, NY",LAX,"Los Angeles, CA",1800,1800,2139,12,2127,2151,0,2475
2000-01-11,1169,"New York, NY",SJU,"San Juan, PR",1950,1954,35,4,49,39,0,1597
2000-01-23,133,"New York, NY",LAX,"Los Angeles, CA",1615,1618,1910,3,1932,1913,0,2475
2000-01-12,33,"New York, NY",LAX,"Los Angeles, CA",800,755,1114,3,1125,1117,0,2475
2000-01-23,19,"New York, NY",LAX,"Los Angeles, CA",1030,1028,1328,4,1350,1332,0,2475
2000-01-03,29,"New York, NY",LAX,"Los Angeles, CA",2000,2000,2311,6,2312,2317,0,2475
2000-01-20,1165,"New York, NY",MIA,"Miami, FL",915,910,1235,5,1230,1240,0,1090
2000-01-22,699,"New York, NY",SJU,"San Juan, PR",700,712,1139,6,1159,1145,0,1597
2000-01-01,21,"New York, NY",LAX,"Los Angeles, CA",1800,1759,2055,3,2127,2058,0,2475
2000-01-15,127,"New York, NY",SAN,"San Diego, CA",1730,1726,2017,2,2047,2019,0,2446
2000-01-31,199,"New York, NY",LAX,"Los Angeles, CA",1700,,,,2017,,1,2475
2000-01-05,1972,"New York, NY",BOS,"Boston, MA",735,731,829,6,847,835,0,187
2000-01-01,133,"New York, NY",LAX,"Los Angeles, CA",1615,1613,1906,6,1932,1912,0,2475
2000-01-29,917,"New York, NY",MIA,"Miami, FL",1150,1154,1442,4,1501,1446,0,1090
2000-01-02,15,"New York, NY",SFO,"San Francisco, CA",1100,1055,1419,6,1436,1425,0,2586
2000-01-03,655,"New York, NY",STT,"Charlotte Amalie, VI",800,752,1221,3,1301,1224,0,1623
2000-01-18,65,"New York, NY",SFO,"San Francisco, CA",1530,1533,1852,5,1907,1857,0,2586
2000-01-09,1972,"New York, NY",BOS,"Boston, MA",735,745,838,4,847,842,0,187
2000-01-05,199,"New York, NY",LAX,"Los Angeles, CA",1700,1658,1949,4,2019,1953,0,2475
2000-01-17,989,"New York, NY",MIA,"Miami, FL",630,641,927,8,942,935,0,1090
2000-01-06,127,"New York, NY",SAN,"San Diego, CA",1730,1743,2035,3,2047,2038,0,2446
2000-01-21,117,"New York, NY",LAX,"Los Angeles, CA",1500,1501,1826,10,1818,1836,0,2475
2000-01-10,177,"New York, NY",SFO,"San Francisco, CA",1845,1936,2315,6,2231,2321,0,2586
2000-01-13,655,"New York, NY",STT,"Charlotte Amalie, VI",800,801,1239,3,1301,1242,0,1623
2000-01-11,1165,"New York, NY",MIA,"Miami, FL",915,913,1208,4,1230,1212,0,1090
2000-01-10,3,"New York, NY",LAX,"Los Angeles, CA",1200,1155,1506,9,1520,1515,0,2475
2000-01-03,989,"New York, NY",MIA,"Miami, FL",630,630,916,7,942,923,0,1090
2000-01-27,65,"New York, NY",SFO,"San Francisco, CA",1530,1531,1835,4,1907,1839,0,2586
2000-01-08,45,"New York, NY",SFO,"San Francisco, CA",1700,1714,2026,3,2038,2029,0,2586
2000-01-12,1972,"New York, NY",BOS,"Boston, MA",735,738,834,6,847,840,0,187
2000-01-15,133,"New York, NY",LAX,"Los Angeles, CA",1615,1615,1847,3,1932,1850,0,2475
2000-01-20,1397,"New York, NY",MIA,"Miami, FL",1445,1503,1828,6,1808,1834,0,1090
2000-01-28,177,"New York, NY",SFO,"San Francisco, CA",1845,1846,2145,28,2231,2213,0,2586
2000-01-12,1169,"New York, NY",SJU,"San Juan, PR",1950,1951,14,4,49,18,0,1597
2000-01-11,1473,"New York, NY",SJU,"San Juan, PR",1130,1130,1603,5,1629,1608,0,1597
2000-01-04,677,"New York, NY",SJU,"San Juan, PR",610,603,1037,5,1114,1042,0,1597
2000-01-25,655,"New York, NY",STT,"Charlotte Amalie, VI",800,,,,1301,,1,1623
2000-01-22,127,"New York, NY",SAN,"San Diego, CA",1730,1730,2031,3,2047,2034,0,2446
2000-01-30,989,"New York, NY",MIA,"Miami, FL",630,629,929,4,942,933,0,1090
2000-01-22,1165,"New York, NY",MIA,"Miami, FL",915,915,1227,3,1230,1230,0,1090
2000-01-12,647,"New York, NY",SJU,"San Juan, PR",1530,1530,2016,7,2019,2023,0,1597
2000-01-13,21,"New York, NY",LAX,"Los Angeles, CA",1800,1806,2113,4,2127,2117,0,2475
2000-01-25,117,"New York, NY",LAX,"Los Angeles, CA",1500,,,,1818,,1,2475
2000-01-28,2397,"New York, NY",MIA,"Miami, FL",1930,1935,2230,5,2252,2235,0,1090
2000-01-27,199,"New York, NY",LAX,"Los Angeles, CA",1700,1703,1951,12,2019,2003,0,2475
2000-01-06,33,"New York, NY",LAX,"Los Angeles, CA",800,809,1119,9,1125,1128,0,2475
2000-01-10,1397,"New York, NY",MIA,"Miami, FL",1445,1446,1750,6,1808,1756,0,1090
2000-01-03,185,"New York, NY",LAX,"Los Angeles, CA",1900,1901,2206,4,2221,2210,0,2475
2000-01-19,655,"New York, NY",STT,"Charlotte Amalie, VI",800,818,1252,3,1301,1255,0,1623
2000-01-23,199,"New York, NY",LAX,"Los Angeles, CA",1700,,,,2019,,1,2475
2000-01-14,1453,"New York, NY",SJU,"San Juan, PR",2135,2143,212,5,228,217,0,1597
2000-01-02,19,"New York, NY",LAX,"Los Angeles, CA",1030,1030,1341,4,1350,1345,0,2475
2000-01-26,45,"New York, NY",SFO,"San Francisco, CA",1700,1712,2020,5,2038,2025,0,2586
2000-01-01,127,"New York, NY",SAN,"San Diego, CA",1730,1734,2040,2,2047,2042,0,2446
2000-01-24,655,"New York, NY",STT,"Charlotte Amalie, VI",800,757,1255,3,1301,1258,0,1623
2000-01-16,1473,"New York, NY",SJU,"San Juan, PR",1130,1517,1949,4,1629,1953,0,1597
2000-01-20,15,"New York, NY",SFO,"San Francisco, CA",1100,1105,1524,3,1436,1527,0,2586
2000-01-27,185,"New York, NY",LAX,"Los Angeles, CA",1900,1901,2203,4,2221,2207,0,2475
2000-01-05,1473,"New York, NY",SJU,"San Juan, PR",1130,1130,1606,7,1629,1613,0,1597
2000-01-21,29,"New York, NY",LAX,"Los Angeles, CA",2000,11,334,7,2312,341,0,2475
2000-01-04,699,"New York, NY",SJU,"San Juan, PR",700,703,1139,3,1159,1142,0,1597
2000-01-25,1453,"New York, NY",SJU,"San Juan, PR",2135,,,,228,,1,1597
2000-01-31,1473,"New York, NY",SJU,"San Juan, PR",1130,1130,1620,3,1626,1623,0,1597
2000-01-25,133,"New York, NY",LAX,"Los Angeles, CA",1615,,,,1932,,1,2475
2000-01-20,989,"New York, NY",MIA,"Miami, FL",630,626,933,6,942,939,0,1090
2000-01-11,29,"New York, NY",LAX,"Los Angeles, CA",2000,1957,2254,5,2312,2259,0,2475
2000-01-15,699,"New York, NY",SJU,"San Juan, PR",700,700,1122,3,1159,1125,0,1597
2000-01-30,699,"New York, NY",SJU,"San Juan, PR",700,701,1136,20,1159,1156,0,1597
2000-01-24,199,"New York, NY",LAX,"Los Angeles, CA",1700,1657,1952,5,2019,1957,0,2475
2000-01-21,1473,"New York, NY",SJU,"San Juan, PR",1130,1127,1648,9,1629,1657,0,1597
2000-01-08,177,"New York, NY",SFO,"San Francisco, CA",1845,1840,2208,8,2231,2216,0,2586
2000-01-01,699,"New York, NY",SJU,"San Juan, PR",700,657,1133,3,1159,1136,0,1597
2000-01-31,655,"New York, NY",STT,"Charlotte Amalie, VI",800,758,1259,2,1254,1301,0,1623
2000-01-21,177,"New York, NY",SFO,"San Francisco, CA",1845,1848,2220,5,2231,2225,0,2586
2000-01-13,989,"New York, NY",MIA,"Miami, FL",630,632,915,9,942,924,0,1090
2000-01-22,133,"New York, NY",LAX,"Los Angeles, CA",1615,1615,1918,5,1932,1923,0,2475
2000-01-01,647,"New York, NY",SJU,"San Juan, PR",1530,1532,2005,3,2019,2008,0,1597
2000-01-10,231,"New York, NY",SJC,"San Jose, CA",1800,1853,2217,3,2139,2220,0,2570
2000-01-25,647,"New York, NY",SJU,"San Juan, PR",1530,,,,2019,,1,1597
2000-01-07,2111,"New York, NY",MIA,"Miami, FL",1818,1922,2232,5,2130,2237,0,1090
2000-01-06,677,"New York, NY",SJU,"San Juan, PR",610,608,1030,17,1114,1047,0,1597
2000-01-23,65,"New York, NY",SFO,"San Francisco, CA",1530,1533,1909,7,1907,1916,0,2586
2000-01-28,33,"New York, NY",LAX,"Los Angeles, CA",800,,,,1125,,1,2475
2000-01-30,15,"New York, NY",SFO,"San Francisco, CA",1100,1100,1345,5,1436,1350,0,2586
2000-01-07,1169,"New York, NY",SJU,"San Juan, PR",1950,1958,10,5,49,15,0,1597
2000-01-04,647,"New York, NY",SJU,"San Juan, PR",1530,1540,2019,4,2019,2023,0,1597
2000-01-27,231,"New York, NY",SJC,"San Jose, CA",1800,1757,2127,3,2139,2130,0,2570
2000-01-27,655,"New York, NY",STT,"Charlotte Amalie, VI",800,1015,1454,2,1301,1456,0,1623
2000-01-24,177,"New York, NY",SFO,"San Francisco, CA",1845,,,,2231,,1,2586
2000-01-25,1165,"New York, NY",MIA,"Miami, FL",915,1009,1428,4,1230,1432,0,1090
2000-01-03,3,"New York, NY",LAX,"Los Angeles, CA",1200,1209,1511,3,1520,1514,0,2475
2000-01-12,19,"New York, NY",LAX,"Los Angeles, CA",1030,1028,1326,7,1350,1333,0,2475
2000-01-01,59,"New York, NY",SFO,"San Francisco, CA",800,756,1126,5,1134,1131,0,2586
2000-01-17,1972,"New York, NY",BOS,"Boston, MA",735,747,854,8,847,902,0,187
2000-01-24,1972,"New York, NY",BOS,"Boston, MA",735,741,850,4,847,854,0,187
2000-01-07,1,"New York, NY",LAX,"Los Angeles, CA",900,902,1157,14,1212,1211,0,2475
2000-01-05,117,"New York, NY",LAX,"Los Angeles, CA",1500,1458,1749,14,1818,1803,0,2475
2000-01-20,2111,"New York, NY",MIA,"Miami, FL",1818,1837,16,19,2130,35,0,1090
2000-01-26,21,"New York, NY",LAX,"Los Angeles, CA",1800,1840,2128,7,2127,2135,0,2475
2000-01-08,989,"New York, NY",MIA,"Miami, FL",630,639,928,7,942,935,0,1090
2000-01-20,1972,"New York, NY",BOS,"Boston, MA",735,733,824,15,847,839,0,187
2000-01-06,1453,"New York, NY",SJU,"San Juan, PR",2135,2209,241,7,228,248,0,1597
2000-01-10,127,"New York, NY",SAN,"San Diego, CA",1730,1813,2101,2,2047,2103,0,2446
2000-01-22,65,"New York, NY",SFO,"San Francisco, CA",1530,1527,1908,4,1907,1912,0,2586
2000-01-09,33,"New York, NY",LAX,"Los Angeles, CA",800,803,1047,6,1125,1053,0,2475
2000-01-23,185,"New York, NY",LAX,"Los Angeles, CA",1900,,,,2221,,1,2475
2000-01-22,917,"New York, NY",MIA,"Miami, FL",1150,1155,1446,5,1501,1451,0,1090
2000-01-02,177,"New York, NY",SFO,"San Francisco, CA",1845,1845,2212,7,2231,2219,0,2586
2000-01-20,65,"New York, NY",SFO,"San Francisco, CA",1530,1528,1936,5,1907,1941,0,2586
2000-01-04,45,"New York, NY",SFO,"San Francisco, CA",1700,1708,2028,5,2038,2033,0,2586
2000-01-26,989,"New York, NY",MIA,"Miami, FL",630,702,1028,8,942,1036,0,1090
2000-01-09,231,"New York, NY",SJC,"San Jose, CA",1800,1759,2135,3,2139,2138,0,2570
2000-01-24,647,"New York, NY",SJU,"San Juan, PR",1530,1526,2020,4,2019,2024,0,1597
2000-01-15,1453,"New York, NY",SJU,"San Juan, PR",2135,2133,152,7,229,159,0,1597
2000-01-14,677,"New York, NY",SJU,"San Juan, PR",610,609,1043,23,1114,1106,0,1597
2000-01-09,127,"New York, NY",SAN,"San Diego, CA",1730,1732,2026,2,2047,2028,0,2446
2000-01-23,1397,"New York, NY",MIA,"Miami, FL",1445,1448,1815,10,1808,1825,0,1090
2000-01-02,65,"New York, NY",SFO,"San Francisco, CA",1530,1532,1914,5,1907,1919,0,2586
2000-01-22,29,"New York, NY",LAX,"Los Angeles, CA",2000,2109,24,5,2312,29,0,2475
2000-01-12,201,"New York, NY",LAX,"Los Angeles, CA",700,658,1021,5,1022,1026,0,2475
2000-01-01,1,"New York, NY",LAX,"Los Angeles, CA",900,859,1207,6,1212,1213,0,2475
2000-01-26,199,"New York, NY",LAX,"Los Angeles, CA",1700,1704,1933,3,2019,1936,0,2475
2000-01-23,699,"New York, NY",SJU,"San Juan, PR",700,702,1154,4,1159,1158,0,1597
2000-01-14,2111,"New York, NY",MIA,"Miami, FL",1818,1822,2107,2,2130,2109,0,1090
2000-01-22,33,"New York, NY",LAX,"Los Angeles, CA",800,818,1133,21,1125,1154,0,2475
2000-01-02,1,"New York, NY",LAX,"Los Angeles, CA",900,855,1201,4,1212,1205,0,2475
2000-01-09,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1813,2117,8,2117,2125,0,1391
2000-01-01,231,"New York, NY",SJC,"San Jose, CA",1800,1754,2147,4,2137,2151,0,2570
2000-01-13,45,"New York, NY",SFO,"San Francisco, CA",1700,1701,2054,5,2038,2059,0,2586
2000-01-17,699,"New York, NY",SJU,"San Juan, PR",700,723,1149,8,1159,1157,0,1597
2000-01-10,45,"New York, NY",SFO,"San Francisco, CA",1700,1700,2059,6,2038,2105,0,2586
2000-01-21,699,"New York, NY",SJU,"San Juan, PR",700,701,1147,8,1159,1155,0,1597
2000-01-26,699,"New York, NY",SJU,"San Juan, PR",700,737,1433,5,1159,1438,0,1597
2000-01-03,199,"New York, NY",LAX,"Los Angeles, CA",1700,1702,2009,1,2019,2010,0,2475
2000-01-11,647,"New York, NY",SJU,"San Juan, PR",1530,1849,2324,5,2019,2329,0,1597
2000-01-16,1972,"New York, NY",BOS,"Boston, MA",735,735,842,7,847,849,0,187
2000-01-15,655,"New York, NY",STT,"Charlotte Amalie, VI",800,759,1228,3,1301,1231,0,1623
2000-01-31,2111,"New York, NY",MIA,"Miami, FL",1814,1815,2149,5,2135,2154,0,1090
2000-01-14,917,"New York, NY",MIA,"Miami, FL",1150,1207,1444,3,1501,1447,0,1090
2000-01-29,1453,"New York, NY",SJU,"San Juan, PR",2135,2212,244,6,229,250,0,1597
2000-01-18,117,"New York, NY",LAX,"Los Angeles, CA",1500,1501,1804,8,1818,1812,0,2475
2000-01-23,655,"New York, NY",STT,"Charlotte Amalie, VI",800,758,1238,3,1301,1241,0,1623
2000-01-15,1169,"New York, NY",SJU,"San Juan, PR",1950,2034,53,6,49,59,0,1597
2000-01-10,1453,"New York, NY",SJU,"San Juan, PR",2135,2138,312,7,228,319,0,1597
2000-01-24,59,"New York, NY",SFO,"San Francisco, CA",800,759,1157,3,1134,1200,0,2586
2000-01-22,1,"New York, NY",LAX,"Los Angeles, CA",900,859,1206,4,1212,1210,0,2475
2000-01-19,185,"New York, NY",LAX,"Los Angeles, CA",1900,1858,2218,26,2221,2244,0,2475
2000-01-12,59,"New York, NY",SFO,"San Francisco, CA",800,758,1220,4,1134,1224,0,2586
2000-01-13,29,"New York, NY",LAX,"Los Angeles, CA",2000,2131,45,7,2312,52,0,2475
2000-01-16,1397,"New York, NY",MIA,"Miami, FL",1445,1516,1809,6,1808,1815,0,1090
2000-01-08,1,"New York, NY",LAX,"Los Angeles, CA",900,900,1155,6,1212,1201,0,2475
2000-01-31,231,"New York, NY",SJC,"San Jose, CA",1800,1800,2137,5,2128,2142,0,2570
2000-01-25,21,"New York, NY",LAX,"Los Angeles, CA",1800,,,,2127,,1,2475
2000-01-04,65,"New York, NY",SFO,"San Francisco, CA",1530,1538,1908,4,1907,1912,0,2586
2000-01-28,2111,"New York, NY",MIA,"Miami, FL",1818,1822,2131,2,2130,2133,0,1090
2000-01-14,15,"New York, NY",SFO,"San Francisco, CA",1100,1103,1437,5,1436,1442,0,2586
2000-01-16,2111,"New York, NY",MIA,"Miami, FL",1818,1824,2120,16,2130,2136,0,1090
2000-01-01,45,"New York, NY",SFO,"San Francisco, CA",1700,1654,2014,7,2038,2021,0,2586
2000-01-23,1,"New York, NY",LAX,"Los Angeles, CA",900,900,1206,9,1212,1215,0,2475
2000-01-18,655,"New York, NY",STT,"Charlotte Amalie, VI",800,755,1225,4,1301,1229,0,1623
2000-01-15,231,"New York, NY",SJC,"San Jose, CA",1800,,,,2139,,1,2570
2000-01-19,3,"New York, NY",LAX,"Los Angeles, CA",1200,1203,1525,6,1520,1531,0,2475
2000-01-16,127,"New York, NY",SAN,"San Diego, CA",1730,1726,2030,2,2047,2032,0,2446
2000-01-09,21,"New York, NY",LAX,"Los Angeles, CA",1800,1800,2102,5,2127,2107,0,2475
2000-01-17,19,"New York, NY",LAX,"Los Angeles, CA",1030,1031,1321,5,1350,1326,0,2475
2000-01-08,19,"New York, NY",LAX,"Los Angeles, CA",1030,1023,1311,3,1350,1314,0,2475
2000-01-27,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,,,,2117,,1,1391
2000-01-07,15,"New York, NY",SFO,"San Francisco, CA",1100,1129,1437,3,1436,1440,0,2586
2000-01-30,59,"New York, NY",SFO,"San Francisco, CA",800,757,1110,11,1134,1121,0,2586
2000-01-27,1972,"New York, NY",BOS,"Boston, MA",735,735,844,8,847,852,0,187
2000-01-22,177,"New York, NY",SFO,"San Francisco, CA",1845,1904,2242,4,2231,2246,0,2586
2000-01-19,29,"New York, NY",LAX,"Los Angeles, CA",2000,1958,2311,10,2312,2321,0,2475
2000-01-12,3,"New York, NY",LAX,"Los Angeles, CA",1200,1155,1526,3,1520,1529,0,2475
2000-01-17,1397,"New York, NY",MIA,"Miami, FL",1445,1451,1738,27,1808,1805,0,1090
2000-01-09,917,"New York, NY",MIA,"Miami, FL",1150,1539,1830,8,1501,1838,0,1090
2000-01-27,1473,"New York, NY",SJU,"San Juan, PR",1130,1128,1655,9,1629,1704,0,1597
2000-01-31,917,"New York, NY",MIA,"Miami, FL",1150,1146,1519,9,1500,1528,0,1090
2000-01-06,655,"New York, NY",STT,"Charlotte Amalie, VI",800,826,1300,5,1301,1305,0,1623
2000-01-01,1169,"New York, NY",SJU,"San Juan, PR",1950,2042,109,4,49,113,0,1597
2000-01-26,1473,"New York, NY",SJU,"San Juan, PR",1130,1130,1959,9,1629,2008,0,1597
2000-01-06,231,"New York, NY",SJC,"San Jose, CA",1800,1759,2126,3,2139,2129,0,2570
2000-01-14,117,"New York, NY",LAX,"Los Angeles, CA",1500,1501,1818,6,1818,1824,0,2475
2000-01-20,45,"New York, NY",SFO,"San Francisco, CA",1700,1750,,,2038,,0,2586
2000-01-19,177,"New York, NY",SFO,"San Francisco, CA",1845,1923,2334,3,2231,2337,0,2586
2000-01-19,1165,"New York, NY",MIA,"Miami, FL",915,916,1156,3,1230,1159,0,1090
2000-01-18,989,"New York, NY",MIA,"Miami, FL",630,634,917,5,942,922,0,1090
2000-01-06,133,"New York, NY",LAX,"Los Angeles, CA",1615,1624,1908,9,1932,1917,0,2475
2000-01-15,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1809,2119,9,2117,2128,0,1391
2000-01-30,1397,"New York, NY",MIA,"Miami, FL",1445,1453,1749,5,1808,1754,0,1090
2000-01-16,199,"New York, NY",LAX,"Los Angeles, CA",1700,1754,2113,5,2019,2118,0,2475
2000-01-14,647,"New York, NY",SJU,"San Juan, PR",1530,1530,2004,15,2019,2019,0,1597
2000-01-07,117,"New York, NY",LAX,"Los Angeles, CA",1500,1458,1758,5,1818,1803,0,2475
2000-01-19,1453,"New York, NY",SJU,"San Juan, PR",2135,2130,145,5,228,150,0,1597
2000-01-13,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1810,2118,7,2117,2125,0,1391
2000-01-09,1169,"New York, NY",SJU,"San Juan, PR",1950,2003,19,4,49,23,0,1597
2000-01-21,45,"New York, NY",SFO,"San Francisco, CA",1700,1807,2152,12,2038,2204,0,2586
2000-01-28,45,"New York, NY",SFO,"San Francisco, CA",1700,1658,1940,3,2038,1943,0,2586
2000-01-11,127,"New York, NY",SAN,"San Diego, CA",1730,1731,2039,1,2047,2040,0,2446
2000-01-02,231,"New York, NY",SJC,"San Jose, CA",1800,1805,2135,3,2137,2138,0,2570
2000-01-13,917,"New York, NY",MIA,"Miami, FL",1150,1209,1501,3,1501,1504,0,1090
2000-01-21,1169,"New York, NY",SJU,"San Juan, PR",1950,2011,42,4,49,46,0,1597
2000-01-26,133,"New York, NY",LAX,"Los Angeles, CA",1615,1701,1922,13,1932,1935,0,2475
2000-01-05,917,"New York, NY",MIA,"Miami, FL",1150,1150,1504,11,1501,1515,0,1090
2000-01-12,677,"New York, NY",SJU,"San Juan, PR",610,605,1029,14,1114,1043,0,1597
2000-01-12,185,"New York, NY",LAX,"Los Angeles, CA",1900,,,,2221,,1,2475
2000-01-26,185,"New York, NY",LAX,"Los Angeles, CA",1900,1911,2208,7,2221,2215,0,2475
2000-01-05,1397,"New York, NY",MIA,"Miami, FL",1445,1456,1803,11,1808,1814,0,1090
2000-01-27,3,"New York, NY",LAX,"Los Angeles, CA",1200,1200,1509,4,1520,1513,0,2475
2000-01-07,185,"New York, NY",LAX,"Los Angeles, CA",1900,1900,2201,5,2221,2206,0,2475
2000-01-17,647,"New York, NY",SJU,"San Juan, PR",1530,1739,2201,8,2019,2209,0,1597
2000-01-11,1453,"New York, NY",SJU,"San Juan, PR",2135,2136,201,6,228,207,0,1597
2000-01-25,15,"New York, NY",SFO,"San Francisco, CA",1100,,,,1436,,1,2586
2000-01-16,1453,"New York, NY",SJU,"San Juan, PR",2135,2130,145,8,228,153,0,1597
2000-01-23,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1820,2142,3,2117,2145,0,1391
2000-01-29,989,"New York, NY",MIA,"Miami, FL",630,717,1004,3,942,1007,0,1090
