2000-01-26,655,"New York, NY",STT,"Charlotte Amalie, VI",800,1103,1627,5,1301,1632,0,1623
2000-01-11,231,"New York, NY",SJC,"San Jose, CA",1800,1757,2215,2,2139,2217,0,2570
2000-01-07,201,"New York, NY",LAX,"Los Angeles, CA",700,705,1007,8,1022,1015,0,2475
2000-01-19,1473,"New York, NY",SJU,"San Juan, PR",1130,1131,1548,4,1629,1552,0,1597
2000-01-10,989,"New York, NY",MIA,"Miami, FL",630,622,935,5,942,940,0,1090
2000-01-21,65,"New York, NY",SFO,"San Francisco, CA",1530,1612,2011,3,1907,2014,0,2586
2000-01-11,989,"New York, NY",MIA,"Miami, FL",630,626,930,4,942,934,0,1090
2000-01-13,1473,"New York, NY",SJU,"San Juan, PR",1130,1128,1610,19,1629,1629,0,1597
2000-01-08,917,"New York, NY",MIA,"Miami, FL",1150,1148,1437,5,1501,1442,0,1090
2000-01-15,59,"New York, NY",SFO,"San Francisco, CA",800,804,1128,6,1134,1134,0,2586
2000-01-24,2111,"New York, NY",MIA,"Miami, FL",1818,1819,2133,7,2130,2140,0,1090
2000-01-26,1453,"New York, NY",SJU,"San Juan, PR",2135,2153,313,5,228,318,0,1597
2000-01-26,647,"New York, NY",SJU,"San Juan, PR",1530,1541,2136,6,2019,2142,0,1597
2000-01-04,199,"New York, NY",LAX,"Los Angeles, CA",1700,1706,1956,6,2019,2002,0,2475
2000-01-23,1165,"New York, NY",MIA,"Miami, FL",915,913,1221,3,1230,1224,0,1090
2000-01-11,2111,"New York, NY",MIA,"Miami, FL",1818,1900,2157,6,2130,2203,0,1090
2000-01-18,21,"New York, NY",LAX,"Los Angeles, CA",1800,1758,2059,10,2127,2109,0,2475
2000-01-26,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1809,2056,14,2117,2110,0,1391
2000-01-04,231,"New York, NY",SJC,"San Jose, CA",1800,1802,2127,4,2137,2131,0,2570
2000-01-11,133,"New York, NY",LAX,"Los Angeles, CA",1615,,,,1932,,1,2475
2000-01-29,655,"New York, NY",STT,"Charlotte Amalie, VI",800,759,1239,3,1301,1242,0,1623
2000-01-31,185,"New York, NY",LAX,"Los Angeles, CA",1900,1901,2154,9,2221,2203,0,2475
2000-01-21,185,"New York, NY",LAX,"Los Angeles, CA",1900,1944,2249,13,2221,2302,0,2475
2000-01-12,989,"New York, NY",MIA,"Miami, FL",630,628,916,8,942,924,0,1090
2000-01-25,177,"New York, NY",SFO,"San Francisco, CA",1845,,,,2231,,1,2586
2000-01-02,133,"New York, NY",LAX,"Los Angeles, CA",1615,1615,1940,7,1932,1947,0,2475
2000-01-13,133,"New York, NY",LAX,"Los Angeles, CA",1615,1623,2026,7,1932,2033,0,2475
2000-01-23,647,"New York, NY",SJU,"San Juan, PR",1530,1530,1957,5,2019,2002,0,1597
2000-01-12,177,"New York, NY",SFO,"San Francisco, CA",1845,1843,2235,5,2231,2240,0,2586
2000-01-24,1165,"New York, NY",MIA,"Miami, FL",915,916,1315,9,1230,1324,0,1090
2000-01-02,1473,"New York, NY",SJU,"San Juan, PR",1130,1125,1542,5,1629,1547,0,1597
2000-01-13,19,"New York, NY",LAX,"Los Angeles, CA",1030,1030,1348,12,1350,1400,0,2475
2000-01-17,45,"New York, NY",SFO,"San Francisco, CA",1700,1659,2053,3,2038,2056,0,2586
2000-01-16,19,"New York, NY",LAX,"Los Angeles, CA",1030,1045,1354,6,1350,1400,0,2475
2000-01-04,989,"New York, NY",MIA,"Miami, FL",630,630,916,7,942,923,0,1090
2000-01-27,127,"New York, NY",SAN,"San Diego, CA",1730,1730,2022,1,2047,2023,0,2446
2000-01-05,201,"New York, NY",LAX,"Los Angeles, CA",700,701,948,5,1022,953,0,2475
2000-01-22,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1947,2239,4,2117,2243,0,1391
2000-01-29,1169,"New York, NY",SJU,"San Juan, PR",1950,1946,24,10,49,34,0,1597
2000-01-22,1972,"New York, NY",BOS,"Boston, MA",735,748,844,9,847,853,0,187
2000-01-17,1453,"New York, NY",SJU,"San Juan, PR",2135,2237,254,6,228,300,0,1597
2000-01-05,177,"New York, NY",SFO,"San Francisco, CA",1845,1844,2156,24,2231,2220,0,2586
2000-01-05,1,"New York, NY",LAX,"Los Angeles, CA",900,958,1249,6,1212,1255,0,2475
2000-01-03,1169,"New York, NY",SJU,"San Juan, PR",1950,1948,120,7,49,127,0,1597
2000-01-13,699,"New York, NY",SJU,"San Juan, PR",700,659,1129,10,1159,1139,0,1597
2000-01-01,655,"New York, NY",STT,"Charlotte Amalie, VI",800,758,1247,4,1301,1251,0,1623
2000-01-17,185,"New York, NY",LAX,"Los Angeles, CA",1900,,,,2221,,1,2475
2000-01-12,917,"New York, NY",MIA,"Miami, FL",1150,1246,1522,10,1501,1532,0,1090
2000-01-20,3,"New York, NY",LAX,"Los Angeles, CA",1200,1205,1610,11,1520,1621,0,2475
2000-01-30,1972,"New York, NY",BOS,"Boston, MA",735,744,849,6,847,855,0,187
2000-01-12,1453,"New York, NY",SJU,"San Juan, PR",2135,2131,148,4,228,152,0,1597
2000-01-05,989,"New York, NY",MIA,"Miami, FL",630,638,940,9,942,949,0,1090
2000-01-26,3,"New York, NY",LAX,"Los Angeles, CA",1200,1444,1830,6,1520,1836,0,2475
2000-01-06,917,"New York, NY",MIA,"Miami, FL",1150,1800,2110,5,1501,2115,0,1090
2000-01-16,59,"New York, NY",SFO,"San Francisco, CA",800,808,1203,5,1134,1208,0,2586
2000-01-23,117,"New York, NY",LAX,"Los Angeles, CA",1500,1502,1806,10,1818,1816,0,2475
2000-01-12,199,"New York, NY",LAX,"Los Angeles, CA",1700,1659,1957,6,2019,2003,0,2475
2000-01-19,231,"New York, NY",SJC,"San Jose, CA",1800,1811,2223,7,2139,2230,0,2570
2000-01-16,1,"New York, NY",LAX,"Los Angeles, CA",900,856,1154,15,1212,1209,0,2475
2000-01-09,677,"New York, NY",SJU,"San Juan, PR",610,606,1038,44,1114,1122,0,1597
2000-01-02,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1810,2113,7,2117,2120,0,1391
2000-01-21,1397,"New York, NY",MIA,"Miami, FL",1445,1458,1756,6,1808,1802,0,1090
2000-01-09,59,"New York, NY",SFO,"San Francisco, CA",800,800,1115,5,1134,1120,0,2586
2000-01-12,21,"New York, NY",LAX,"Los Angeles, CA",1800,1801,2148,5,2127,2153,0,2475
2000-01-19,2111,"New York, NY",MIA,"Miami, FL",1818,1857,2157,13,2130,2210,0,1090
2000-01-31,127,"New York, NY",SAN,"San Diego, CA",1730,1729,2002,2,2029,2004,0,2446
2000-01-08,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1811,2106,10,2117,2116,0,1391
2000-01-05,33,"New York, NY",LAX,"Los Angeles, CA",800,759,1100,3,1125,1103,0,2475
2000-01-07,127,"New York, NY",SAN,"San Diego, CA",1730,1733,2035,3,2047,2038,0,2446
2000-01-13,231,"New York, NY",SJC,"San Jose, CA",1800,1804,2222,6,2139,2228,0,2570
2000-01-16,133,"New York, NY",LAX,"Los Angeles, CA",1615,1632,1939,3,1932,1942,0,2475
2000-01-18,19,"New York, NY",LAX,"Los Angeles, CA",1030,1030,1355,5,1350,1400,0,2475
2000-01-30,127,"New York, NY",SAN,"San Diego, CA",1730,1728,2011,2,2047,2013,0,2446
2000-01-12,117,"New York, NY",LAX,"Los Angeles, CA",1500,1503,1815,4,1818,1819,0,2475
2000-01-12,2111,"New York, NY",MIA,"Miami, FL",1818,1819,2125,4,2130,2129,0,1090
2000-01-21,1,"New York, NY",LAX,"Los Angeles, CA",900,900,1216,9,1212,1225,0,2475
2000-01-22,1473,"New York, NY",SJU,"San Juan, PR",1130,1150,1628,5,1629,1633,0,1597
2000-01-30,1165,"New York, NY",MIA,"Miami, FL",915,911,1218,4,1230,1222,0,1090
2000-01-10,699,"New York, NY",SJU,"San Juan, PR",700,707,1135,11,1159,1146,0,1597
2000-01-11,59,"New York, NY",SFO,"San Francisco, CA",800,758,1146,16,1134,1202,0,2586
2000-01-25,3,"New York, NY",LAX,"Los Angeles, CA",1200,,,,1520,,1,2475
2000-01-10,1473,"New York, NY",SJU,"San Juan, PR",1130,1125,1609,5,1629,1614,0,1597
2000-01-06,3,"New York, NY",LAX,"Los Angeles, CA",1200,1202,1456,4,1520,1500,0,2475
2000-01-08,1165,"New York, NY",MIA,"Miami, FL",915,911,1204,4,1230,1208,0,1090
2000-01-02,117,"New York, NY",LAX,"Los Angeles, CA",1500,1500,1802,5,1818,1807,0,2475
2000-01-09,647,"New York, NY",SJU,"San Juan, PR",1530,1534,1959,5,2019,2004,0,1597
2000-01-27,699,"New York, NY",SJU,"San Juan, PR",700,718,1201,5,1159,1206,0,1597
2000-01-29,647,"New York, NY",SJU,"San Juan, PR",1530,1530,2016,5,2019,2021,0,1597
2000-01-11,199,"New York, NY",LAX,"Los Angeles, CA",1700,1703,1948,4,2019,1952,0,2475
2000-01-29,65,"New York, NY",SFO,"San Francisco, CA",1530,1525,1823,6,1907,1829,0,2586
2000-01-01,989,"New York, NY",MIA,"Miami, FL",630,717,958,6,942,1004,0,1090
2000-01-20,127,"New York, NY",SAN,"San Diego, CA",1730,1730,2120,3,2047,2123,0,2446
2000-01-08,201,"New York, NY",LAX,"Los Angeles, CA",700,657,943,6,1022,949,0,2475
2000-01-29,19,"New York, NY",LAX,"Los Angeles, CA",1030,1028,1301,4,1350,1305,0,2475
2000-01-10,133,"New York, NY",LAX,"Los Angeles, CA",1615,1630,1935,8,1932,1943,0,2475
2000-01-29,231,"New York, NY",SJC,"San Jose, CA",1800,1802,2110,7,2139,2117,0,2570
2000-01-22,1169,"New York, NY",SJU,"San Juan, PR",1950,2016,50,5,49,55,0,1597
2000-01-09,117,"New York, NY",LAX,"Los Angeles, CA",1500,1459,1757,8,1818,1805,0,2475
2000-01-14,1972,"New York, NY",BOS,"Boston, MA",735,736,852,16,847,908,0,187
2000-01-31,65,"New York, NY",SFO,"San Francisco, CA",1530,1529,1904,8,1851,1912,0,2586
2000-01-02,699,"New York, NY",SJU,"San Juan, PR",700,659,1117,25,1159,1142,0,1597
2000-01-06,1,"New York, NY",LAX,"Los Angeles, CA",900,858,1155,15,1212,1210,0,2475
2000-01-02,185,"New York, NY",LAX,"Los Angeles, CA",1900,1913,2224,6,2221,2230,0,2475
2000-01-18,15,"New York, NY",SFO,"San Francisco, CA",1100,1055,1437,6,1436,1443,0,2586
2000-01-28,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1824,2108,8,2117,2116,0,1391
2000-01-17,917,"New York, NY",MIA,"Miami, FL",1150,1155,1433,8,1501,1441,0,1090
2000-01-20,699,"New York, NY",SJU,"San Juan, PR",700,725,1219,7,1159,1226,0,1597
2000-01-30,1453,"New York, NY",SJU,"San Juan, PR",2135,,,,228,,1,1597
2000-01-26,127,"New York, NY",SAN,"San Diego, CA",1730,1744,2030,2,2047,2032,0,2446
2000-01-18,1453,"New York, NY",SJU,"San Juan, PR",2135,2124,151,6,228,157,0,1597
2000-01-26,677,"New York, NY",SJU,"San Juan, PR",610,,,,1114,,1,1597
2000-01-19,59,"New York, NY",SFO,"San Francisco, CA",800,805,1215,5,1134,1220,0,2586
2000-01-28,1,"New York, NY",LAX,"Los Angeles, CA",900,949,1226,13,1212,1239,0,2475
2000-01-22,117,"New York, NY",LAX,"Los Angeles, CA",1500,1500,1809,5,1818,1814,0,2475
2000-01-14,989,"New York, NY",MIA,"Miami, FL",630,633,935,4,942,939,0,1090
2000-01-08,29,"New York, NY",LAX,"Los Angeles, CA",2000,1959,2255,8,2312,2303,0,2475
2000-01-31,1169,"New York, NY",SJU,"San Juan, PR",2015,2017,105,4,110,109,0,1597
2000-01-31,1,"New York, NY",LAX,"Los Angeles, CA",900,858,1134,6,1209,1140,0,2475
2000-01-15,33,"New York, NY",LAX,"Los Angeles, CA",800,829,1105,12,1125,1117,0,2475
2000-01-20,199,"New York, NY",LAX,"Los Angeles, CA",1700,,,,2019,,1,2475
2000-01-31,133,"New York, NY",LAX,"Los Angeles, CA",1615,1614,1901,6,1925,1907,0,2475
2000-01-28,185,"New York, NY",LAX,"Los Angeles, CA",1900,,,,2221,,1,2475
2000-01-25,2111,"New York, NY",MIA,"Miami, FL",1818,,,,2130,,1,1090
2000-01-11,699,"New York, NY",SJU,"San Juan, PR",700,702,1149,4,1159,1153,0,1597
2000-01-13,201,"New York, NY",LAX,"Los Angeles, CA",700,711,,,1022,,0,2475
2000-01-30,133,"New York, NY",LAX,"Los Angeles, CA",1615,1629,1909,11,1932,1920,0,2475
2000-01-22,45,"New York, NY",SFO,"San Francisco, CA",1700,1706,2028,6,2038,2034,0,2586
2000-01-21,2111,"New York, NY",MIA,"Miami, FL",1818,1818,2141,6,2130,2147,0,1090
2000-01-06,699,"New York, NY",SJU,"San Juan, PR",700,657,1119,8,1159,1127,0,1597
2000-01-27,45,"New York, NY",SFO,"San Francisco, CA",1700,1704,2008,4,2038,2012,0,2586
2000-01-26,59,"New York, NY",SFO,"San Francisco, CA",800,806,1146,3,1134,1149,0,2586
2000-01-22,231,"New York, NY",SJC,"San Jose, CA",1800,1800,2145,4,2139,2149,0,2570
2000-01-13,1397,"New York, NY",MIA,"Miami, FL",1445,1447,1805,6,1808,1811,0,1090
2000-01-16,677,"New York, NY",SJU,"San Juan, PR",610,604,1023,56,1114,1119,0,1597
2000-01-14,1165,"New York, NY",MIA,"Miami, FL",915,915,1210,8,1230,1218,0,1090
2000-01-24,19,"New York, NY",LAX,"Los Angeles, CA",1030,1032,1321,4,1350,1325,0,2475
2000-01-02,29,"New York, NY",LAX,"Los Angeles, CA",2000,,,,2312,,1,2475
2000-01-25,65,"New York, NY",SFO,"San Francisco, CA",1530,,,,1907,,1,2586
2000-01-08,647,"New York, NY",SJU,"San Juan, PR",1530,1532,2005,5,2019,2010,0,1597
2000-01-28,1397,"New York, NY",MIA,"Miami, FL",1445,1447,1805,6,1808,1811,0,1090
2000-01-09,1397,"New York, NY",MIA,"Miami, FL",1445,1445,1759,16,1808,1815,0,1090
2000-01-30,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1811,2111,10,2117,2121,0,1391
2000-01-16,117,"New York, NY",LAX,"Los Angeles, CA",1500,1611,1913,6,1818,1919,0,2475
2000-01-18,917,"New York, NY",MIA,"Miami, FL",1150,1151,1436,10,1501,1446,0,1090
2000-01-18,45,"New York, NY",SFO,"San Francisco, CA",1700,1820,2208,4,2038,2212,0,2586
2000-01-24,1473,"New York, NY",SJU,"San Juan, PR",1130,1130,1618,5,1629,1623,0,1597
2000-01-14,29,"New York, NY",LAX,"Los Angeles, CA",2000,1959,2307,18,2312,2325,0,2475
2000-01-11,677,"New York, NY",SJU,"San Juan, PR",610,642,1103,3,1114,1106,0,1597
2000-01-31,29,"New York, NY",LAX,"Los Angeles, CA",2000,1959,2247,1,2310,2248,0,2475
2000-01-08,1169,"New York, NY",SJU,"San Juan, PR",1950,1950,19,7,49,26,0,1597
2000-01-26,1169,"New York, NY",SJU,"San Juan, PR",1950,2006,52,4,49,56,0,1597
2000-01-09,1473,"New York, NY",SJU,"San Juan, PR",1130,1126,1547,6,1629,1553,0,1597
2000-01-27,177,"New York, NY",SFO,"San Francisco, CA",1845,1845,2204,4,2231,2208,0,2586
2000-01-30,19,"New York, NY",LAX,"Los Angeles, CA",1030,1029,1258,16,1350,1314,0,2475
2000-01-10,59,"New York, NY",SFO,"San Francisco, CA",800,758,1139,3,1134,1142,0,2586
2000-01-17,677,"New York, NY",SJU,"San Juan, PR",610,609,1037,3,1114,1040,0,1597
2000-01-19,917,"New York, NY",MIA,"Miami, FL",1150,1254,1535,10,1501,1545,0,1090
2000-01-28,117,"New York, NY",LAX,"Los Angeles, CA",1500,1502,1752,8,1818,1800,0,2475
2000-01-10,1972,"New York, NY",BOS,"Boston, MA",735,733,827,10,847,837,0,187
2000-01-01,3,"New York, NY",LAX,"Los Angeles, CA",1200,1257,1545,5,1520,1550,0,2475
2000-01-27,59,"New York, NY",SFO,"San Francisco, CA",800,801,1106,2,1134,1108,0,2586
2000-01-24,21,"New York, NY",LAX,"Los Angeles, CA",1800,1758,2104,13,2127,2117,0,2475
2000-01-08,1473,"New York, NY",SJU,"San Juan, PR",1130,1133,1605,11,1629,1616,0,1597
2000-01-26,29,"New York, NY",LAX,"Los Angeles, CA",2000,2044,2349,25,2312,14,0,2475
2000-01-06,21,"New York, NY",LAX,"Los Angeles, CA",1800,1805,2106,5,2127,2111,0,2475
2000-01-16,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1812,2111,7,2117,2118,0,1391
2000-01-04,1473,"New York, NY",SJU,"San Juan, PR",1130,1128,1645,3,1629,1648,0,1597
2000-01-23,231,"New York, NY",SJC,"San Jose, CA",1800,1759,2151,6,2139,2157,0,2570
2000-01-03,1,"New York, NY",LAX,"Los Angeles, CA",900,859,1202,9,1212,1211,0,2475
2000-01-07,19,"New York, NY",LAX,"Los Angeles, CA",1030,1031,1334,4,1350,1338,0,2475
2000-01-13,1169,"New York, NY",SJU,"San Juan, PR",1950,1953,29,4,49,33,0,1597
2000-01-21,1453,"New York, NY",SJU,"San Juan, PR",2135,2150,214,6,228,220,0,1597
2000-01-28,1972,"New York, NY",BOS,"Boston, MA",735,749,902,4,847,906,0,187
2000-01-03,917,"New York, NY",MIA,"Miami, FL",1150,1156,1449,27,1501,1516,0,1090
2000-01-07,65,"New York, NY",SFO,"San Francisco, CA",1530,1635,2010,3,1907,2013,0,2586
2000-01-29,1,"New York, NY",LAX,"Los Angeles, CA",900,900,1136,14,1212,1150,0,2475
2000-01-23,29,"New York, NY",LAX,"Los Angeles, CA",2000,2005,2315,11,2312,2326,0,2475
2000-01-17,59,"New York, NY",SFO,"San Francisco, CA",800,800,1130,3,1134,1133,0,2586
2000-01-14,1,"New York, NY",LAX,"Los Angeles, CA",900,,,,1212,,1,2475
2000-01-14,1397,"New York, NY",MIA,"Miami, FL",1445,1457,1752,10,1808,1802,0,1090
2000-01-18,185,"New York, NY",LAX,"Los Angeles, CA",1900,1859,2218,5,2221,2223,0,2475
2000-01-18,699,"New York, NY",SJU,"San Juan, PR",700,707,1123,8,1159,1131,0,1597
2000-01-05,1453,"New York, NY",SJU,"San Juan, PR",2135,2132,158,5,228,203,0,1597
2000-01-24,29,"New York, NY",LAX,"Los Angeles, CA",2000,2034,2342,8,2312,2350,0,2475
2000-01-16,655,"New York, NY",STT,"Charlotte Amalie, VI",800,804,,,1301,,0,1623
2000-01-07,45,"New York, NY",SFO,"San Francisco, CA",1700,1700,2017,4,2038,2021,0,2586
2000-01-17,231,"New York, NY",SJC,"San Jose, CA",1800,1858,2249,7,2139,2256,0,2570
2000-01-03,177,"New York, NY",SFO,"San Francisco, CA",1845,1844,2200,8,2231,2208,0,2586
2000-01-12,1,"New York, NY",LAX,"Los Angeles, CA",900,856,1206,4,1212,1210,0,2475
2000-01-16,45,"New York, NY",SFO,"San Francisco, CA",1700,1725,2048,5,2038,2053,0,2586
2000-01-29,677,"New York, NY",SJU,"San Juan, PR",610,634,1107,8,1114,1115,0,1597
2000-01-18,677,"New York, NY",SJU,"San Juan, PR",610,619,1044,4,1114,1048,0,1597
2000-01-16,177,"New York, NY",SFO,"San Francisco, CA",1845,1936,2257,12,2231,2309,0,2586
2000-01-11,1397,"New York, NY",MIA,"Miami, FL",1445,1442,1752,24,1808,1816,0,1090
2000-01-27,1169,"New York, NY",SJU,"San Juan, PR",1950,2250,347,5,49,352,0,1597
2000-01-13,65,"New York, NY",SFO,"San Francisco, CA",1530,1528,1935,2,1907,1937,0,2586
2000-01-18,133,"New York, NY",LAX,"Los Angeles, CA",1615,,,,1932,,1,2475
2000-01-04,1397,"New York, NY",MIA,"Miami, FL",1445,1508,1804,5,1808,1809,0,1090
2000-01-08,59,"New York, NY",SFO,"San Francisco, CA",800,759,1132,3,1134,1135,0,2586
2000-01-10,647,"New York, NY",SJU,"San Juan, PR",1530,1655,2144,4,2019,2148,0,1597
2000-01-25,59,"New York, NY",SFO,"San Francisco, CA",800,958,1351,5,1134,1356,0,2586
2000-01-26,117,"New York, NY",LAX,"Los Angeles, CA",1500,1515,1807,4,1818,1811,0,2475
2000-01-07,647,"New York, NY",SJU,"San Juan, PR",1530,1749,2216,10,2019,2226,0,1597
2000-01-04,917,"New York, NY",MIA,"Miami, FL",1150,1150,1508,37,1501,1545,0,1090
2000-01-14,1473,"New York, NY",SJU,"San Juan, PR",1130,1130,1607,6,1629,1613,0,1597
2000-01-08,1972,"New York, NY",BOS,"Boston, MA",735,734,827,25,847,852,0,187
2000-01-05,1169,"New York, NY",SJU,"San Juan, PR",1950,1953,17,5,49,22,0,1597
2000-01-31,3,"New York, NY",LAX,"Los Angeles, CA",1200,1345,1618,5,1508,1623,0,2475
2000-01-10,33,"New York, NY",LAX,"Los Angeles, CA",800,759,1132,3,1125,1135,0,2475
2000-01-16,647,"New York, NY",SJU,"San Juan, PR",1530,1741,2158,4,2019,2202,0,1597
2000-01-06,2111,"New York, NY",MIA,"Miami, FL",1818,1828,2122,10,2130,2132,0,1090
2000-01-16,185,"New York, NY",LAX,"Los Angeles, CA",1900,,,,2221,,1,2475
2000-01-28,21,"New York, NY",LAX,"Los Angeles, CA",1800,1836,2117,21,2127,2138,0,2475
2000-01-15,21,"New York, NY",LAX,"Los Angeles, CA",1800,1759,2111,15,2127,2126,0,2475
2000-01-29,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1818,2116,6,2117,2122,0,1391
2000-01-25,127,"New York, NY",SAN,"San Diego, CA",1730,,,,2047,,1,2446
2000-01-29,29,"New York, NY",LAX,"Los Angeles, CA",2000,1959,2246,6,2312,2252,0,2475
2000-01-05,647,"New York, NY",SJU,"San Juan, PR",1530,1530,2024,8,2019,2032,0,1597
2000-01-11,117,"New York, NY",LAX,"Los Angeles, CA",1500,1500,1807,13,1818,1820,0,2475
2000-01-24,989,"New York, NY",MIA,"Miami, FL",630,630,1005,7,942,1012,0,1090
2000-01-06,989,"New York, NY",MIA,"Miami, FL",630,630,917,3,942,920,0,1090
2000-01-25,1473,"New York, NY",SJU,"San Juan, PR",1130,,,,1629,,1,1597
2000-01-30,1473,"New York, NY",SJU,"San Juan, PR",1130,1129,1557,5,1629,1602,0,1597
2000-01-04,3,"New York, NY",LAX,"Los Angeles, CA",1200,1349,1638,12,1520,1650,0,2475
2000-01-17,127,"New York, NY",SAN,"San Diego, CA",1730,1906,2221,3,2047,2224,0,2446
2000-01-19,133,"New York, NY",LAX,"Los Angeles, CA",1615,1613,1927,5,1932,1932,0,2475
2000-01-14,127,"New York, NY",SAN,"San Diego, CA",1730,1727,2021,2,2047,2023,0,2446
2000-01-28,1165,"New York, NY",MIA,"Miami, FL",915,918,1211,3,1230,1214,0,1090
2000-01-06,185,"New York, NY",LAX,"Los Angeles, CA",1900,1857,2209,11,2221,2220,0,2475
2000-01-31,699,"New York, NY",SJU,"San Juan, PR",659,659,1155,5,1201,1200,0,1597
2000-01-12,15,"New York, NY",SFO,"San Francisco, CA",1100,1057,1518,3,1436,1521,0,2586
2000-01-22,677,"New York, NY",SJU,"San Juan, PR",610,616,1048,20,1114,1108,0,1597
2000-01-22,989,"New York, NY",MIA,"Miami, FL",630,631,927,3,942,930,0,1090
2000-01-03,2111,"New York, NY",MIA,"Miami, FL",1818,1820,2114,2,2130,2116,0,1090
2000-01-05,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1809,2104,15,2117,2119,0,1391
2000-01-30,647,"New York, NY",SJU,"San Juan, PR",1530,1733,2212,5,2019,2217,0,1597
2000-01-20,917,"New York, NY",MIA,"Miami, FL",1150,1158,1549,28,1501,1617,0,1090
2000-01-03,699,"New York, NY",SJU,"San Juan, PR",700,658,1132,8,1159,1140,0,1597
2000-01-25,677,"New York, NY",SJU,"San Juan, PR",610,744,1426,4,1114,1430,0,1597
2000-01-12,1165,"New York, NY",MIA,"Miami, FL",915,916,1211,4,1230,1215,0,1090
2000-01-30,117,"New York, NY",LAX,"Los Angeles, CA",1500,1458,1746,3,1818,1749,0,2475
