2000-01-26,655,"New York, NY",STT,"Charlotte Amalie, VI",800,1103,1627,5,1301,1632,0,1623
2000-01-26,65,"New York, NY",SFO,"San Francisco, CA",1530,1543,1858,4,1907,1902,0,2586
2000-01-02,989,"New York, NY",MIA,"Miami, FL",630,630,909,9,942,918,0,1090
2000-01-03,677,"New York, NY",SJU,"San Juan, PR",610,617,1048,10,1114,1058,0,1597
2000-01-22,3,"New York, NY",LAX,"Los Angeles, CA",1200,1219,1511,4,1520,1515,0,2475
2000-01-05,19,"New York, NY",LAX,"Los Angeles, CA",1030,1034,1333,4,1350,1337,0,2475
2000-01-28,917,"New York, NY",MIA,"Miami, FL",1150,1157,1506,2,1501,1508,0,1090
2000-01-01,117,"New York, NY",LAX,"Los Angeles, CA",1500,1459,1802,6,1818,1808,0,2475
2000-01-07,699,"New York, NY",SJU,"San Juan, PR",700,701,1126,3,1159,1129,0,1597
2000-01-20,1473,"New York, NY",SJU,"San Juan, PR",1130,1134,1739,3,1629,1742,0,1597
2000-01-01,29,"New York, NY",LAX,"Los Angeles, CA",2000,1956,2248,5,2312,2253,0,2475
2000-01-03,19,"New York, NY",LAX,"Los Angeles, CA",1030,1024,1328,5,1350,1333,0,2475
2000-01-23,45,"New York, NY",SFO,"San Francisco, CA",1700,1700,2022,4,2038,2026,0,2586
2000-01-10,199,"New York, NY",LAX,"Los Angeles, CA",1700,1658,2008,12,2019,2020,0,2475
2000-01-12,231,"New York, NY",SJC,"San Jose, CA",1800,1800,2223,3,2139,2226,0,2570
2000-01-07,3,"New York, NY",LAX,"Los Angeles, CA",1200,1156,1502,5,1520,1507,0,2475
2000-01-12,127,"New York, NY",SAN,"San Diego, CA",1730,1730,2035,2,2047,2037,0,2446
2000-01-18,1165,"New York, NY",MIA,"Miami, FL",915,918,1202,5,1230,1207,0,1090
2000-01-29,1165,"New York, NY",MIA,"Miami, FL",915,913,1201,2,1230,1203,0,1090
2000-01-21,199,"New York, NY",LAX,"Los Angeles, CA",1700,1723,2029,5,2019,2034,0,2475
2000-01-18,59,"New York, NY",SFO,"San Francisco, CA",800,801,1138,6,1134,1144,0,2586
2000-01-19,65,"New York, NY",SFO,"San Francisco, CA",1530,1621,2036,12,1907,2048,0,2586
2000-01-10,1165,"New York, NY",MIA,"Miami, FL",915,909,1220,5,1230,1225,0,1090
2000-01-06,65,"New York, NY",SFO,"San Francisco, CA",1530,1535,1856,7,1907,1903,0,2586
2000-01-26,177,"New York, NY",SFO,"San Francisco, CA",1845,1958,2302,6,2231,2308,0,2586
2000-01-29,21,"New York, NY",LAX,"Los Angeles, CA",1800,,,,2127,,1,2475
2000-01-28,647,"New York, NY",SJU,"San Juan, PR",1530,1528,2001,4,2019,2005,0,1597
2000-01-14,59,"New York, NY",SFO,"San Francisco, CA",800,,,,1134,,1,2586
2000-01-29,133,"New York, NY",LAX,"Los Angeles, CA",1615,1617,1857,3,1932,1900,0,2475
2000-01-17,133,"New York, NY",LAX,"Los Angeles, CA",1615,1616,1942,4,1932,1946,0,2475
2000-01-18,1473,"New York, NY",SJU,"San Juan, PR",1130,1127,1553,5,1629,1558,0,1597
2000-01-16,989,"New York, NY",MIA,"Miami, FL",630,630,909,18,942,927,0,1090
2000-01-30,677,"New York, NY",SJU,"San Juan, PR",610,609,1037,4,1114,1041,0,1597
2000-01-09,3,"New York, NY",LAX,"Los Angeles, CA",1200,1200,1447,6,1520,1453,0,2475
2000-01-08,127,"New York, NY",SAN,"San Diego, CA",1730,1726,2027,2,2047,2029,0,2446
2000-01-12,65,"New York, NY",SFO,"San Francisco, CA",1530,1530,1935,5,1907,1940,0,2586
2000-01-16,917,"New York, NY",MIA,"Miami, FL",1150,1605,1832,4,1501,1836,0,1090
2000-01-05,677,"New York, NY",SJU,"San Juan, PR",610,610,1048,4,1114,1052,0,1597
2000-01-23,917,"New York, NY",MIA,"Miami, FL",1150,1152,1446,6,1501,1452,0,1090
2000-01-31,989,"New York, NY",MIA,"Miami, FL",634,626,934,3,942,937,0,1090
2000-01-20,177,"New York, NY",SFO,"San Francisco, CA",1845,1955,13,6,2231,19,0,2586
2000-01-05,133,"New York, NY",LAX,"Los Angeles, CA",1615,1611,1902,7,1932,1909,0,2475
2000-01-19,989,"New York, NY",MIA,"Miami, FL",630,630,908,11,942,919,0,1090
2000-01-17,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,2200,35,4,2117,39,0,1391
2000-01-19,647,"New York, NY",SJU,"San Juan, PR",1530,1530,1952,22,2019,2014,0,1597
2000-01-22,21,"New York, NY",LAX,"Los Angeles, CA",1800,1809,2124,3,2127,2127,0,2475
2000-01-20,677,"New York, NY",SJU,"San Juan, PR",610,607,1054,6,1114,1100,0,1597
2000-01-20,117,"New York, NY",LAX,"Los Angeles, CA",1500,1502,1903,4,1818,1907,0,2475
2000-01-10,677,"New York, NY",SJU,"San Juan, PR",610,613,1100,9,1114,1109,0,1597
2000-01-28,29,"New York, NY",LAX,"Los Angeles, CA",2000,2004,2248,14,2312,2302,0,2475
2000-01-02,1972,"New York, NY",BOS,"Boston, MA",735,736,831,4,847,835,0,187
2000-01-08,699,"New York, NY",SJU,"San Juan, PR",700,709,1145,4,1159,1149,0,1597
2000-01-27,677,"New York, NY",SJU,"San Juan, PR",610,626,1109,5,1114,1114,0,1597
2000-01-21,3,"New York, NY",LAX,"Los Angeles, CA",1200,1201,1532,10,1520,1542,0,2475
2000-01-03,1473,"New York, NY",SJU,"San Juan, PR",1130,1119,1548,4,1629,1552,0,1597
2000-01-26,1165,"New York, NY",MIA,"Miami, FL",915,915,1540,6,1230,1546,0,1090
2000-01-27,19,"New York, NY",LAX,"Los Angeles, CA",1030,1106,1354,18,1350,1412,0,2475
2000-01-01,677,"New York, NY",SJU,"San Juan, PR",610,608,1040,7,1114,1047,0,1597
2000-01-15,677,"New York, NY",SJU,"San Juan, PR",610,639,1103,4,1114,1107,0,1597
2000-01-31,33,"New York, NY",LAX,"Los Angeles, CA",800,803,1042,5,1110,1047,0,2475
2000-01-16,231,"New York, NY",SJC,"San Jose, CA",1800,,,,2139,,1,2570
2000-01-26,1397,"New York, NY",MIA,"Miami, FL",1445,1517,1821,11,1808,1832,0,1090
2000-01-28,699,"New York, NY",SJU,"San Juan, PR",700,659,1205,6,1159,1211,0,1597
2000-01-12,1397,"New York, NY",MIA,"Miami, FL",1445,1447,1752,10,1808,1802,0,1090
2000-01-29,1972,"New York, NY",BOS,"Boston, MA",735,736,848,14,847,902,0,187
2000-01-17,177,"New York, NY",SFO,"San Francisco, CA",1845,1909,2312,9,2231,2321,0,2586
2000-01-09,699,"New York, NY",SJU,"San Juan, PR",700,706,1144,8,1159,1152,0,1597
2000-01-30,1169,"New York, NY",SJU,"San Juan, PR",1950,1949,101,4,49,105,0,1597
2000-01-26,33,"New York, NY",LAX,"Los Angeles, CA",800,837,1244,7,1125,1251,0,2475
2000-01-24,699,"New York, NY",SJU,"San Juan, PR",700,700,1210,9,1159,1219,0,1597
2000-01-10,15,"New York, NY",SFO,"San Francisco, CA",1100,1056,1411,4,1436,1415,0,2586
2000-01-09,1,"New York, NY",LAX,"Los Angeles, CA",900,857,1143,3,1212,1146,0,2475
2000-01-01,1453,"New York, NY",SJU,"San Juan, PR",2135,2130,207,3,228,210,0,1597
2000-01-06,117,"New York, NY",LAX,"Los Angeles, CA",1500,,,,1818,,1,2475
2000-01-09,15,"New York, NY",SFO,"San Francisco, CA",1100,1055,1402,6,1436,1408,0,2586
2000-01-18,647,"New York, NY",SJU,"San Juan, PR",1530,1536,1956,5,2019,2001,0,1597
2000-01-03,127,"New York, NY",SAN,"San Diego, CA",1730,1729,2018,2,2047,2020,0,2446
2000-01-10,1169,"New York, NY",SJU,"San Juan, PR",1950,1950,58,7,49,105,0,1597
2000-01-27,1165,"New York, NY",MIA,"Miami, FL",915,920,1234,7,1230,1241,0,1090
2000-01-09,2111,"New York, NY",MIA,"Miami, FL",1818,2051,2338,6,2130,2344,0,1090
2000-01-07,1397,"New York, NY",MIA,"Miami, FL",1445,1448,1800,10,1808,1810,0,1090
2000-01-05,231,"New York, NY",SJC,"San Jose, CA",1800,1802,2121,3,2139,2124,0,2570
2000-01-31,19,"New York, NY",LAX,"Los Angeles, CA",1030,1030,1311,15,1336,1326,0,2475
2000-01-19,15,"New York, NY",SFO,"San Francisco, CA",1100,1201,1712,6,1436,1718,0,2586
2000-01-10,19,"New York, NY",LAX,"Los Angeles, CA",1030,1028,1343,12,1350,1355,0,2475
2000-01-13,647,"New York, NY",SJU,"San Juan, PR",1530,1527,2012,4,2019,2016,0,1597
2000-01-24,1453,"New York, NY",SJU,"San Juan, PR",2135,2135,238,6,228,244,0,1597
2000-01-28,231,"New York, NY",SJC,"San Jose, CA",1800,1809,2108,3,2139,2111,0,2570
2000-01-01,177,"New York, NY",SFO,"San Francisco, CA",1845,1844,2212,4,2231,2216,0,2586
2000-01-24,1169,"New York, NY",SJU,"San Juan, PR",1950,1949,115,5,49,120,0,1597
2000-01-21,59,"New York, NY",SFO,"San Francisco, CA",800,813,1146,7,1134,1153,0,2586
2000-01-07,231,"New York, NY",SJC,"San Jose, CA",1800,1756,2119,3,2139,2122,0,2570
2000-01-11,917,"New York, NY",MIA,"Miami, FL",1150,1148,1458,4,1501,1502,0,1090
2000-01-31,177,"New York, NY",SFO,"San Francisco, CA",1845,1845,2239,3,2214,2242,0,2586
2000-01-07,655,"New York, NY",STT,"Charlotte Amalie, VI",800,758,1237,3,1301,1240,0,1623
2000-01-24,33,"New York, NY",LAX,"Los Angeles, CA",800,800,1123,10,1125,1133,0,2475
2000-01-04,185,"New York, NY",LAX,"Los Angeles, CA",1900,1904,2208,7,2221,2215,0,2475
2000-01-17,655,"New York, NY",STT,"Charlotte Amalie, VI",800,756,1225,3,1301,1228,0,1623
2000-01-14,655,"New York, NY",STT,"Charlotte Amalie, VI",800,805,1250,4,1301,1254,0,1623
2000-01-10,117,"New York, NY",LAX,"Los Angeles, CA",1500,1458,1823,10,1818,1833,0,2475
2000-01-11,3,"New York, NY",LAX,"Los Angeles, CA",1200,1200,1526,4,1520,1530,0,2475
2000-01-21,1165,"New York, NY",MIA,"Miami, FL",915,921,1201,4,1230,1205,0,1090
2000-01-21,917,"New York, NY",MIA,"Miami, FL",1150,1150,1458,6,1501,1504,0,1090
2000-01-28,655,"New York, NY",STT,"Charlotte Amalie, VI",800,855,1356,5,1301,1401,0,1623
2000-01-05,15,"New York, NY",SFO,"San Francisco, CA",1100,1100,1404,4,1436,1408,0,2586
2000-01-08,2111,"New York, NY",MIA,"Miami, FL",1818,1855,2219,8,2130,2227,0,1090
2000-01-31,1972,"New York, NY",BOS,"Boston, MA",735,739,836,12,845,848,0,187
2000-01-17,21,"New York, NY",LAX,"Los Angeles, CA",1800,1755,2124,3,2127,2127,0,2475
2000-01-11,19,"New York, NY",LAX,"Los Angeles, CA",1030,1029,1338,5,1350,1343,0,2475
2000-01-19,21,"New York, NY",LAX,"Los Angeles, CA",1800,1802,2120,9,2127,2129,0,2475
2000-01-11,177,"New York, NY",SFO,"San Francisco, CA",1845,1844,2238,5,2231,2243,0,2586
2000-01-10,21,"New York, NY",LAX,"Los Angeles, CA",1800,1840,2140,8,2127,2148,0,2475
2000-01-17,1473,"New York, NY",SJU,"San Juan, PR",1130,1126,1551,4,1629,1555,0,1597
2000-01-30,21,"New York, NY",LAX,"Los Angeles, CA",1800,1800,2057,6,2127,2103,0,2475
2000-01-07,33,"New York, NY",LAX,"Los Angeles, CA",800,759,1058,4,1125,1102,0,2475
2000-01-08,231,"New York, NY",SJC,"San Jose, CA",1800,1757,2116,3,2139,2119,0,2570
2000-01-24,1,"New York, NY",LAX,"Los Angeles, CA",900,859,1157,3,1212,1200,0,2475
2000-01-26,917,"New York, NY",MIA,"Miami, FL",1150,1407,1710,5,1501,1715,0,1090
2000-01-26,1972,"New York, NY",BOS,"Boston, MA",735,730,957,7,847,1004,0,187
2000-01-12,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1810,2120,7,2117,2127,0,1391
2000-01-09,989,"New York, NY",MIA,"Miami, FL",630,626,932,15,942,947,0,1090
2000-01-05,1165,"New York, NY",MIA,"Miami, FL",915,913,1159,3,1230,1202,0,1090
2000-01-12,699,"New York, NY",SJU,"San Juan, PR",700,700,1140,8,1159,1148,0,1597
2000-01-27,2111,"New York, NY",MIA,"Miami, FL",1818,2109,2356,4,2130,2400,0,1090
2000-01-21,21,"New York, NY",LAX,"Los Angeles, CA",1800,1757,2123,3,2127,2126,0,2475
2000-01-14,2397,"New York, NY",MIA,"Miami, FL",1930,1943,2247,10,2252,2257,0,1090
2000-01-07,177,"New York, NY",SFO,"San Francisco, CA",1845,1842,2201,2,2231,2203,0,2586
2000-01-13,3,"New York, NY",LAX,"Los Angeles, CA",1200,1201,1553,8,1520,1601,0,2475
2000-01-31,1165,"New York, NY",MIA,"Miami, FL",918,914,1221,3,1230,1224,0,1090
2000-01-05,29,"New York, NY",LAX,"Los Angeles, CA",2000,1958,2241,5,2312,2246,0,2475
2000-01-01,2111,"New York, NY",MIA,"Miami, FL",1818,1820,2112,3,2130,2115,0,1090
2000-01-07,1165,"New York, NY",MIA,"Miami, FL",915,911,1208,2,1230,1210,0,1090
2000-01-14,1169,"New York, NY",SJU,"San Juan, PR",1950,2016,53,5,49,58,0,1597
2000-01-04,33,"New York, NY",LAX,"Los Angeles, CA",800,802,1056,4,1125,1100,0,2475
2000-01-25,1,"New York, NY",LAX,"Los Angeles, CA",900,1042,1423,9,1212,1432,0,2475
2000-01-07,1972,"New York, NY",BOS,"Boston, MA",735,734,827,10,847,837,0,187
2000-01-20,1,"New York, NY",LAX,"Los Angeles, CA",900,900,1151,11,1212,1202,0,2475
2000-01-14,177,"New York, NY",SFO,"San Francisco, CA",1845,1855,2246,5,2231,2251,0,2586
2000-01-06,19,"New York, NY",LAX,"Los Angeles, CA",1030,1110,1355,5,1350,1400,0,2475
2000-01-14,185,"New York, NY",LAX,"Los Angeles, CA",1900,1859,2211,8,2221,2219,0,2475
2000-01-04,1972,"New York, NY",BOS,"Boston, MA",735,734,828,13,847,841,0,187
2000-01-09,199,"New York, NY",LAX,"Los Angeles, CA",1700,1658,1946,4,2019,1950,0,2475
2000-01-02,655,"New York, NY",STT,"Charlotte Amalie, VI",800,814,1241,2,1301,1243,0,1623
2000-01-26,1,"New York, NY",LAX,"Los Angeles, CA",900,1008,1422,4,1212,1426,0,2475
2000-01-15,45,"New York, NY",SFO,"San Francisco, CA",1700,1704,2015,8,2038,2023,0,2586
2000-01-07,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1813,2102,18,2117,2120,0,1391
2000-01-18,1,"New York, NY",LAX,"Los Angeles, CA",900,905,1209,7,1212,1216,0,2475
2000-01-13,185,"New York, NY",LAX,"Los Angeles, CA",1900,1908,2213,22,2221,2235,0,2475
2000-01-28,59,"New York, NY",SFO,"San Francisco, CA",800,816,1111,10,1134,1121,0,2586
2000-01-09,1165,"New York, NY",MIA,"Miami, FL",915,912,1211,5,1230,1216,0,1090
2000-01-04,59,"New York, NY",SFO,"San Francisco, CA",800,757,1059,3,1134,1102,0,2586
2000-01-20,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,,,,2117,,1,1391
2000-01-23,127,"New York, NY",SAN,"San Diego, CA",1730,1728,2028,2,2047,2030,0,2446
2000-01-29,45,"New York, NY",SFO,"San Francisco, CA",1700,1657,1940,3,2038,1943,0,2586
2000-01-21,647,"New York, NY",SJU,"San Juan, PR",1530,1537,2004,5,2019,2009,0,1597
2000-01-18,1169,"New York, NY",SJU,"San Juan, PR",1950,1951,21,5,49,26,0,1597
2000-01-15,1,"New York, NY",LAX,"Los Angeles, CA",900,901,1153,6,1212,1159,0,2475
2000-01-02,1397,"New York, NY",MIA,"Miami, FL",1445,1501,1813,6,1808,1819,0,1090
2000-01-08,21,"New York, NY",LAX,"Los Angeles, CA",1800,1757,2100,21,2127,2121,0,2475
2000-01-30,177,"New York, NY",SFO,"San Francisco, CA",1845,1845,2153,10,2231,2203,0,2586
2000-01-15,29,"New York, NY",LAX,"Los Angeles, CA",2000,2034,2313,3,2312,2316,0,2475
2000-01-20,133,"New York, NY",LAX,"Los Angeles, CA",1615,1621,2010,4,1932,2014,0,2475
2000-01-05,655,"New York, NY",STT,"Charlotte Amalie, VI",800,756,1250,3,1301,1253,0,1623
2000-01-14,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1814,2100,8,2117,2108,0,1391
2000-01-24,45,"New York, NY",SFO,"San Francisco, CA",1700,1848,2244,5,2038,2249,0,2586
2000-01-04,29,"New York, NY",LAX,"Los Angeles, CA",2000,2153,100,4,2312,104,0,2475
2000-01-24,127,"New York, NY",SAN,"San Diego, CA",1730,1733,2058,2,2047,2100,0,2446
2000-01-30,1,"New York, NY",LAX,"Los Angeles, CA",900,900,1138,8,1212,1146,0,2475
2000-01-31,45,"New York, NY",SFO,"San Francisco, CA",1700,1657,2006,5,2017,2011,0,2586
2000-01-30,917,"New York, NY",MIA,"Miami, FL",1150,1512,1806,7,1501,1813,0,1090
2000-01-13,2111,"New York, NY",MIA,"Miami, FL",1818,1815,2149,7,2130,2156,0,1090
2000-01-08,65,"New York, NY",SFO,"San Francisco, CA",1530,1731,2058,6,1907,2104,0,2586
2000-01-30,65,"New York, NY",SFO,"San Francisco, CA",1530,1529,1823,3,1907,1826,0,2586
2000-01-10,65,"New York, NY",SFO,"San Francisco, CA",1530,1548,1926,2,1907,1928,0,2586
2000-01-08,655,"New York, NY",STT,"Charlotte Amalie, VI",800,834,1308,3,1301,1311,0,1623
2000-01-09,177,"New York, NY",SFO,"San Francisco, CA",1845,1849,2233,7,2231,2240,0,2586
2000-01-27,917,"New York, NY",MIA,"Miami, FL",1150,1232,1538,7,1501,1545,0,1090
2000-01-28,127,"New York, NY",SAN,"San Diego, CA",1730,1728,2040,2,2047,2042,0,2446
2000-01-04,127,"New York, NY",SAN,"San Diego, CA",1730,1728,2015,2,2047,2017,0,2446
2000-01-29,1473,"New York, NY",SJU,"San Juan, PR",1130,1137,1617,4,1629,1621,0,1597
2000-01-25,29,"New York, NY",LAX,"Los Angeles, CA",2000,,,,2312,,1,2475
2000-01-31,21,"New York, NY",LAX,"Los Angeles, CA",1800,1800,2115,12,2113,2127,0,2475
2000-01-13,1453,"New York, NY",SJU,"San Juan, PR",2135,2341,357,5,228,402,0,1597
2000-01-03,647,"New York, NY",SJU,"San Juan, PR",1530,1527,2009,33,2019,2042,0,1597
2000-01-14,699,"New York, NY",SJU,"San Juan, PR",700,710,1144,6,1159,1150,0,1597
2000-01-08,117,"New York, NY",LAX,"Los Angeles, CA",1500,1504,1817,4,1818,1821,0,2475
2000-01-23,677,"New York, NY",SJU,"San Juan, PR",610,606,1044,6,1114,1050,0,1597
2000-01-14,133,"New York, NY",LAX,"Los Angeles, CA",1615,1621,1914,8,1932,1922,0,2475
2000-01-14,45,"New York, NY",SFO,"San Francisco, CA",1700,1658,2027,5,2038,2032,0,2586
2000-01-19,127,"New York, NY",SAN,"San Diego, CA",1730,1741,2046,2,2047,2048,0,2446
2000-01-27,29,"New York, NY",LAX,"Los Angeles, CA",2000,2001,2251,4,2312,2255,0,2475
2000-01-12,133,"New York, NY",LAX,"Los Angeles, CA",1615,1613,1928,4,1932,1932,0,2475
2000-01-06,59,"New York, NY",SFO,"San Francisco, CA",800,819,1134,4,1134,1138,0,2586
2000-01-02,1169,"New York, NY",SJU,"San Juan, PR",1950,1949,18,8,49,26,0,1597
2000-01-27,1397,"New York, NY",MIA,"Miami, FL",1445,1500,1815,32,1808,1847,0,1090
2000-01-13,177,"New York, NY",SFO,"San Francisco, CA",1845,1845,2239,3,2231,2242,0,2586
2000-01-16,1165,"New York, NY",MIA,"Miami, FL",915,913,1156,3,1230,1159,0,1090
2000-01-25,699,"New York, NY",SJU,"San Juan, PR",700,909,1550,8,1159,1558,0,1597
2000-01-06,1169,"New York, NY",SJU,"San Juan, PR",1950,1951,22,6,49,28,0,1597
2000-01-09,1453,"New York, NY",SJU,"San Juan, PR",2135,2135,150,5,228,155,0,1597
2000-01-30,33,"New York, NY",LAX,"Los Angeles, CA",800,802,1041,11,1125,1052,0,2475
2000-01-25,1397,"New York, NY",MIA,"Miami, FL",1445,,,,1808,,1,1090
2000-01-27,15,"New York, NY",SFO,"San Francisco, CA",1100,1116,1407,2,1436,1409,0,2586
2000-01-25,33,"New York, NY",LAX,"Los Angeles, CA",800,907,1406,5,1125,1411,0,2475
2000-01-17,29,"New York, NY",LAX,"Los Angeles, CA",2000,2003,2300,4,2312,2304,0,2475
2000-01-07,21,"New York, NY",LAX,"Los Angeles, CA",1800,1759,2115,8,2127,2123,0,2475
2000-01-19,1972,"New York, NY",BOS,"Boston, MA",735,742,843,7,847,850,0,187
2000-01-18,231,"New York, NY",SJC,"San Jose, CA",1800,1800,2207,4,2139,2211,0,2570
2000-01-30,655,"New York, NY",STT,"Charlotte Amalie, VI",800,800,1240,3,1301,1243,0,1623
2000-01-27,989,"New York, NY",MIA,"Miami, FL",630,638,934,11,942,945,0,1090
2000-01-29,127,"New York, NY",SAN,"San Diego, CA",1730,1727,2002,2,2047,2004,0,2446
2000-01-20,231,"New York, NY",SJC,"San Jose, CA",1800,,,,2139,,1,2570
2000-01-15,1473,"New York, NY",SJU,"San Juan, PR",1130,1139,1603,5,1629,1608,0,1597
2000-01-15,19,"New York, NY",LAX,"Los Angeles, CA",1030,1027,1317,11,1350,1328,0,2475
2000-01-24,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1810,2048,9,2117,2057,0,1391
2000-01-12,45,"New York, NY",SFO,"San Francisco, CA",1700,1714,2120,4,2038,2124,0,2586
2000-01-18,177,"New York, NY",SFO,"San Francisco, CA",1845,1847,2251,5,2231,2256,0,2586
2000-01-13,199,"New York, NY",LAX,"Los Angeles, CA",1700,1700,2052,15,2019,2107,0,2475
2000-01-15,1397,"New York, NY",MIA,"Miami, FL",1445,1449,1726,7,1808,1733,0,1090
2000-01-19,33,"New York, NY",LAX,"Los Angeles, CA",800,807,1118,3,1125,1121,0,2475
2000-01-18,1972,"New York, NY",BOS,"Boston, MA",735,737,835,21,847,856,0,187
2000-01-21,127,"New York, NY",SAN,"San Diego, CA",1730,1732,2058,2,2047,2100,0,2446
2000-01-10,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,2005,2311,8,2117,2319,0,1391
2000-01-26,19,"New York, NY",LAX,"Los Angeles, CA",1030,1101,1346,4,1350,1350,0,2475
2000-01-12,1473,"New York, NY",SJU,"San Juan, PR",1130,1134,1559,7,1629,1606,0,1597
2000-01-15,65,"New York, NY",SFO,"San Francisco, CA",1530,2046,20,7,1907,27,0,2586
2000-01-14,199,"New York, NY",LAX,"Los Angeles, CA",1700,1657,2002,10,2019,2012,0,2475
2000-01-30,29,"New York, NY",LAX,"Los Angeles, CA",2000,2000,2347,11,2312,2358,0,2475
2000-01-07,989,"New York, NY",MIA,"Miami, FL",630,631,921,3,942,924,0,1090
2000-01-21,655,"New York, NY",STT,"Charlotte Amalie, VI",800,800,1309,5,1301,1314,0,1623
2000-01-21,677,"New York, NY",SJU,"San Juan, PR",610,632,1115,3,1114,1118,0,1597
2000-01-29,177,"New York, NY",SFO,"San Francisco, CA",1845,1846,2152,19,2231,2211,0,2586
2000-01-03,231,"New York, NY",SJC,"San Jose, CA",1800,1802,2124,4,2137,2128,0,2570
2000-01-14,3,"New York, NY",LAX,"Los Angeles, CA",1200,1202,1504,8,1520,1512,0,2475
2000-01-10,917,"New York, NY",MIA,"Miami, FL",1150,1150,1454,2,1501,1456,0,1090
2000-01-22,647,"New York, NY",SJU,"San Juan, PR",1530,1531,2007,6,2019,2013,0,1597
2000-01-19,45,"New York, NY",SFO,"San Francisco, CA",1700,1700,2052,6,2038,2058,0,2586
2000-01-13,117,"New York, NY",LAX,"Los Angeles, CA",1500,1501,1803,12,1818,1815,0,2475
2000-01-31,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1809,2127,7,2123,2134,0,1391
2000-01-28,15,"New York, NY",SFO,"San Francisco, CA",1100,1103,1355,5,1436,1400,0,2586
