2000-01-26,655,"New York, NY",STT,"Charlotte Amalie, VI",800,1103,1627,5,1301,1632,0,1623
2000-01-28,989,"New York, NY",MIA,"Miami, FL",630,649,955,3,942,958,0,1090
2000-01-17,199,"New York, NY",LAX,"Los Angeles, CA",1700,1658,1955,9,2019,2004,0,2475
2000-01-28,65,"New York, NY",SFO,"San Francisco, CA",1530,1533,1819,4,1907,1823,0,2586
2000-01-06,1473,"New York, NY",SJU,"San Juan, PR",1130,1129,1554,5,1629,1559,0,1597
2000-01-04,15,"New York, NY",SFO,"San Francisco, CA",1100,1057,1449,4,1436,1453,0,2586
2000-01-13,33,"New York, NY",LAX,"Los Angeles, CA",800,844,1232,4,1125,1236,0,2475
2000-01-11,21,"New York, NY",LAX,"Los Angeles, CA",1800,1756,2111,24,2127,2135,0,2475
2000-01-23,1972,"New York, NY",BOS,"Boston, MA",735,900,956,13,847,1009,0,187
2000-01-09,29,"New York, NY",LAX,"Los Angeles, CA",2000,1959,2248,5,2312,2253,0,2475
2000-01-17,1,"New York, NY",LAX,"Los Angeles, CA",900,859,1203,5,1212,1208,0,2475
2000-01-21,989,"New York, NY",MIA,"Miami, FL",630,642,1004,9,942,1013,0,1090
2000-01-28,1169,"New York, NY",SJU,"San Juan, PR",1950,1957,53,7,49,100,0,1597
2000-01-25,45,"New York, NY",SFO,"San Francisco, CA",1700,,,,2038,,1,2586
2000-01-28,677,"New York, NY",SJU,"San Juan, PR",610,639,1118,11,1114,1129,0,1597
2000-01-04,655,"New York, NY",STT,"Charlotte Amalie, VI",800,758,1238,3,1301,1241,0,1623
2000-01-26,231,"New York, NY",SJC,"San Jose, CA",1800,1810,2115,5,2139,2120,0,2570
2000-01-29,2111,"New York, NY",MIA,"Miami, FL",1818,1824,2133,9,2130,2142,0,1090
2000-01-31,647,"New York, NY",SJU,"San Juan, PR",1530,1529,2014,5,2024,2019,0,1597
2000-01-03,65,"New York, NY",SFO,"San Francisco, CA",1530,1528,1839,11,1907,1850,0,2586
2000-01-19,19,"New York, NY",LAX,"Los Angeles, CA",1030,1033,1334,4,1350,1338,0,2475
2000-01-31,1397,"New York, NY",MIA,"Miami, FL",1450,1449,1753,7,1806,1800,0,1090
2000-01-22,2111,"New York, NY",MIA,"Miami, FL",1818,1818,2149,9,2130,2158,0,1090
2000-01-24,185,"New York, NY",LAX,"Los Angeles, CA",1900,1935,2228,16,2221,2244,0,2475
2000-01-15,2111,"New York, NY",MIA,"Miami, FL",1818,1818,2057,4,2130,2101,0,1090
2000-01-02,199,"New York, NY",LAX,"Los Angeles, CA",1700,1659,2020,4,2019,2024,0,2475
2000-01-10,2111,"New York, NY",MIA,"Miami, FL",1818,1828,2136,7,2130,2143,0,1090
2000-01-22,59,"New York, NY",SFO,"San Francisco, CA",800,757,1137,3,1134,1140,0,2586
2000-01-04,201,"New York, NY",LAX,"Los Angeles, CA",700,657,950,5,1022,955,0,2475
2000-01-25,989,"New York, NY",MIA,"Miami, FL",630,832,1202,3,942,1205,0,1090
2000-01-19,1,"New York, NY",LAX,"Los Angeles, CA",900,901,1155,11,1212,1206,0,2475
2000-01-31,117,"New York, NY",LAX,"Los Angeles, CA",1500,1458,1743,9,1805,1752,0,2475
2000-01-16,33,"New York, NY",LAX,"Los Angeles, CA",800,912,1202,7,1125,1209,0,2475
2000-01-23,15,"New York, NY",SFO,"San Francisco, CA",1100,1057,1429,5,1436,1434,0,2586
2000-01-14,65,"New York, NY",SFO,"San Francisco, CA",1530,1546,1913,6,1907,1919,0,2586
2000-01-13,1,"New York, NY",LAX,"Los Angeles, CA",900,854,1220,5,1212,1225,0,2475
2000-01-04,1165,"New York, NY",MIA,"Miami, FL",910,908,1201,3,1225,1204,0,1090
2000-01-20,21,"New York, NY",LAX,"Los Angeles, CA",1800,1803,2156,5,2127,2201,0,2475
2000-01-18,199,"New York, NY",LAX,"Los Angeles, CA",1700,1657,1951,4,2019,1955,0,2475
2000-01-02,201,"New York, NY",LAX,"Los Angeles, CA",700,705,1011,9,1022,1020,0,2475
2000-01-03,1397,"New York, NY",MIA,"Miami, FL",1445,1444,1744,11,1808,1755,0,1090
2000-01-11,65,"New York, NY",SFO,"San Francisco, CA",1530,1528,1906,5,1907,1911,0,2586
2000-01-06,201,"New York, NY",LAX,"Los Angeles, CA",700,656,957,13,1022,1010,0,2475
2000-01-25,917,"New York, NY",MIA,"Miami, FL",1150,,,,1501,,1,1090
2000-01-18,127,"New York, NY",SAN,"San Diego, CA",1730,1817,2202,2,2047,2204,0,2446
2000-01-28,199,"New York, NY",LAX,"Los Angeles, CA",1700,1700,2000,8,2019,2008,0,2475
2000-01-08,677,"New York, NY",SJU,"San Juan, PR",610,610,1028,16,1114,1044,0,1597
2000-01-19,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1813,2127,5,2117,2132,0,1391
2000-01-15,647,"New York, NY",SJU,"San Juan, PR",1530,1537,1947,6,2019,1953,0,1597
2000-01-05,45,"New York, NY",SFO,"San Francisco, CA",1700,1703,2023,4,2038,2027,0,2586
2000-01-24,65,"New York, NY",SFO,"San Francisco, CA",1530,1646,2047,6,1907,2053,0,2586
2000-01-13,59,"New York, NY",SFO,"San Francisco, CA",800,759,1125,8,1134,1133,0,2586
2000-01-05,21,"New York, NY",LAX,"Los Angeles, CA",1800,1801,2110,5,2127,2115,0,2475
2000-01-04,117,"New York, NY",LAX,"Los Angeles, CA",1500,1515,1810,4,1818,1814,0,2475
2000-01-10,655,"New York, NY",STT,"Charlotte Amalie, VI",800,928,1352,3,1301,1355,0,1623
2000-01-09,133,"New York, NY",LAX,"Los Angeles, CA",1615,1615,1912,11,1932,1923,0,2475
2000-01-07,199,"New York, NY",LAX,"Los Angeles, CA",1700,1654,1952,7,2019,1959,0,2475
2000-01-25,1169,"New York, NY",SJU,"San Juan, PR",1950,,,,49,,1,1597
2000-01-20,59,"New York, NY",SFO,"San Francisco, CA",800,756,1134,7,1134,1141,0,2586
2000-01-02,647,"New York, NY",SJU,"San Juan, PR",1530,1607,2025,4,2019,2029,0,1597
2000-01-03,59,"New York, NY",SFO,"San Francisco, CA",800,757,1112,2,1134,1114,0,2586
2000-01-06,45,"New York, NY",SFO,"San Francisco, CA",1700,1824,2145,21,2038,2206,0,2586
2000-01-02,2111,"New York, NY",MIA,"Miami, FL",1818,1820,2116,6,2130,2122,0,1090
2000-01-06,647,"New York, NY",SJU,"San Juan, PR",1530,1532,2022,11,2019,2033,0,1597
2000-01-29,699,"New York, NY",SJU,"San Juan, PR",700,700,1152,6,1159,1158,0,1597
2000-01-23,3,"New York, NY",LAX,"Los Angeles, CA",1200,1216,1517,7,1520,1524,0,2475
2000-01-02,917,"New York, NY",MIA,"Miami, FL",1150,1153,1431,3,1501,1434,0,1090
2000-01-27,647,"New York, NY",SJU,"San Juan, PR",1530,1529,2019,5,2019,2024,0,1597
2000-01-15,917,"New York, NY",MIA,"Miami, FL",1150,1149,1429,10,1501,1439,0,1090
2000-01-06,29,"New York, NY",LAX,"Los Angeles, CA",2000,1956,2306,6,2312,2312,0,2475
2000-01-07,677,"New York, NY",SJU,"San Juan, PR",610,609,1045,5,1114,1050,0,1597
2000-01-05,2111,"New York, NY",MIA,"Miami, FL",1818,1817,2114,6,2130,2120,0,1090
2000-01-31,677,"New York, NY",SJU,"San Juan, PR",610,609,1053,3,1114,1056,0,1597
2000-01-24,231,"New York, NY",SJC,"San Jose, CA",1800,1800,2229,3,2139,2232,0,2570
2000-01-23,1169,"New York, NY",SJU,"San Juan, PR",1950,1950,33,4,49,37,0,1597
2000-01-21,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1818,2124,6,2117,2130,0,1391
2000-01-03,117,"New York, NY",LAX,"Los Angeles, CA",1500,1639,1926,4,1818,1930,0,2475
2000-01-03,1165,"New York, NY",MIA,"Miami, FL",910,906,1159,6,1225,1205,0,1090
2000-01-06,177,"New York, NY",SFO,"San Francisco, CA",1845,1858,2225,22,2231,2247,0,2586
2000-01-16,699,"New York, NY",SJU,"San Juan, PR",700,656,1113,7,1159,1120,0,1597
2000-01-28,1453,"New York, NY",SJU,"San Juan, PR",2135,2258,349,6,228,355,0,1597
2000-01-02,59,"New York, NY",SFO,"San Francisco, CA",800,757,1100,4,1134,1104,0,2586
2000-01-11,201,"New York, NY",LAX,"Los Angeles, CA",700,700,1037,10,1022,1047,0,2475
2000-01-24,15,"New York, NY",SFO,"San Francisco, CA",1100,1057,1441,5,1436,1446,0,2586
2000-01-27,33,"New York, NY",LAX,"Los Angeles, CA",800,800,1101,4,1125,1105,0,2475
2000-01-17,117,"New York, NY",LAX,"Los Angeles, CA",1500,1500,1822,5,1818,1827,0,2475
2000-01-19,677,"New York, NY",SJU,"San Juan, PR",610,608,1038,3,1114,1041,0,1597
2000-01-07,917,"New York, NY",MIA,"Miami, FL",1150,1150,1447,3,1501,1450,0,1090
2000-01-13,127,"New York, NY",SAN,"San Diego, CA",1730,1726,2036,3,2047,2039,0,2446
2000-01-21,231,"New York, NY",SJC,"San Jose, CA",1800,1812,2207,3,2139,2210,0,2570
2000-01-14,19,"New York, NY",LAX,"Los Angeles, CA",1030,1044,1338,4,1350,1342,0,2475
2000-01-06,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1814,2128,9,2117,2137,0,1391
2000-01-07,1453,"New York, NY",SJU,"San Juan, PR",2135,2136,155,6,228,201,0,1597
2000-01-02,45,"New York, NY",SFO,"San Francisco, CA",1700,1657,2012,9,2038,2021,0,2586
2000-01-25,1972,"New York, NY",BOS,"Boston, MA",735,,,,847,,1,187
2000-01-29,1397,"New York, NY",MIA,"Miami, FL",1445,1445,1736,4,1808,1740,0,1090
2000-01-08,1397,"New York, NY",MIA,"Miami, FL",1445,1446,1755,3,1808,1758,0,1090
2000-01-24,117,"New York, NY",LAX,"Los Angeles, CA",1500,1458,1804,3,1818,1807,0,2475
2000-01-02,677,"New York, NY",SJU,"San Juan, PR",610,605,1026,20,1114,1046,0,1597
2000-01-20,655,"New York, NY",STT,"Charlotte Amalie, VI",800,801,1251,4,1301,1255,0,1623
2000-01-05,127,"New York, NY",SAN,"San Diego, CA",1730,1730,2035,2,2047,2037,0,2446
2000-01-07,29,"New York, NY",LAX,"Los Angeles, CA",2000,1958,2259,12,2312,2311,0,2475
2000-01-20,1453,"New York, NY",SJU,"San Juan, PR",2135,,,,228,,1,1597
2000-01-14,21,"New York, NY",LAX,"Los Angeles, CA",1800,1804,2113,7,2127,2120,0,2475
2000-01-03,45,"New York, NY",SFO,"San Francisco, CA",1700,1704,2050,38,2038,2128,0,2586
2000-01-25,231,"New York, NY",SJC,"San Jose, CA",1800,,,,2139,,1,2570
2000-01-29,59,"New York, NY",SFO,"San Francisco, CA",800,801,1051,5,1134,1056,0,2586
2000-01-03,15,"New York, NY",SFO,"San Francisco, CA",1100,1055,1406,5,1436,1411,0,2586
2000-01-09,201,"New York, NY",LAX,"Los Angeles, CA",700,657,947,5,1022,952,0,2475
2000-01-21,1972,"New York, NY",BOS,"Boston, MA",735,820,925,5,847,930,0,187
2000-01-13,1972,"New York, NY",BOS,"Boston, MA",735,,,,847,,1,187
2000-01-09,185,"New York, NY",LAX,"Los Angeles, CA",1900,1856,2200,7,2221,2207,0,2475
2000-01-04,1,"New York, NY",LAX,"Los Angeles, CA",900,903,1146,8,1212,1154,0,2475
2000-01-23,989,"New York, NY",MIA,"Miami, FL",630,628,947,3,942,950,0,1090
2000-01-17,15,"New York, NY",SFO,"San Francisco, CA",1100,1100,1446,3,1436,1449,0,2586
2000-01-20,29,"New York, NY",LAX,"Los Angeles, CA",2000,2058,129,4,2312,133,0,2475
2000-01-22,1397,"New York, NY",MIA,"Miami, FL",1445,1445,1732,19,1808,1751,0,1090
2000-01-01,917,"New York, NY",MIA,"Miami, FL",1150,1148,1437,4,1501,1441,0,1090
2000-01-23,1453,"New York, NY",SJU,"San Juan, PR",2135,2140,213,3,228,216,0,1597
2000-01-21,133,"New York, NY",LAX,"Los Angeles, CA",1615,1615,2018,12,1932,2030,0,2475
2000-01-16,1169,"New York, NY",SJU,"San Juan, PR",1950,1950,17,3,49,20,0,1597
2000-01-22,655,"New York, NY",STT,"Charlotte Amalie, VI",800,813,1255,3,1301,1258,0,1623
2000-01-20,33,"New York, NY",LAX,"Los Angeles, CA",800,804,1116,9,1125,1125,0,2475
2000-01-02,3,"New York, NY",LAX,"Los Angeles, CA",1200,1159,1509,12,1520,1521,0,2475
2000-01-07,2397,"New York, NY",MIA,"Miami, FL",1930,1930,2222,8,2252,2230,0,1090
2000-01-09,45,"New York, NY",SFO,"San Francisco, CA",1700,1700,2026,3,2038,2029,0,2586
2000-01-21,19,"New York, NY",LAX,"Los Angeles, CA",1030,1031,1353,5,1350,1358,0,2475
2000-01-18,33,"New York, NY",LAX,"Los Angeles, CA",800,800,1122,4,1125,1126,0,2475
2000-01-28,1473,"New York, NY",SJU,"San Juan, PR",1130,1150,1640,10,1629,1650,0,1597
2000-01-17,2111,"New York, NY",MIA,"Miami, FL",1818,1819,2100,11,2130,2111,0,1090
2000-01-06,199,"New York, NY",LAX,"Los Angeles, CA",1700,1658,1949,10,2019,1959,0,2475
2000-01-05,3,"New York, NY",LAX,"Los Angeles, CA",1200,1200,1506,8,1520,1514,0,2475
2000-01-01,1397,"New York, NY",MIA,"Miami, FL",1445,1442,1728,8,1808,1736,0,1090
2000-01-29,117,"New York, NY",LAX,"Los Angeles, CA",1500,1458,1741,6,1818,1747,0,2475
2000-01-17,33,"New York, NY",LAX,"Los Angeles, CA",800,835,1131,4,1125,1135,0,2475
2000-01-05,699,"New York, NY",SJU,"San Juan, PR",700,658,1152,12,1159,1204,0,1597
2000-01-30,2111,"New York, NY",MIA,"Miami, FL",1818,2000,2341,4,2130,2345,0,1090
2000-01-01,1165,"New York, NY",MIA,"Miami, FL",910,906,1151,3,1225,1154,0,1090
2000-01-08,3,"New York, NY",LAX,"Los Angeles, CA",1200,1156,1457,3,1520,1500,0,2475
2000-01-08,133,"New York, NY",LAX,"Los Angeles, CA",1615,1620,1917,9,1932,1926,0,2475
2000-01-04,2111,"New York, NY",MIA,"Miami, FL",1818,2019,2319,4,2130,2323,0,1090
2000-01-04,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1829,2131,6,2117,2137,0,1391
2000-01-16,21,"New York, NY",LAX,"Los Angeles, CA",1800,1822,2145,8,2127,2153,0,2475
2000-01-19,1397,"New York, NY",MIA,"Miami, FL",1445,1448,1758,7,1808,1805,0,1090
2000-01-19,1169,"New York, NY",SJU,"San Juan, PR",1950,1947,19,5,49,24,0,1597
2000-01-01,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1809,2100,10,2117,2110,0,1391
2000-01-06,15,"New York, NY",SFO,"San Francisco, CA",1100,1220,1528,5,1436,1533,0,2586
2000-01-26,2111,"New York, NY",MIA,"Miami, FL",1818,1849,2158,6,2130,2204,0,1090
2000-01-15,3,"New York, NY",LAX,"Los Angeles, CA",1200,1226,1517,10,1520,1527,0,2475
2000-01-02,1165,"New York, NY",MIA,"Miami, FL",910,911,1150,3,1225,1153,0,1090
2000-01-20,19,"New York, NY",LAX,"Los Angeles, CA",1030,1110,1440,5,1350,1445,0,2475
2000-01-18,29,"New York, NY",LAX,"Los Angeles, CA",2000,1959,2300,4,2312,2304,0,2475
2000-01-14,231,"New York, NY",SJC,"San Jose, CA",1800,1757,2125,3,2139,2128,0,2570
2000-01-13,677,"New York, NY",SJU,"San Juan, PR",610,622,1052,10,1114,1102,0,1597
2000-01-10,29,"New York, NY",LAX,"Los Angeles, CA",2000,2127,28,14,2312,42,0,2475
2000-01-15,1165,"New York, NY",MIA,"Miami, FL",915,1218,1500,2,1230,1502,0,1090
2000-01-16,29,"New York, NY",LAX,"Los Angeles, CA",2000,1958,2257,16,2312,2313,0,2475
2000-01-04,1453,"New York, NY",SJU,"San Juan, PR",2135,2133,201,8,228,209,0,1597
2000-01-09,655,"New York, NY",STT,"Charlotte Amalie, VI",800,755,1226,3,1301,1229,0,1623
2000-01-08,1453,"New York, NY",SJU,"San Juan, PR",2135,2136,158,6,229,204,0,1597
2000-01-25,199,"New York, NY",LAX,"Los Angeles, CA",1700,,,,2019,,1,2475
2000-01-22,1453,"New York, NY",SJU,"San Juan, PR",2135,2156,222,7,229,229,0,1597
2000-01-06,1397,"New York, NY",MIA,"Miami, FL",1445,1623,1925,14,1808,1939,0,1090
2000-01-16,15,"New York, NY",SFO,"San Francisco, CA",1100,1101,1427,4,1436,1431,0,2586
2000-01-31,15,"New York, NY",SFO,"San Francisco, CA",1100,1058,1412,6,1416,1418,0,2586
2000-01-07,59,"New York, NY",SFO,"San Francisco, CA",800,756,1129,5,1134,1134,0,2586
2000-01-27,1453,"New York, NY",SJU,"San Juan, PR",2135,2254,407,4,228,411,0,1597
2000-01-10,201,"New York, NY",LAX,"Los Angeles, CA",700,659,1010,7,1022,1017,0,2475
2000-01-01,1473,"New York, NY",SJU,"San Juan, PR",1130,1129,1601,6,1629,1607,0,1597
2000-01-19,117,"New York, NY",LAX,"Los Angeles, CA",1500,1503,1826,5,1818,1831,0,2475
2000-01-24,677,"New York, NY",SJU,"San Juan, PR",610,657,1148,7,1114,1155,0,1597
2000-01-23,59,"New York, NY",SFO,"San Francisco, CA",800,757,1118,6,1134,1124,0,2586
2000-01-02,127,"New York, NY",SAN,"San Diego, CA",1730,1727,2022,3,2047,2025,0,2446
2000-01-18,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1810,2108,6,2117,2114,0,1391
2000-01-02,33,"New York, NY",LAX,"Los Angeles, CA",800,800,1114,8,1125,1122,0,2475
2000-01-17,3,"New York, NY",LAX,"Los Angeles, CA",1200,1200,1523,9,1520,1532,0,2475
2000-01-18,3,"New York, NY",LAX,"Los Angeles, CA",1200,1203,1534,5,1520,1539,0,2475
2000-01-02,21,"New York, NY",LAX,"Los Angeles, CA",1800,1801,2129,11,2127,2140,0,2475
2000-01-23,1473,"New York, NY",SJU,"San Juan, PR",1130,1127,1613,13,1629,1626,0,1597
2000-01-27,117,"New York, NY",LAX,"Los Angeles, CA",1500,1504,1802,3,1818,1805,0,2475
2000-01-15,1972,"New York, NY",BOS,"Boston, MA",735,737,833,11,847,844,0,187
2000-01-11,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,1809,2111,11,2117,2122,0,1391
2000-01-05,59,"New York, NY",SFO,"San Francisco, CA",800,758,1112,3,1134,1115,0,2586
2000-01-03,1972,"New York, NY",BOS,"Boston, MA",735,734,828,8,847,836,0,187
2000-01-25,105,"New York, NY",DFW,"Dallas/Fort Worth, TX",1810,,,,2117,,1,1391
2000-01-24,917,"New York, NY",MIA,"Miami, FL",1150,1155,1512,4,1501,1516,0,1090
2000-01-18,2111,"New York, NY",MIA,"Miami, FL",1818,1828,2107,4,2130,2111,0,1090
2000-01-24,133,"New York, NY",LAX,"Los Angeles, CA",1615,,,,1932,,1,2475
2000-01-04,19,"New York, NY",LAX,"Los Angeles, CA",1030,1030,1325,5,1350,1330,0,2475
2000-01-28,3,"New York, NY",LAX,"Los Angeles, CA",1200,1215,1444,8,1520,1452,0,2475
2000-01-30,185,"New York, NY",LAX,"Los Angeles, CA",1900,,,,2221,,1,2475
2000-01-30,45,"New York, NY",SFO,"San Francisco, CA",1700,1700,1943,3,2038,1946,0,2586
2000-01-05,185,"New York, NY",LAX,"Los Angeles, CA",1900,1900,2203,3,2221,2206,0,2475
2000-01-20,647,"New York, NY",SJU,"San Juan, PR",1530,1550,2209,5,2019,2214,0,1597
2000-01-26,15,"New York, NY",SFO,"San Francisco, CA",1100,1144,1549,5,1436,1554,0,2586
2000-01-21,33,"New York, NY",LAX,"Los Angeles, CA",800,807,1123,3,1125,1126,0,2475
2000-01-28,19,"New York, NY",LAX,"Los Angeles, CA",1030,1038,1318,10,1350,1328,0,2475
2000-01-01,65,"New York, NY",SFO,"San Francisco, CA",1530,1530,1851,8,1907,1859,0,2586
2000-01-06,1165,"New York, NY",MIA,"Miami, FL",915,1044,1338,4,1230,1342,0,1090
2000-01-12,29,"New York, NY",LAX,"Los Angeles, CA",2000,1959,2322,5,2312,2327,0,2475
2000-01-12,655,"New York, NY",STT,"Charlotte Amalie, VI",800,759,1239,3,1301,1242,0,1623
2000-01-30,199,"New York, NY",LAX,"Los Angeles, CA",1700,,,,2019,,1,2475
2000-01-28,133,"New York, NY",LAX,"Los Angeles, CA",1615,1741,2032,13,1932,2045,0,2475
2000-01-21,15,"New York, NY",SFO,"San Francisco, CA",1100,1103,1502,4,1436,1506,0,2586
2000-01-27,21,"New York, NY",LAX,"Los Angeles, CA",1800,1803,2107,6,2127,2113,0,2475
2000-01-15,177,"New York, NY",SFO,"San Francisco, CA",1845,2003,2337,6,2231,2343,0,2586
2000-01-24,1397,"New York, NY",MIA,"Miami, FL",1445,1444,1746,11,1808,1757,0,1090
2000-01-15,117,"New York, NY",LAX,"Los Angeles, CA",1500,1457,1753,9,1818,1802,0,2475
2000-01-25,19,"New York, NY",LAX,"Los Angeles, CA",1030,,,,1350,,1,2475
2000-01-05,65,"New York, NY",SFO,"San Francisco, CA",1530,1632,1927,4,1907,1931,0,2586
2000-01-25,185,"New York, NY",LAX,"Los Angeles, CA",1900,,,,2221,,1,2475
2000-01-04,177,"New York, NY",SFO,"San Francisco, CA",1845,2024,2347,13,2231,2400,0,2586
2000-01-03,201,"New York, NY",LAX,"Los Angeles, CA",700,659,958,9,1022,1007,0,2475
2000-01-04,1169,"New York, NY",SJU,"San Juan, PR",1950,1953,40,3,49,43,0,1597
2000-01-31,59,"New York, NY",SFO,"San Francisco, CA",800,759,1102,3,1126,1105,0,2586
2000-01-17,1169,"New York, NY",SJU,"San Juan, PR",1950,1943,12,5,49,17,0,1597
2000-01-27,1,"New York, NY",LAX,"Los Angeles, CA",900,949,1226,4,1212,1230,0,2475
2000-01-13,1165,"New York, NY",MIA,"Miami, FL",915,917,1209,3,1230,1212,0,1090
2000-01-11,1,"New York, NY",LAX,"Los Angeles, CA",900,901,1158,10,1212,1208,0,2475
2000-01-04,133,"New York, NY",LAX,"Los Angeles, CA",1615,1700,1935,9,1932,1944,0,2475
2000-01-11,45,"New York, NY",SFO,"San Francisco, CA",1700,1658,2033,4,2038,2037,0,2586
2000-01-29,3,"New York, NY",LAX,"Los Angeles, CA",1200,1204,1451,5,1520,1456,0,2475
2000-01-30,231,"New York, NY",SJC,"San Jose, CA",1800,1809,2109,4,2139,2113,0,2570
2000-01-22,19,"New York, NY",LAX,"Los Angeles, CA",1030,1029,1338,4,1350,1342,0,2475
2000-01-18,1397,"New York, NY",MIA,"Miami, FL",1445,1444,1740,5,1808,1745,0,1090
2000-01-09,19,"New York, NY",LAX,"Los Angeles, CA",1030,1025,1315,4,1350,1319,0,2475
2000-01-07,133,"New York, NY",LAX,"Los Angeles, CA",1615,1615,1927,13,1932,1940,0,2475
2000-01-11,33,"New York, NY",LAX,"Los Angeles, CA",800,801,1105,4,1125,1109,0,2475
2000-01-19,199,"New York, NY",LAX,"Los Angeles, CA",1700,1711,2017,6,2019,2023,0,2475
2000-01-23,33,"New York, NY",LAX,"Los Angeles, CA",800,801,1128,14,1125,1142,0,2475
2000-01-17,65,"New York, NY",SFO,"San Francisco, CA",1530,1525,1907,5,1907,1912,0,2586
2000-01-30,3,"New York, NY",LAX,"Los Angeles, CA",1200,1211,1458,7,1520,1505,0,2475
2000-01-14,33,"New York, NY",LAX,"Los Angeles, CA",800,800,1102,9,1125,1111,0,2475
2000-01-11,185,"New York, NY",LAX,"Los Angeles, CA",1900,1900,2218,7,2221,2225,0,2475
2000-01-06,1972,"New York, NY",BOS,"Boston, MA",735,733,824,13,847,837,0,187
2000-01-15,989,"New York, NY",MIA,"Miami, FL",630,702,945,4,942,949,0,1090
2000-01-21,2397,"New York, NY",MIA,"Miami, FL",1930,1935,2221,14,2252,2235,0,1090
2000-01-10,185,"New York, NY",LAX,"Los Angeles, CA",1900,1914,2230,9,2221,2239,0,2475
2000-01-11,655,"New York, NY",STT,"Charlotte Amalie, VI",800,811,1252,5,1301,1257,0,1623
2000-01-16,3,"New York, NY",LAX,"Los Angeles, CA",1200,1228,1530,4,1520,1534,0,2475
2000-01-03,33,"New York, NY",LAX,"Los Angeles, CA",800,810,1113,23,1125,1136,0,2475
