2000-01-13,794,"Austin, TX",ATL,"Atlanta, GA",745,748,1103,5,1049,1108,0,813
2000-01-16,794,"Austin, TX",ATL,"Atlanta, GA",745,740,1049,6,1049,1055,0,813
2000-01-06,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1626,1809,4,1749,1813,0,1085
2000-01-29,1280,"Austin, TX",ATL,"Atlanta, GA",1110,,,,1415,,1,813
2000-01-04,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1903,1956,16,2001,2012,0,190
2000-01-25,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1443,1823,7,1813,1830,0,958
2000-01-11,201,"Austin, TX",ATL,"Atlanta, GA",1725,1719,2040,9,2029,2049,0,813
2000-01-06,201,"Austin, TX",ATL,"Atlanta, GA",1725,1725,2020,5,2029,2025,0,813
2000-01-16,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,552,638,5,655,643,0,190
2000-01-13,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1559,1739,5,1749,1744,0,1085
2000-01-03,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1928,2012,7,2001,2019,0,190
2000-01-07,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1901,2039,6,2055,2045,0,1085
2000-01-31,1655,"Austin, TX",SAT,"San Antonio, TX",730,727,801,3,806,804,0,66
2000-01-20,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1747,1838,8,1840,1846,0,190
2000-01-17,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1555,1744,5,1749,1749,0,1085
2000-01-06,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1541,1840,10,1849,1850,0,813
2000-01-13,1258,"Austin, TX",ATL,"Atlanta, GA",915,910,1203,9,1221,1212,0,813
2000-01-10,201,"Austin, TX",ATL,"Atlanta, GA",1725,1725,2015,13,2029,2028,0,813
2000-01-27,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1904,2055,5,2055,2100,0,1085
2000-01-24,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1106,1359,24,1415,1423,0,813
2000-01-06,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1747,1835,6,1840,1841,0,190
2000-01-12,1655,"Austin, TX",SAT,"San Antonio, TX",730,728,758,4,806,802,0,66
2000-01-18,1655,"Austin, TX",SAT,"San Antonio, TX",730,723,754,4,806,758,0,66
2000-01-12,794,"Austin, TX",ATL,"Atlanta, GA",745,741,1034,9,1049,1043,0,813
2000-01-31,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1444,1756,5,1813,1801,0,958
2000-01-09,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1441,1528,6,1455,1534,0,190
2000-01-09,1655,"Austin, TX",SAT,"San Antonio, TX",730,726,755,4,806,759,0,66
2000-01-02,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,603,647,6,655,653,0,190
2000-01-29,201,"Austin, TX",ATL,"Atlanta, GA",1725,,,,2029,,1,813
2000-01-01,794,"Austin, TX",ATL,"Atlanta, GA",745,745,1040,9,1049,1049,0,813
2000-01-23,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1901,2108,7,2055,2115,0,1085
2000-01-21,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1556,1748,5,1749,1753,0,1085
2000-01-23,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,,,,2001,,1,190
2000-01-16,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1854,1943,10,2001,1953,0,190
2000-01-22,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1554,1750,4,1749,1754,0,1085
2000-01-14,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1355,1446,10,1455,1456,0,190
2000-01-11,862,"Austin, TX",ATL,"Atlanta, GA",615,610,915,7,930,922,0,813
2000-01-16,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1558,1935,7,1849,1942,0,813
2000-01-22,1258,"Austin, TX",ATL,"Atlanta, GA",915,910,1155,14,1221,1209,0,813
2000-01-15,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1535,1838,7,1849,1845,0,813
2000-01-13,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1540,1852,5,1849,1857,0,813
2000-01-14,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,558,651,6,655,657,0,190
2000-01-31,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1705,1955,8,1849,2003,0,813
2000-01-02,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1609,1906,8,1849,1914,0,813
2000-01-14,862,"Austin, TX",ATL,"Atlanta, GA",615,612,920,7,930,927,0,813
2000-01-13,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1915,2111,5,2055,2116,0,1085
2000-01-08,794,"Austin, TX",ATL,"Atlanta, GA",745,742,1030,10,1049,1040,0,813
2000-01-14,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1552,1734,4,1749,1738,0,1085
2000-01-04,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1805,1856,14,1840,1910,0,190
2000-01-20,1258,"Austin, TX",ATL,"Atlanta, GA",915,938,1221,8,1221,1229,0,813
2000-01-26,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1853,1947,9,2001,1956,0,190
2000-01-12,862,"Austin, TX",ATL,"Atlanta, GA",615,624,937,6,930,943,0,813
2000-01-04,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1551,1732,6,1749,1738,0,1085
2000-01-27,794,"Austin, TX",ATL,"Atlanta, GA",745,740,1028,5,1049,1033,0,813
2000-01-23,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1359,1448,10,1455,1458,0,190
2000-01-11,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1609,1759,5,1749,1804,0,1085
2000-01-20,201,"Austin, TX",ATL,"Atlanta, GA",1725,1735,2035,7,2029,2042,0,813
2000-01-05,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1405,1455,5,1455,1500,0,190
2000-01-01,862,"Austin, TX",ATL,"Atlanta, GA",615,609,915,11,930,926,0,813
2000-01-03,201,"Austin, TX",ATL,"Atlanta, GA",1725,1740,2040,5,2029,2045,0,813
2000-01-19,1258,"Austin, TX",ATL,"Atlanta, GA",915,912,1202,7,1221,1209,0,813
2000-01-15,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1849,1939,8,2001,1947,0,190
2000-01-24,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1544,1735,3,1749,1738,0,1085
2000-01-21,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1901,2047,3,2055,2050,0,1085
2000-01-06,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,555,646,5,655,651,0,190
2000-01-17,862,"Austin, TX",ATL,"Atlanta, GA",615,609,923,8,930,931,0,813
2000-01-22,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,556,641,5,655,646,0,190
2000-01-05,794,"Austin, TX",ATL,"Atlanta, GA",745,742,1027,8,1049,1035,0,813
2000-01-21,201,"Austin, TX",ATL,"Atlanta, GA",1725,1730,2035,5,2029,2040,0,813
2000-01-08,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1540,1826,28,1849,1854,0,813
2000-01-19,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1743,1835,11,1840,1846,0,190
2000-01-10,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1108,1352,7,1415,1359,0,813
2000-01-05,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1539,1837,12,1849,1849,0,813
2000-01-03,1655,"Austin, TX",SAT,"San Antonio, TX",730,730,803,5,806,808,0,66
2000-01-26,1258,"Austin, TX",ATL,"Atlanta, GA",915,910,1200,7,1221,1207,0,813
2000-01-27,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1743,,,1840,,0,190
2000-01-31,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1852,1948,14,2001,2002,0,190
2000-01-09,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1444,1759,5,1813,1804,0,958
2000-01-05,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1105,1347,8,1415,1355,0,813
2000-01-30,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1554,1847,8,1849,1855,0,813
2000-01-12,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1551,1743,4,1749,1747,0,1085
2000-01-11,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1538,1847,5,1849,1852,0,813
2000-01-09,1258,"Austin, TX",ATL,"Atlanta, GA",915,910,1150,14,1221,1204,0,813
2000-01-05,201,"Austin, TX",ATL,"Atlanta, GA",1725,1722,2008,9,2029,2017,0,813
2000-01-06,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1525,1618,10,1455,1628,0,190
2000-01-10,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,,,,2055,,1,1085
2000-01-10,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1556,1800,4,1749,1804,0,1085
2000-01-28,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1411,1503,12,1455,1515,0,190
2000-01-28,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1538,1824,6,1849,1830,0,813
2000-01-05,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,602,653,9,655,702,0,190
2000-01-26,1655,"Austin, TX",SAT,"San Antonio, TX",730,734,755,3,806,758,0,66
2000-01-02,862,"Austin, TX",ATL,"Atlanta, GA",615,615,900,10,930,910,0,813
2000-01-05,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1852,1942,11,2001,1953,0,190
2000-01-19,1736,"Austin, TX",ATL,"Atlanta, GA",1540,,,,1849,,1,813
2000-01-28,1655,"Austin, TX",SAT,"San Antonio, TX",730,740,815,3,806,818,0,66
2000-01-12,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1750,1838,9,1840,1847,0,190
2000-01-20,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1551,1740,5,1749,1745,0,1085
2000-01-15,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,556,645,7,655,652,0,190
2000-01-05,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1508,1818,4,1813,1822,0,958
2000-01-20,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1855,1943,10,2001,1953,0,190
2000-01-30,1655,"Austin, TX",SAT,"San Antonio, TX",730,726,757,4,806,801,0,66
2000-01-18,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,557,641,6,655,647,0,190
2000-01-02,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1906,2056,6,2055,2102,0,1085
2000-01-03,1258,"Austin, TX",ATL,"Atlanta, GA",915,912,1158,12,1221,1210,0,813
2000-01-24,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1445,1811,6,1813,1817,0,958
2000-01-18,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1106,1357,6,1415,1403,0,813
2000-01-24,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1749,1838,9,1840,1847,0,190
2000-01-20,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1540,1840,8,1849,1848,0,813
2000-01-14,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1115,1410,5,1415,1415,0,813
2000-01-28,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1747,1833,12,1840,1845,0,190
2000-01-09,201,"Austin, TX",ATL,"Atlanta, GA",1725,1752,2035,22,2029,2057,0,813
2000-01-13,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1103,1400,5,1415,1405,0,813
2000-01-16,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1742,1832,7,1840,1839,0,190
2000-01-20,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1859,2048,9,2055,2057,0,1085
2000-01-07,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1857,1950,13,2001,2003,0,190
2000-01-07,1655,"Austin, TX",SAT,"San Antonio, TX",730,728,800,3,806,803,0,66
2000-01-08,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1447,1806,6,1813,1812,0,958
2000-01-31,794,"Austin, TX",ATL,"Atlanta, GA",745,742,1029,16,1049,1045,0,813
2000-01-10,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,555,645,9,655,654,0,190
2000-01-30,794,"Austin, TX",ATL,"Atlanta, GA",745,740,1045,15,1049,1100,0,813
2000-01-12,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1542,1834,17,1849,1851,0,813
2000-01-01,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1557,1743,6,1749,1749,0,1085
2000-01-03,862,"Austin, TX",ATL,"Atlanta, GA",615,613,927,10,930,937,0,813
2000-01-22,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1348,1434,14,1455,1448,0,190
2000-01-23,1655,"Austin, TX",SAT,"San Antonio, TX",730,725,801,4,806,805,0,66
2000-01-31,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1755,1849,8,1840,1857,0,190
2000-01-25,201,"Austin, TX",ATL,"Atlanta, GA",1725,,,,2029,,1,813
2000-01-05,862,"Austin, TX",ATL,"Atlanta, GA",615,612,904,8,930,912,0,813
2000-01-12,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1357,1448,6,1455,1454,0,190
2000-01-04,1655,"Austin, TX",SAT,"San Antonio, TX",730,728,800,5,806,805,0,66
2000-01-26,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1550,1731,3,1749,1734,0,1085
2000-01-18,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1853,1940,14,2001,1954,0,190
2000-01-22,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1441,1756,9,1813,1805,0,958
2000-01-31,862,"Austin, TX",ATL,"Atlanta, GA",615,611,903,8,930,911,0,813
2000-01-13,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1425,1515,7,1455,1522,0,190
2000-01-28,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1853,1946,13,2001,1959,0,190
2000-01-03,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1449,1839,8,1813,1847,0,958
2000-01-24,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1352,1443,9,1455,1452,0,190
2000-01-11,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1108,1355,6,1415,1401,0,813
2000-01-03,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1550,1846,9,1849,1855,0,813
2000-01-15,1655,"Austin, TX",SAT,"San Antonio, TX",730,727,801,4,806,805,0,66
2000-01-07,1258,"Austin, TX",ATL,"Atlanta, GA",915,910,1154,7,1221,1201,0,813
2000-01-17,794,"Austin, TX",ATL,"Atlanta, GA",745,742,1041,8,1049,1049,0,813
2000-01-01,1655,"Austin, TX",SAT,"San Antonio, TX",730,732,802,5,806,807,0,66
2000-01-27,1655,"Austin, TX",SAT,"San Antonio, TX",730,725,801,4,806,805,0,66
2000-01-31,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,601,649,8,655,657,0,190
2000-01-22,862,"Austin, TX",ATL,"Atlanta, GA",615,610,902,14,930,916,0,813
2000-01-26,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,600,647,8,655,655,0,190
2000-01-09,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1854,1940,13,2001,1953,0,190
2000-01-25,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1110,1404,9,1415,1413,0,813
2000-01-20,794,"Austin, TX",ATL,"Atlanta, GA",745,743,1046,10,1049,1056,0,813
2000-01-21,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1743,1836,8,1840,1844,0,190
2000-01-03,794,"Austin, TX",ATL,"Atlanta, GA",745,742,1030,20,1049,1050,0,813
2000-01-22,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1855,2120,5,2055,2125,0,1085
2000-01-19,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1355,1448,7,1455,1455,0,190
2000-01-27,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1601,1748,5,1749,1753,0,1085
2000-01-13,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1453,1813,5,1813,1818,0,958
2000-01-07,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1446,1805,7,1813,1812,0,958
2000-01-19,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1556,1739,5,1749,1744,0,1085
2000-01-29,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,603,648,6,655,654,0,190
2000-01-03,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,558,641,9,655,650,0,190
2000-01-30,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1551,1739,5,1749,1744,0,1085
2000-01-27,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1455,1543,8,1455,1551,0,190
2000-01-30,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1853,1942,9,2001,1951,0,190
2000-01-02,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1448,1759,6,1813,1805,0,958
2000-01-08,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1552,1740,5,1749,1745,0,1085
2000-01-20,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,555,649,11,655,700,0,190
2000-01-20,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1405,1457,7,1455,1504,0,190
2000-01-20,862,"Austin, TX",ATL,"Atlanta, GA",615,611,921,7,930,928,0,813
2000-01-30,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1903,2058,4,2055,2102,0,1085
2000-01-26,1736,"Austin, TX",ATL,"Atlanta, GA",1540,,,,1849,,1,813
2000-01-30,862,"Austin, TX",ATL,"Atlanta, GA",615,612,905,12,930,917,0,813
2000-01-12,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1455,1806,4,1813,1810,0,958
2000-01-07,794,"Austin, TX",ATL,"Atlanta, GA",745,741,1029,15,1049,1044,0,813
2000-01-29,1258,"Austin, TX",ATL,"Atlanta, GA",915,,,,1221,,1,813
2000-01-25,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1746,1832,11,1840,1843,0,190
2000-01-18,794,"Austin, TX",ATL,"Atlanta, GA",745,741,1046,8,1049,1054,0,813
2000-01-18,862,"Austin, TX",ATL,"Atlanta, GA",615,607,909,10,930,919,0,813
2000-01-02,1655,"Austin, TX",SAT,"San Antonio, TX",730,1125,,,806,,0,66
2000-01-03,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1556,1748,4,1749,1752,0,1085
2000-01-10,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1902,1956,8,2001,2004,0,190
2000-01-29,794,"Austin, TX",ATL,"Atlanta, GA",745,,,,1049,,1,813
2000-01-01,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1901,2044,9,2055,2053,0,1085
2000-01-28,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,614,701,7,655,708,0,190
2000-01-02,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1901,1953,9,2001,2002,0,190
2000-01-06,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1442,1746,9,1813,1755,0,958
2000-01-28,862,"Austin, TX",ATL,"Atlanta, GA",615,616,906,8,930,914,0,813
2000-01-15,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1740,1831,6,1840,1837,0,190
2000-01-29,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,,,,1813,,1,958
2000-01-04,794,"Austin, TX",ATL,"Atlanta, GA",745,745,1026,23,1049,1049,0,813
2000-01-15,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1351,1450,6,1455,1456,0,190
2000-01-24,1655,"Austin, TX",SAT,"San Antonio, TX",730,726,757,5,806,802,0,66
2000-01-23,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,555,638,6,655,644,0,190
2000-01-30,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1441,1801,6,1813,1807,0,958
2000-01-13,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1852,1939,10,2001,1949,0,190
2000-01-29,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1853,1936,11,2001,1947,0,190
2000-01-03,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1902,2108,4,2055,2112,0,1085
2000-01-23,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1555,1810,4,1749,1814,0,1085
2000-01-26,794,"Austin, TX",ATL,"Atlanta, GA",745,744,1044,10,1049,1054,0,813
2000-01-07,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1545,1852,10,1849,1902,0,813
2000-01-22,794,"Austin, TX",ATL,"Atlanta, GA",745,741,1021,12,1049,1033,0,813
2000-01-26,201,"Austin, TX",ATL,"Atlanta, GA",1725,1725,2025,6,2029,2031,0,813
2000-01-26,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1905,2053,6,2055,2059,0,1085
2000-01-18,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1608,1759,5,1749,1804,0,1085
2000-01-19,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1858,2048,3,2055,2051,0,1085
2000-01-07,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1743,1834,8,1840,1842,0,190
2000-01-04,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1443,1758,5,1813,1803,0,958
2000-01-25,1258,"Austin, TX",ATL,"Atlanta, GA",915,911,1154,6,1221,1200,0,813
2000-01-18,1258,"Austin, TX",ATL,"Atlanta, GA",915,909,1211,9,1221,1220,0,813
2000-01-28,1280,"Austin, TX",ATL,"Atlanta, GA",1110,,,,1415,,1,813
2000-01-04,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1401,1449,10,1455,1459,0,190
2000-01-29,1736,"Austin, TX",ATL,"Atlanta, GA",1540,,,,1849,,1,813
2000-01-10,1655,"Austin, TX",SAT,"San Antonio, TX",730,849,912,6,806,918,0,66
2000-01-27,862,"Austin, TX",ATL,"Atlanta, GA",615,608,854,9,930,903,0,813
