2000-01-13,794,"Austin, TX",ATL,"Atlanta, GA",745,748,1103,5,1049,1108,0,813
2000-01-28,1258,"Austin, TX",ATL,"Atlanta, GA",915,925,1212,8,1221,1220,0,813
2000-01-15,862,"Austin, TX",ATL,"Atlanta, GA",615,610,913,9,930,922,0,813
2000-01-21,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1852,1942,10,2001,1952,0,190
2000-01-15,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1554,1739,5,1749,1744,0,1085
2000-01-08,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1858,2047,4,2055,2051,0,1085
2000-01-28,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1559,1754,5,1749,1759,0,1085
2000-01-24,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1857,1945,10,2001,1955,0,190
2000-01-12,1258,"Austin, TX",ATL,"Atlanta, GA",915,909,1204,11,1221,1215,0,813
2000-01-25,862,"Austin, TX",ATL,"Atlanta, GA",615,609,903,10,930,913,0,813
2000-01-10,1258,"Austin, TX",ATL,"Atlanta, GA",915,913,1159,5,1221,1204,0,813
2000-01-06,862,"Austin, TX",ATL,"Atlanta, GA",615,620,858,6,930,904,0,813
2000-01-25,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1859,1950,3,2001,1953,0,190
2000-01-21,794,"Austin, TX",ATL,"Atlanta, GA",745,741,1035,9,1049,1044,0,813
2000-01-14,201,"Austin, TX",ATL,"Atlanta, GA",1725,1750,2045,10,2029,2055,0,813
2000-01-29,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1549,1744,5,1749,1749,0,1085
2000-01-21,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1448,1807,6,1813,1813,0,958
2000-01-12,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,559,650,6,655,656,0,190
2000-01-20,1655,"Austin, TX",SAT,"San Antonio, TX",730,728,805,5,806,810,0,66
2000-01-03,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1112,1358,13,1415,1411,0,813
2000-01-04,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1905,2111,9,2055,2120,0,1085
2000-01-26,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1107,1354,7,1415,1401,0,813
2000-01-20,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1442,1758,4,1813,1802,0,958
2000-01-08,1655,"Austin, TX",SAT,"San Antonio, TX",730,745,832,4,806,836,0,66
2000-01-16,201,"Austin, TX",ATL,"Atlanta, GA",1725,1736,2101,7,2029,2108,0,813
2000-01-03,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1409,1513,7,1455,1520,0,190
2000-01-22,1655,"Austin, TX",SAT,"San Antonio, TX",730,728,756,4,806,800,0,66
2000-01-29,862,"Austin, TX",ATL,"Atlanta, GA",615,609,912,9,930,921,0,813
2000-01-19,794,"Austin, TX",ATL,"Atlanta, GA",745,740,1045,4,1049,1049,0,813
2000-01-10,794,"Austin, TX",ATL,"Atlanta, GA",745,745,1037,6,1049,1043,0,813
2000-01-30,1258,"Austin, TX",ATL,"Atlanta, GA",915,911,1159,12,1221,1211,0,813
2000-01-24,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1852,,,2055,,0,1085
2000-01-30,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,,,,1455,,1,190
2000-01-10,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1540,1853,8,1849,1901,0,813
2000-01-31,1258,"Austin, TX",ATL,"Atlanta, GA",915,912,1204,6,1221,1210,0,813
2000-01-11,794,"Austin, TX",ATL,"Atlanta, GA",745,,,,1049,,1,813
2000-01-29,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1350,1445,10,1455,1455,0,190
2000-01-09,1280,"Austin, TX",ATL,"Atlanta, GA",1110,,,,1415,,1,813
2000-01-26,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1355,1439,7,1455,1446,0,190
2000-01-21,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,601,649,7,655,656,0,190
2000-01-22,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1107,1348,8,1415,1356,0,813
2000-01-09,794,"Austin, TX",ATL,"Atlanta, GA",745,741,1035,7,1049,1042,0,813
2000-01-04,1258,"Austin, TX",ATL,"Atlanta, GA",915,915,1200,11,1221,1211,0,813
2000-01-06,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1106,1347,8,1415,1355,0,813
2000-01-30,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,600,654,5,655,659,0,190
2000-01-29,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1859,2100,4,2055,2104,0,1085
2000-01-09,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1558,1810,4,1749,1814,0,1085
2000-01-14,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1916,2104,6,2055,2110,0,1085
2000-01-11,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1851,1947,14,2001,2001,0,190
2000-01-25,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,556,648,7,655,655,0,190
2000-01-19,1655,"Austin, TX",SAT,"San Antonio, TX",730,728,753,4,806,757,0,66
2000-01-14,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1806,2057,12,1849,2109,0,813
2000-01-06,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,,,,2001,,1,190
2000-01-15,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1443,1811,7,1813,1818,0,958
2000-01-19,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1855,1946,6,2001,1952,0,190
2000-01-11,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,,,,1813,,1,958
2000-01-26,862,"Austin, TX",ATL,"Atlanta, GA",615,608,904,5,930,909,0,813
2000-01-13,201,"Austin, TX",ATL,"Atlanta, GA",1725,1725,2035,4,2029,2039,0,813
2000-01-27,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1110,1405,7,1415,1412,0,813
2000-01-23,1258,"Austin, TX",ATL,"Atlanta, GA",915,946,1236,18,1221,1254,0,813
2000-01-18,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1741,1825,8,1840,1833,0,190
2000-01-25,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1557,1754,4,1749,1758,0,1085
2000-01-17,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1545,1854,1,1849,1855,0,813
2000-01-24,1258,"Austin, TX",ATL,"Atlanta, GA",915,911,1217,8,1221,1225,0,813
2000-01-15,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1109,1401,6,1415,1407,0,813
2000-01-09,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1748,1838,8,1840,1846,0,190
2000-01-28,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1452,1815,7,1813,1822,0,958
2000-01-04,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1113,1400,7,1415,1407,0,813
2000-01-18,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1901,2054,3,2055,2057,0,1085
2000-01-21,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1546,1846,9,1849,1855,0,813
2000-01-21,1258,"Austin, TX",ATL,"Atlanta, GA",915,910,1159,5,1221,1204,0,813
2000-01-09,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,543,634,8,655,642,0,190
2000-01-06,794,"Austin, TX",ATL,"Atlanta, GA",745,745,1021,10,1049,1031,0,813
2000-01-25,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1902,2055,6,2055,2101,0,1085
2000-01-13,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,559,647,9,655,656,0,190
2000-01-24,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,555,647,11,655,658,0,190
2000-01-29,1655,"Austin, TX",SAT,"San Antonio, TX",730,726,756,5,806,801,0,66
2000-01-14,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1801,1849,7,1840,1856,0,190
2000-01-04,201,"Austin, TX",ATL,"Atlanta, GA",1725,1900,2149,14,2029,2203,0,813
2000-01-30,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1157,1454,5,1415,1459,0,813
2000-01-16,1258,"Austin, TX",ATL,"Atlanta, GA",915,909,1203,6,1221,1209,0,813
2000-01-25,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1540,1841,8,1849,1849,0,813
2000-01-08,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1107,1345,10,1415,1355,0,813
2000-01-02,1258,"Austin, TX",ATL,"Atlanta, GA",915,917,1212,10,1221,1222,0,813
2000-01-14,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1859,1952,8,2001,2000,0,190
2000-01-10,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1449,1758,5,1813,1803,0,958
2000-01-04,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,557,645,11,655,656,0,190
2000-01-17,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1900,2058,6,2055,2104,0,1085
2000-01-16,1655,"Austin, TX",SAT,"San Antonio, TX",730,728,759,3,806,802,0,66
2000-01-09,862,"Austin, TX",ATL,"Atlanta, GA",615,610,911,9,930,920,0,813
2000-01-31,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1604,1756,7,1749,1803,0,1085
2000-01-04,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1544,1836,34,1849,1910,0,813
2000-01-18,201,"Austin, TX",ATL,"Atlanta, GA",1725,1721,2019,6,2029,2025,0,813
2000-01-31,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1107,1356,24,1415,1420,0,813
2000-01-16,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1559,1742,6,1749,1748,0,1085
2000-01-19,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1105,1357,7,1415,1404,0,813
2000-01-17,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1442,1807,6,1813,1813,0,958
2000-01-23,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1134,1419,9,1415,1428,0,813
2000-01-22,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1958,2043,17,2001,2100,0,190
2000-01-11,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,558,647,7,655,654,0,190
2000-01-06,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1905,2045,4,2055,2049,0,1085
2000-01-23,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1700,1951,14,1849,2005,0,813
2000-01-18,1736,"Austin, TX",ATL,"Atlanta, GA",1540,,,,1849,,1,813
2000-01-09,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1855,2106,4,2055,2110,0,1085
2000-01-06,1655,"Austin, TX",SAT,"San Antonio, TX",730,728,756,4,806,800,0,66
2000-01-21,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1108,1358,8,1415,1406,0,813
2000-01-27,1258,"Austin, TX",ATL,"Atlanta, GA",915,914,1159,7,1221,1206,0,813
2000-01-09,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1630,1924,8,1849,1932,0,813
2000-01-23,794,"Austin, TX",ATL,"Atlanta, GA",745,,,,1049,,1,813
2000-01-02,201,"Austin, TX",ATL,"Atlanta, GA",1725,1725,2015,5,2029,2020,0,813
2000-01-13,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1751,1839,12,1840,1851,0,190
2000-01-16,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1105,1402,11,1415,1413,0,813
2000-01-18,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1404,1452,8,1455,1500,0,190
2000-01-28,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1902,2109,6,2055,2115,0,1085
2000-01-07,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1106,1353,6,1415,1359,0,813
2000-01-31,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1355,1447,5,1455,1452,0,190
2000-01-22,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1748,1833,7,1840,1840,0,190
2000-01-17,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1112,1406,9,1415,1415,0,813
2000-01-27,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,558,650,7,655,657,0,190
2000-01-27,201,"Austin, TX",ATL,"Atlanta, GA",1725,1810,2100,5,2029,2105,0,813
2000-01-01,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1352,1445,10,1455,1455,0,190
2000-01-05,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1858,2049,4,2055,2053,0,1085
2000-01-02,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1612,1757,5,1749,1802,0,1085
2000-01-13,1655,"Austin, TX",SAT,"San Antonio, TX",730,731,802,4,806,806,0,66
2000-01-28,201,"Austin, TX",ATL,"Atlanta, GA",1725,1750,2043,5,2029,2048,0,813
2000-01-16,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1911,2056,3,2055,2059,0,1085
2000-01-19,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,557,644,9,655,653,0,190
2000-01-07,201,"Austin, TX",ATL,"Atlanta, GA",1725,1723,2018,2,2029,2020,0,813
2000-01-31,201,"Austin, TX",ATL,"Atlanta, GA",1725,1722,2006,10,2029,2016,0,813
2000-01-07,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1352,1438,13,1455,1451,0,190
2000-01-18,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1442,1807,6,1813,1813,0,958
2000-01-30,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1747,1830,6,1840,1836,0,190
2000-01-17,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1745,1831,7,1840,1838,0,190
2000-01-28,794,"Austin, TX",ATL,"Atlanta, GA",745,749,1034,16,1049,1050,0,813
2000-01-23,862,"Austin, TX",ATL,"Atlanta, GA",615,614,909,9,930,918,0,813
2000-01-24,201,"Austin, TX",ATL,"Atlanta, GA",1725,1725,2017,8,2029,2025,0,813
2000-01-24,794,"Austin, TX",ATL,"Atlanta, GA",745,754,1043,15,1049,1058,0,813
2000-01-14,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1445,1807,8,1813,1815,0,958
2000-01-07,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1605,1740,5,1749,1745,0,1085
2000-01-07,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,600,642,7,655,649,0,190
2000-01-02,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1754,1845,9,1840,1854,0,190
2000-01-11,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1738,1827,5,1840,1832,0,190
2000-01-21,1655,"Austin, TX",SAT,"San Antonio, TX",730,725,757,4,806,801,0,66
2000-01-22,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1540,1835,18,1849,1853,0,813
2000-01-17,1258,"Austin, TX",ATL,"Atlanta, GA",915,913,1217,12,1221,1229,0,813
2000-01-26,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1444,1803,5,1813,1808,0,958
2000-01-21,862,"Austin, TX",ATL,"Atlanta, GA",615,615,919,8,930,927,0,813
2000-01-15,794,"Austin, TX",ATL,"Atlanta, GA",745,742,1031,9,1049,1040,0,813
2000-01-10,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1739,1831,4,1840,1835,0,190
2000-01-23,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1744,1835,7,1840,1842,0,190
2000-01-01,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1742,1833,8,1840,1841,0,190
2000-01-08,862,"Austin, TX",ATL,"Atlanta, GA",615,608,854,9,930,903,0,813
2000-01-15,1258,"Austin, TX",ATL,"Atlanta, GA",915,915,1200,9,1221,1209,0,813
2000-01-19,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1440,1807,6,1813,1813,0,958
2000-01-10,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1350,1438,10,1455,1448,0,190
2000-01-11,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1350,1442,10,1455,1452,0,190
2000-01-27,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1646,1956,7,1813,2003,0,958
2000-01-16,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1352,1442,12,1455,1454,0,190
2000-01-20,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1120,1406,7,1415,1413,0,813
2000-01-02,794,"Austin, TX",ATL,"Atlanta, GA",745,744,1030,7,1049,1037,0,813
2000-01-25,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1351,1437,8,1455,1445,0,190
2000-01-07,862,"Austin, TX",ATL,"Atlanta, GA",615,635,925,6,930,931,0,813
2000-01-17,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1901,1948,10,2001,1958,0,190
2000-01-22,201,"Austin, TX",ATL,"Atlanta, GA",1725,1726,2035,18,2029,2053,0,813
2000-01-06,1258,"Austin, TX",ATL,"Atlanta, GA",915,913,1154,9,1221,1203,0,813
2000-01-17,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1352,1442,11,1455,1453,0,190
2000-01-27,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1718,2017,5,1849,2022,0,813
2000-01-01,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,,,,2001,,1,190
2000-01-01,201,"Austin, TX",ATL,"Atlanta, GA",1725,1723,2010,8,2029,2018,0,813
2000-01-04,862,"Austin, TX",ATL,"Atlanta, GA",615,611,914,7,930,921,0,813
2000-01-23,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1446,1758,4,1813,1802,0,958
2000-01-16,862,"Austin, TX",ATL,"Atlanta, GA",615,609,943,7,930,950,0,813
2000-01-12,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1107,1357,8,1415,1405,0,813
2000-01-08,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,559,654,6,655,700,0,190
2000-01-10,862,"Austin, TX",ATL,"Atlanta, GA",615,614,909,10,930,919,0,813
2000-01-14,1258,"Austin, TX",ATL,"Atlanta, GA",915,917,1215,8,1221,1223,0,813
2000-01-15,201,"Austin, TX",ATL,"Atlanta, GA",1725,1721,2019,8,2029,2027,0,813
2000-01-15,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1852,2034,5,2055,2039,0,1085
2000-01-01,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,554,640,4,655,644,0,190
2000-01-14,1655,"Austin, TX",SAT,"San Antonio, TX",730,725,800,4,806,804,0,66
2000-01-23,201,"Austin, TX",ATL,"Atlanta, GA",1725,1745,2050,10,2029,2100,0,813
2000-01-08,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1352,1440,7,1455,1447,0,190
2000-01-08,1258,"Austin, TX",ATL,"Atlanta, GA",915,913,1151,10,1221,1201,0,813
2000-01-29,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1741,1827,7,1840,1834,0,190
2000-01-02,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1357,1454,9,1455,1503,0,190
2000-01-17,1682,"Austin, TX",DFW,"Dallas/Fort Worth, TX",600,607,654,6,655,700,0,190
2000-01-12,201,"Austin, TX",ATL,"Atlanta, GA",1725,1722,2026,3,2029,2029,0,813
2000-01-12,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1854,1945,8,2001,1953,0,190
2000-01-19,862,"Austin, TX",ATL,"Atlanta, GA",615,610,917,7,930,924,0,813
2000-01-05,1258,"Austin, TX",ATL,"Atlanta, GA",915,913,1157,7,1221,1204,0,813
2000-01-25,794,"Austin, TX",ATL,"Atlanta, GA",745,745,1045,4,1049,1049,0,813
2000-01-05,1655,"Austin, TX",SAT,"San Antonio, TX",730,728,758,3,806,801,0,66
2000-01-24,862,"Austin, TX",ATL,"Atlanta, GA",615,610,918,16,930,934,0,813
2000-01-03,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1750,1835,7,1840,1842,0,190
2000-01-19,201,"Austin, TX",ATL,"Atlanta, GA",1725,1728,2033,7,2029,2040,0,813
2000-01-02,1280,"Austin, TX",ATL,"Atlanta, GA",1110,1110,1356,12,1415,1408,0,813
2000-01-26,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1745,1835,6,1840,1841,0,190
2000-01-16,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1503,1824,4,1813,1828,0,958
2000-01-01,1736,"Austin, TX",ATL,"Atlanta, GA",1540,1540,1835,5,1849,1840,0,813
2000-01-13,862,"Austin, TX",ATL,"Atlanta, GA",615,607,915,7,930,922,0,813
2000-01-11,1655,"Austin, TX",SAT,"San Antonio, TX",730,724,755,4,806,759,0,66
2000-01-05,1705,"Austin, TX",SLC,"Salt Lake City, UT",1555,1552,1729,4,1749,1733,0,1085
2000-01-17,201,"Austin, TX",ATL,"Atlanta, GA",1725,1820,2112,8,2029,2120,0,813
2000-01-08,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1743,1825,8,1840,1833,0,190
2000-01-25,1655,"Austin, TX",SAT,"San Antonio, TX",730,734,803,3,806,806,0,66
2000-01-08,201,"Austin, TX",ATL,"Atlanta, GA",1725,1723,2010,10,2029,2020,0,813
2000-01-05,2244,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1745,1741,1827,5,1840,1832,0,190
2000-01-27,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1853,2001,14,2001,2015,0,190
2000-01-30,201,"Austin, TX",ATL,"Atlanta, GA",1725,,,,2029,,1,813
2000-01-01,1524,"Austin, TX",CVG,"Cincinnati, OH",1445,1446,1802,7,1813,1809,0,958
2000-01-21,1033,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1355,1355,1444,26,1455,1510,0,190
2000-01-11,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1858,2103,4,2055,2107,0,1085
2000-01-08,1783,"Austin, TX",DFW,"Dallas/Fort Worth, TX",1855,1850,1941,15,2001,1956,0,190
2000-01-12,1863,"Austin, TX",SLC,"Salt Lake City, UT",1905,1900,2049,4,2055,2053,0,1085
2000-01-17,1655,"Austin, TX",SAT,"San Antonio, TX",730,727,800,5,806,805,0,66
2000-01-11,1258,"Austin, TX",ATL,"Atlanta, GA",915,917,1207,8,1221,1215,0,813
