2000-01-06,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,659,940,4,950,944,0,2401
2000-01-25,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,,,,1643,,1,678
2000-01-26,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2052,2147,10,2144,2157,0,678
2000-01-03,1519,"Philadelphia, PA",DEN,"Denver, CO",820,819,1035,7,1039,1042,0,1557
2000-01-26,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,738,1108,4,950,1112,0,2401
2000-01-10,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,2010,2138,5,2045,2143,0,678
2000-01-02,1508,"Philadelphia, PA",DEN,"Denver, CO",1900,1902,2132,5,2109,2137,0,1557
2000-01-07,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1530,1620,4,1631,1624,0,134
2000-01-07,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1623,1733,7,1747,1740,0,678
2000-01-08,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1103,1253,4,1247,1257,0,1557
2000-01-10,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1726,1834,6,1847,1840,0,678
2000-01-16,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1926,2042,12,2045,2054,0,678
2000-01-25,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,,,,1338,,1,678
2000-01-11,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1627,1750,6,1747,1756,0,678
2000-01-22,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1528,1617,4,1631,1621,0,134
2000-01-03,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,656,952,8,954,1000,0,2401
2000-01-05,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,930,1039,5,1039,1044,0,678
2000-01-20,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,,,,1338,,1,678
2000-01-31,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,2120,2235,3,2045,2238,0,678
2000-01-02,1765,"Philadelphia, PA",DEN,"Denver, CO",1450,1452,1702,7,1700,1709,0,1557
2000-01-28,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1657,1843,11,1908,1854,0,1557
2000-01-20,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1132,1306,6,1240,1312,0,678
2000-01-04,1917,"Philadelphia, PA",ORD,"Chicago, IL",630,628,738,8,738,746,0,678
2000-01-23,203,"Philadelphia, PA",IAD,"Washington, DC",1950,2010,2108,6,2051,2114,0,134
2000-01-13,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,,,,1643,,1,678
2000-01-03,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,856,1152,10,1207,1202,0,2521
2000-01-18,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,2028,2126,5,2045,2131,0,678
2000-01-24,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1851,2054,5,2101,2059,0,1557
2000-01-18,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1801,2111,5,2059,2116,0,2401
2000-01-26,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,910,1218,7,1202,1225,0,2521
2000-01-06,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1948,2101,8,2051,2109,0,134
2000-01-29,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1526,1613,4,1631,1617,0,134
2000-01-16,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,702,936,4,950,940,0,2401
2000-01-11,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,929,1028,7,1038,1035,0,678
2000-01-02,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1800,1800,2049,3,2058,2052,0,2401
2000-01-17,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1852,2055,6,2101,2101,0,1557
2000-01-31,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,926,1024,6,1038,1030,0,678
2000-01-30,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1330,1441,6,1441,1447,0,678
2000-01-23,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,,,,1247,,1,1557
2000-01-11,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1028,1140,5,1141,1145,0,678
2000-01-13,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,,,,950,,1,2401
2000-01-22,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1025,1155,10,1144,1205,0,678
2000-01-03,1765,"Philadelphia, PA",DEN,"Denver, CO",1450,1449,1647,9,1700,1656,0,1557
2000-01-25,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,,,,737,,1,678
2000-01-11,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1230,1333,5,1338,1338,0,678
2000-01-16,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1826,1953,9,1950,2002,0,678
2000-01-12,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1026,1142,10,1141,1152,0,678
2000-01-05,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1958,2100,4,2051,2104,0,134
2000-01-06,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1448,1646,7,1657,1653,0,1557
2000-01-26,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,725,1034,4,1011,1038,0,2521
2000-01-21,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1714,2038,8,2022,2046,0,2521
2000-01-05,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,,,,737,,1,678
2000-01-27,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1327,1431,8,1441,1439,0,678
2000-01-18,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1628,1734,6,1747,1740,0,678
2000-01-18,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1919,2125,7,2101,2132,0,1557
2000-01-28,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,930,1030,7,1038,1037,0,678
2000-01-12,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1213,1510,8,1509,1518,0,2401
2000-01-03,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1711,2000,7,2027,2007,0,2521
2000-01-01,1508,"Philadelphia, PA",DEN,"Denver, CO",1900,1940,2129,4,2109,2133,0,1557
2000-01-15,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1212,1447,5,1509,1452,0,2401
2000-01-20,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1641,1841,8,1747,1849,0,678
2000-01-26,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,,,,2022,,1,2521
2000-01-10,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1034,1152,7,1141,1159,0,678
2000-01-08,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,928,1038,5,1038,1043,0,678
2000-01-31,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1655,1850,5,1908,1855,0,1557
2000-01-23,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1716,2039,10,2022,2049,0,2521
2000-01-15,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1450,1656,5,1657,1701,0,1557
2000-01-18,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,,,,1338,,1,678
2000-01-21,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1926,2030,11,2045,2041,0,678
2000-01-03,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1229,1351,7,1339,1358,0,678
2000-01-20,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,,,,946,,1,678
2000-01-05,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1528,1626,7,1631,1633,0,134
2000-01-06,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,,,,1338,,1,678
2000-01-22,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1457,1702,9,1657,1711,0,1557
2000-01-28,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1630,1722,12,1747,1734,0,678
2000-01-13,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1251,1406,6,1338,1412,0,678
2000-01-28,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,900,1128,5,1202,1133,0,2521
2000-01-10,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1231,1345,4,1338,1349,0,678
2000-01-29,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1215,1433,5,1509,1438,0,2401
2000-01-10,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2143,2307,2,2144,2309,0,678
2000-01-04,1508,"Philadelphia, PA",DEN,"Denver, CO",1900,1940,2135,9,2109,2144,0,1557
2000-01-26,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1556,1645,11,1643,1656,0,678
2000-01-18,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,657,1113,6,1011,1119,0,2521
2000-01-10,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1527,1721,6,1643,1727,0,678
2000-01-18,1157,"Philadelphia, PA",DEN,"Denver, CO",825,833,1056,8,1041,1104,0,1557
2000-01-18,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1945,2047,3,2051,2050,0,134
2000-01-25,203,"Philadelphia, PA",IAD,"Washington, DC",1950,,,,2051,,1,134
2000-01-17,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,829,941,8,946,949,0,678
2000-01-08,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1213,1446,6,1509,1452,0,2401
2000-01-28,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1959,2102,13,2045,2115,0,678
2000-01-25,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,,,,1240,,1,678
2000-01-29,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,931,1027,11,1038,1038,0,678
2000-01-22,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,,,,1509,,1,2401
2000-01-04,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,827,944,7,947,951,0,678
2000-01-04,1767,"Philadelphia, PA",IAD,"Washington, DC",1949,2109,2158,6,2050,2204,0,134
2000-01-27,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1258,1354,9,1338,1403,0,678
2000-01-24,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,658,1059,3,1011,1102,0,2521
2000-01-03,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1800,1806,2034,4,2058,2038,0,2401
2000-01-14,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1229,1328,8,1338,1336,0,678
2000-01-31,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,,,,1631,,1,134
2000-01-28,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1954,2043,3,2051,2046,0,134
2000-01-04,1859,"Philadelphia, PA",ORD,"Chicago, IL",1030,1034,1138,4,1145,1142,0,678
2000-01-21,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1857,2108,6,2101,2114,0,1557
2000-01-02,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1327,1441,7,1442,1448,0,678
2000-01-23,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,929,1045,7,1038,1052,0,678
2000-01-11,1157,"Philadelphia, PA",DEN,"Denver, CO",825,824,1105,9,1041,1114,0,1557
2000-01-16,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,655,1008,3,1011,1011,0,2521
2000-01-20,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1212,1544,5,1509,1549,0,2401
2000-01-22,599,"Philadelphia, PA",ORD,"Chicago, IL",730,,,,844,,1,678
2000-01-20,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1705,1933,4,1908,1937,0,1557
2000-01-20,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1725,2121,6,2022,2127,0,2521
2000-01-09,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1029,1239,10,1247,1249,0,1557
2000-01-24,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1657,1902,4,1908,1906,0,1557
2000-01-05,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1926,2037,4,2045,2041,0,678
2000-01-03,1097,"Philadelphia, PA",ORD,"Chicago, IL",930,928,1033,7,1043,1040,0,678
2000-01-13,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,630,812,3,737,815,0,678
2000-01-12,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,927,1029,13,1038,1042,0,678
2000-01-21,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1530,1638,12,1643,1650,0,678
2000-01-14,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1528,1634,5,1643,1639,0,678
2000-01-03,571,"Philadelphia, PA",ORD,"Chicago, IL",2035,,,,2140,,1,678
2000-01-17,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1658,1907,4,1908,1911,0,1557
2000-01-25,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,,,,1747,,1,678
2000-01-08,1157,"Philadelphia, PA",DEN,"Denver, CO",825,821,1041,7,1041,1048,0,1557
2000-01-01,1765,"Philadelphia, PA",DEN,"Denver, CO",1450,1448,1654,7,1700,1701,0,1557
2000-01-16,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1908,2113,7,2101,2120,0,1557
2000-01-29,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,901,1118,8,1202,1126,0,2521
2000-01-02,571,"Philadelphia, PA",ORD,"Chicago, IL",2035,2129,2240,8,2140,2248,0,678
2000-01-06,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1328,1439,6,1441,1445,0,678
2000-01-18,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1529,1624,5,1631,1629,0,134
2000-01-16,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1726,1844,7,1847,1851,0,678
2000-01-26,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,920,1048,4,946,1052,0,678
2000-01-21,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1452,1714,7,1657,1721,0,1557
2000-01-27,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2038,2144,7,2144,2151,0,678
2000-01-18,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,626,732,12,737,744,0,678
2000-01-13,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1036,1318,4,1247,1322,0,1557
2000-01-04,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1225,1225,1454,2,1523,1456,0,2401
2000-01-03,1508,"Philadelphia, PA",DEN,"Denver, CO",1900,1856,2101,5,2109,2106,0,1557
2000-01-05,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,758,1052,9,950,1101,0,2401
2000-01-14,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1957,2059,7,2051,2106,0,134
2000-01-06,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,,,,1847,,1,678
2000-01-06,599,"Philadelphia, PA",ORD,"Chicago, IL",730,727,841,3,844,844,0,678
2000-01-27,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1130,1225,8,1240,1233,0,678
2000-01-19,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1025,1131,2,1141,1133,0,678
2000-01-14,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1827,1935,12,1950,1947,0,678
2000-01-11,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1128,1235,5,1240,1240,0,678
2000-01-03,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,829,946,10,947,956,0,678
2000-01-19,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,657,958,4,950,1002,0,2401
2000-01-14,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,855,1206,8,1202,1214,0,2521
2000-01-08,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,659,939,4,950,943,0,2401
2000-01-11,599,"Philadelphia, PA",ORD,"Chicago, IL",730,726,839,5,844,844,0,678
2000-01-07,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1329,1436,5,1441,1441,0,678
2000-01-30,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1213,1442,7,1509,1449,0,2401
2000-01-04,571,"Philadelphia, PA",ORD,"Chicago, IL",2035,2205,2258,4,2140,2302,0,678
2000-01-03,1956,"Philadelphia, PA",DEN,"Denver, CO",1135,1132,1337,9,1350,1346,0,1557
2000-01-06,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,654,942,4,1011,946,0,2521
2000-01-27,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,930,1025,13,1038,1038,0,678
2000-01-03,1767,"Philadelphia, PA",IAD,"Washington, DC",1949,1959,2054,6,2050,2100,0,134
2000-01-27,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1528,1628,12,1643,1640,0,678
2000-01-02,149,"Philadelphia, PA",ORD,"Chicago, IL",1530,1642,1757,6,1644,1803,0,678
2000-01-21,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1212,1518,5,1509,1523,0,2401
2000-01-23,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,701,1028,5,1011,1033,0,2521
2000-01-21,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1803,2120,5,2059,2125,0,2401
2000-01-10,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1631,1737,7,1747,1744,0,678
2000-01-14,599,"Philadelphia, PA",ORD,"Chicago, IL",730,726,821,10,844,831,0,678
2000-01-02,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,900,1206,5,1207,1211,0,2521
2000-01-10,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1712,2015,6,2022,2021,0,2521
2000-01-20,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,707,1113,4,1011,1117,0,2521
2000-01-16,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1326,1437,9,1441,1446,0,678
2000-01-13,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1659,1915,6,1908,1921,0,1557
2000-01-11,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1212,1501,6,1509,1507,0,2401
2000-01-21,1157,"Philadelphia, PA",DEN,"Denver, CO",825,826,1053,10,1041,1103,0,1557
2000-01-10,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,628,731,4,737,735,0,678
2000-01-10,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1212,1501,14,1509,1515,0,2401
2000-01-10,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,656,940,10,950,950,0,2401
2000-01-18,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1128,1252,4,1240,1256,0,678
2000-01-20,599,"Philadelphia, PA",ORD,"Chicago, IL",730,732,923,5,844,928,0,678
2000-01-28,1157,"Philadelphia, PA",DEN,"Denver, CO",825,825,1014,6,1041,1020,0,1557
2000-01-05,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1032,1239,10,1247,1249,0,1557
2000-01-17,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,856,1227,4,1202,1231,0,2521
2000-01-18,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,1142,1518,6,1202,1524,0,2521
2000-01-30,203,"Philadelphia, PA",IAD,"Washington, DC",1950,,,,2051,,1,134
2000-01-11,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1712,2051,7,2022,2058,0,2521
2000-01-12,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,626,756,7,737,803,0,678
2000-01-04,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,900,1205,5,1207,1210,0,2521
2000-01-02,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1225,1227,1517,4,1523,1521,0,2401
2000-01-02,1869,"Philadelphia, PA",ORD,"Chicago, IL",1630,1729,1850,4,1748,1854,0,678
2000-01-29,599,"Philadelphia, PA",ORD,"Chicago, IL",730,740,832,7,844,839,0,678
2000-01-13,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1731,1839,9,1847,1848,0,678
