2000-01-06,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,659,940,4,950,944,0,2401
2000-01-01,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1225,1254,1539,6,1523,1545,0,2401
2000-01-28,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1858,2040,5,2101,2045,0,1557
2000-01-03,1873,"Philadelphia, PA",ORD,"Chicago, IL",1940,,,,2055,,1,678
2000-01-07,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,628,747,5,737,752,0,678
2000-01-19,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1658,1906,9,1908,1915,0,1557
2000-01-26,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1557,1650,5,1631,1655,0,134
2000-01-21,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1226,1326,6,1338,1332,0,678
2000-01-28,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,633,738,6,737,744,0,678
2000-01-26,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1221,1450,5,1509,1455,0,2401
2000-01-29,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1725,1832,9,1847,1841,0,678
2000-01-04,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1800,1759,2030,15,2058,2045,0,2401
2000-01-27,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1446,1632,4,1657,1636,0,1557
2000-01-31,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,,,,1011,,1,2521
2000-01-16,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,924,1038,8,1038,1046,0,678
2000-01-21,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1528,1621,5,1631,1626,0,134
2000-01-29,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1800,2028,4,2059,2032,0,2401
2000-01-20,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,,,,2144,,1,678
2000-01-28,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1451,1632,4,1657,1636,0,1557
2000-01-31,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,702,924,7,950,931,0,2401
2000-01-30,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,,,,2101,,1,1557
2000-01-24,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1227,1325,16,1338,1341,0,678
2000-01-28,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1526,1621,4,1631,1625,0,134
2000-01-22,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1525,1634,7,1643,1641,0,678
2000-01-10,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,657,1010,3,1011,1013,0,2521
2000-01-15,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,659,954,4,1011,958,0,2521
2000-01-07,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,707,937,5,950,942,0,2401
2000-01-17,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,,,,1509,,1,2401
2000-01-05,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1658,1914,6,1908,1920,0,1557
2000-01-30,599,"Philadelphia, PA",ORD,"Chicago, IL",730,731,822,4,841,826,0,678
2000-01-31,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1627,1748,6,1747,1754,0,678
2000-01-13,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1831,1935,13,1950,1948,0,678
2000-01-19,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,,,,1747,,1,678
2000-01-22,1157,"Philadelphia, PA",DEN,"Denver, CO",825,831,1052,4,1041,1056,0,1557
2000-01-28,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1728,1826,11,1847,1837,0,678
2000-01-28,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1130,1225,10,1240,1235,0,678
2000-01-26,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1732,1830,15,1847,1845,0,678
2000-01-31,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1214,1436,22,1509,1458,0,2401
2000-01-26,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,653,754,4,737,758,0,678
2000-01-01,1873,"Philadelphia, PA",ORD,"Chicago, IL",1940,1939,2037,15,2055,2052,0,678
2000-01-14,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1658,1911,9,1908,1920,0,1557
2000-01-19,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1226,1333,7,1338,1340,0,678
2000-01-21,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,827,943,5,946,948,0,678
2000-01-09,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1213,1451,5,1509,1456,0,2401
2000-01-07,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,856,1151,4,1202,1155,0,2521
2000-01-27,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1935,2042,11,2045,2053,0,678
2000-01-16,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1445,1659,7,1657,1706,0,1557
2000-01-07,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1713,2002,6,2022,2008,0,2521
2000-01-14,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1727,1846,8,1847,1854,0,678
2000-01-10,1157,"Philadelphia, PA",DEN,"Denver, CO",825,824,1037,9,1041,1046,0,1557
2000-01-19,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1128,1237,3,1240,1240,0,678
2000-01-08,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1827,1933,9,1950,1942,0,678
2000-01-16,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,857,1221,6,1202,1227,0,2521
2000-01-17,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1327,1449,4,1441,1453,0,678
2000-01-15,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1529,1611,4,1631,1615,0,134
2000-01-23,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1225,1348,4,1338,1352,0,678
2000-01-31,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1032,1216,4,1247,1220,0,1557
2000-01-30,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1531,1638,5,1643,1643,0,678
2000-01-27,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,626,729,9,737,738,0,678
2000-01-23,1157,"Philadelphia, PA",DEN,"Denver, CO",825,824,1055,7,1041,1102,0,1557
2000-01-29,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,,,,1643,,1,678
2000-01-17,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1711,2024,8,2022,2032,0,2521
2000-01-21,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,703,1010,4,950,1014,0,2401
2000-01-10,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1912,2112,6,2101,2118,0,1557
2000-01-30,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1801,2111,8,2059,2119,0,2401
2000-01-14,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1711,2015,7,2022,2022,0,2521
2000-01-13,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,857,1252,7,1202,1259,0,2521
2000-01-31,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,,,,946,,1,678
2000-01-30,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1040,1221,4,1247,1225,0,1557
2000-01-12,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,858,1230,5,1202,1235,0,2521
2000-01-31,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,,,,737,,1,678
2000-01-13,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1204,1333,8,1240,1341,0,678
2000-01-31,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,858,1155,6,1202,1201,0,2521
2000-01-07,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1850,2052,10,2101,2102,0,1557
2000-01-11,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1855,2110,7,2101,2117,0,1557
2000-01-25,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,,,,1509,,1,2401
2000-01-25,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,,,,1657,,1,1557
2000-01-18,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1729,1840,6,1847,1846,0,678
2000-01-25,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,,,,946,,1,678
2000-01-21,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1125,1230,4,1240,1234,0,678
2000-01-25,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,,,,1038,,1,678
2000-01-20,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,2111,34,8,2101,42,0,1557
2000-01-30,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1029,1116,6,1141,1122,0,678
2000-01-29,1157,"Philadelphia, PA",DEN,"Denver, CO",825,825,1012,7,1041,1019,0,1557
2000-01-11,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,858,1247,6,1202,1253,0,2521
2000-01-26,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1040,1246,5,1247,1251,0,1557
2000-01-06,1157,"Philadelphia, PA",DEN,"Denver, CO",825,825,1102,5,1041,1107,0,1557
2000-01-04,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,657,915,7,954,922,0,2401
2000-01-09,599,"Philadelphia, PA",ORD,"Chicago, IL",730,731,840,9,841,849,0,678
2000-01-23,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1929,2043,4,2045,2047,0,678
2000-01-13,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,826,953,4,946,957,0,678
2000-01-12,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1448,1702,6,1657,1708,0,1557
2000-01-12,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1802,2131,9,2059,2140,0,2401
2000-01-10,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1209,1315,6,1240,1321,0,678
2000-01-14,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,656,1000,4,1011,1004,0,2521
2000-01-06,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,826,1004,5,946,1009,0,678
2000-01-07,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1536,1636,5,1643,1641,0,678
2000-01-13,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2033,2138,5,2144,2143,0,678
2000-01-06,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1527,1621,4,1631,1625,0,134
2000-01-26,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,,,,1240,,1,678
2000-01-29,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1454,1639,7,1657,1646,0,1557
2000-01-30,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,2119,2241,6,1950,2247,0,678
2000-01-16,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1714,2028,6,2022,2034,0,2521
2000-01-16,599,"Philadelphia, PA",ORD,"Chicago, IL",730,728,840,8,841,848,0,678
2000-01-17,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1544,1631,3,1631,1634,0,134
2000-01-29,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1827,1933,8,1950,1941,0,678
2000-01-13,599,"Philadelphia, PA",ORD,"Chicago, IL",730,727,845,5,844,850,0,678
2000-01-28,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1025,1126,7,1141,1133,0,678
2000-01-30,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,,,,2045,,1,678
2000-01-18,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1446,1705,6,1657,1711,0,1557
2000-01-30,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1728,1840,22,1847,1902,0,678
2000-01-20,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,705,1013,4,950,1017,0,2401
2000-01-02,1956,"Philadelphia, PA",DEN,"Denver, CO",1135,1133,1340,5,1350,1345,0,1557
2000-01-18,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1327,1431,5,1441,1436,0,678
2000-01-22,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,702,1000,64,950,1104,0,2401
2000-01-27,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1949,2038,4,2051,2042,0,134
2000-01-11,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1829,2005,7,1950,2012,0,678
2000-01-28,599,"Philadelphia, PA",ORD,"Chicago, IL",730,731,828,4,844,832,0,678
2000-01-15,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1032,1234,7,1247,1241,0,1557
2000-01-06,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,852,1204,5,1202,1209,0,2521
2000-01-12,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1125,1241,7,1240,1248,0,678
2000-01-10,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,827,944,9,946,953,0,678
2000-01-28,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1803,2027,4,2059,2031,0,2401
2000-01-26,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,937,1139,21,1038,1200,0,678
2000-01-07,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,829,951,4,946,955,0,678
2000-01-24,599,"Philadelphia, PA",ORD,"Chicago, IL",730,730,827,8,844,835,0,678
2000-01-31,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1326,1450,5,1441,1455,0,678
2000-01-31,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,2022,2137,5,1950,2142,0,678
2000-01-30,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,949,1041,14,1038,1055,0,678
2000-01-23,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1834,1957,5,1950,2002,0,678
2000-01-06,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1928,2032,9,2045,2041,0,678
2000-01-23,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1528,1619,5,1631,1624,0,134
2000-01-26,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1234,1336,11,1338,1347,0,678
2000-01-05,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1527,1627,9,1643,1636,0,678
2000-01-28,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1210,1429,6,1509,1435,0,2401
2000-01-12,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1711,2046,6,2022,2052,0,2521
2000-01-26,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1032,1126,4,1141,1130,0,678
2000-01-16,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1525,1618,7,1631,1625,0,134
2000-01-06,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,626,744,2,737,746,0,678
2000-01-20,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,934,1103,7,1038,1110,0,678
2000-01-21,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1339,1455,11,1441,1506,0,678
2000-01-17,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,,,,2144,,1,678
2000-01-13,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1453,1719,7,1657,1726,0,1557
2000-01-23,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1725,1837,4,1847,1841,0,678
2000-01-17,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,,,,1950,,1,678
2000-01-24,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1328,1440,6,1441,1446,0,678
2000-01-25,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,,,,2101,,1,1557
2000-01-11,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1805,2124,14,2059,2138,0,2401
2000-01-13,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,706,1102,6,1011,1108,0,2521
2000-01-14,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1854,2056,7,2101,2103,0,1557
2000-01-22,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1032,1243,13,1247,1256,0,1557
2000-01-15,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,929,1040,5,1038,1045,0,678
2000-01-30,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,700,928,7,1011,935,0,2521
2000-01-09,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,,,,2045,,1,678
2000-01-01,481,"Philadelphia, PA",DEN,"Denver, CO",1700,1657,1905,6,1911,1911,0,1557
2000-01-09,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,,,,2144,,1,678
2000-01-18,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1656,1920,5,1908,1925,0,1557
2000-01-20,203,"Philadelphia, PA",IAD,"Washington, DC",1950,2207,2336,3,2051,2339,0,134
2000-01-31,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1729,1934,5,1847,1939,0,678
2000-01-25,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,,,,2022,,1,2521
2000-01-27,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,,,,1509,,1,2401
2000-01-01,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,858,1217,7,1207,1224,0,2521
2000-01-07,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1802,2048,5,2059,2053,0,2401
2000-01-31,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1029,1132,6,1141,1138,0,678
2000-01-09,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1349,1507,7,1441,1514,0,678
2000-01-24,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1029,1136,6,1141,1142,0,678
2000-01-12,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1628,1739,14,1747,1753,0,678
2000-01-24,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1125,1216,6,1240,1222,0,678
2000-01-28,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1327,1427,9,1441,1436,0,678
2000-01-10,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,855,1212,5,1202,1217,0,2521
2000-01-17,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,927,1023,7,1038,1030,0,678
2000-01-20,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,,,,1847,,1,678
2000-01-26,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1454,1658,8,1657,1706,0,1557
2000-01-11,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,657,,,1011,,0,2521
2000-01-19,1157,"Philadelphia, PA",DEN,"Denver, CO",825,819,1049,8,1041,1057,0,1557
2000-01-17,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1950,2038,5,2051,2043,0,134
2000-01-15,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1028,1137,8,1144,1145,0,678
2000-01-30,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,859,1147,10,1202,1157,0,2521
2000-01-20,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1102,1213,4,1141,1217,0,678
2000-01-08,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1728,1831,4,1847,1835,0,678
2000-01-22,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1836,2027,4,1950,2031,0,678
2000-01-04,149,"Philadelphia, PA",ORD,"Chicago, IL",1530,,,,1641,,1,678
2000-01-17,1157,"Philadelphia, PA",DEN,"Denver, CO",825,823,1037,6,1041,1043,0,1557
2000-01-09,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1931,2053,6,1950,2059,0,678
2000-01-18,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1027,1139,8,1141,1147,0,678
2000-01-20,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1537,1707,11,1643,1718,0,678
2000-01-25,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,,,,2045,,1,678
2000-01-17,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,630,731,9,737,740,0,678
2000-01-01,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1800,1759,2122,6,2058,2128,0,2401
2000-01-17,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,659,1020,3,1011,1023,0,2521
2000-01-09,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,857,1155,3,1202,1158,0,2521
