2000-01-06,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,659,940,4,950,944,0,2401
2000-01-26,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,2007,2113,10,2045,2123,0,678
2000-01-05,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,,,,1747,,1,678
2000-01-14,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,925,1023,12,1038,1035,0,678
2000-01-12,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,707,1016,3,950,1019,0,2401
2000-01-06,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1628,1749,9,1747,1758,0,678
2000-01-13,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1709,1808,14,1631,1822,0,134
2000-01-21,599,"Philadelphia, PA",ORD,"Chicago, IL",730,729,850,9,844,859,0,678
2000-01-26,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1710,1808,11,1747,1819,0,678
2000-01-02,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1527,1611,5,1631,1616,0,134
2000-01-19,599,"Philadelphia, PA",ORD,"Chicago, IL",730,725,827,11,844,838,0,678
2000-01-07,599,"Philadelphia, PA",ORD,"Chicago, IL",730,729,851,5,844,856,0,678
2000-01-24,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,629,740,5,737,745,0,678
2000-01-29,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1330,1430,8,1441,1438,0,678
2000-01-03,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1333,1502,4,1442,1506,0,678
2000-01-25,1157,"Philadelphia, PA",DEN,"Denver, CO",825,,,,1041,,1,1557
2000-01-16,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1657,1906,5,1908,1911,0,1557
2000-01-02,1519,"Philadelphia, PA",DEN,"Denver, CO",820,819,1044,6,1039,1050,0,1557
2000-01-16,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1627,1743,17,1747,1800,0,678
2000-01-12,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1932,2039,12,2045,2051,0,678
2000-01-30,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2201,2325,4,2144,2329,0,678
2000-01-10,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1032,1259,4,1247,1303,0,1557
2000-01-11,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,,,,946,,1,678
2000-01-17,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1711,1834,7,1643,1841,0,678
2000-01-16,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1759,2050,9,2059,2059,0,2401
2000-01-19,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1731,1854,8,1847,1902,0,678
2000-01-24,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1827,1933,11,1950,1944,0,678
2000-01-07,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,655,1003,5,1011,1008,0,2521
2000-01-15,599,"Philadelphia, PA",ORD,"Chicago, IL",730,726,829,4,844,833,0,678
2000-01-06,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,,,,1141,,1,678
2000-01-24,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,657,1007,4,950,1011,0,2401
2000-01-13,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1422,1529,9,1441,1538,0,678
2000-01-11,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,2009,2118,8,2045,2126,0,678
2000-01-21,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,859,1211,4,1202,1215,0,2521
2000-01-02,1873,"Philadelphia, PA",ORD,"Chicago, IL",1940,,,,2055,,1,678
2000-01-27,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,808,1037,3,1011,1040,0,2521
2000-01-11,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1730,1844,6,1847,1850,0,678
2000-01-13,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1709,2044,6,2022,2050,0,2521
2000-01-06,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1126,1320,4,1247,1324,0,1557
2000-01-12,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,,,,946,,1,678
2000-01-24,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2031,2122,6,2144,2128,0,678
2000-01-12,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1728,1914,9,1847,1923,0,678
2000-01-24,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1030,1245,6,1247,1251,0,1557
2000-01-19,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1214,1508,8,1509,1516,0,2401
2000-01-21,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1704,1920,6,1908,1926,0,1557
2000-01-14,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1124,1232,7,1240,1239,0,678
2000-01-11,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1702,1800,7,1631,1807,0,134
2000-01-26,203,"Philadelphia, PA",IAD,"Washington, DC",1950,,,,2051,,1,134
2000-01-27,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,700,934,4,950,938,0,2401
2000-01-30,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1656,1810,6,1747,1816,0,678
2000-01-08,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1802,2045,3,2059,2048,0,2401
2000-01-13,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,2013,2220,4,2101,2224,0,1557
2000-01-12,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1657,1921,6,1908,1927,0,1557
2000-01-24,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1713,2032,9,2022,2041,0,2521
2000-01-25,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,,,,1441,,1,678
2000-01-05,599,"Philadelphia, PA",ORD,"Chicago, IL",730,748,900,4,844,904,0,678
2000-01-06,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1654,1852,7,1908,1859,0,1557
2000-01-24,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,,,,1643,,1,678
2000-01-08,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,902,1214,7,1202,1221,0,2521
2000-01-24,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,930,1027,8,1038,1035,0,678
2000-01-12,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1954,2053,5,2051,2058,0,134
2000-01-06,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1828,2000,11,1950,2011,0,678
2000-01-18,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,936,1047,8,1038,1055,0,678
2000-01-14,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2033,2131,3,2144,2134,0,678
2000-01-24,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1729,1832,5,1847,1837,0,678
2000-01-17,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,,,,2045,,1,678
2000-01-30,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1243,1400,6,1338,1406,0,678
2000-01-12,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1032,1244,7,1247,1251,0,1557
2000-01-19,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1854,2108,7,2101,2115,0,1557
2000-01-24,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1803,2047,8,2059,2055,0,2401
2000-01-13,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1212,1520,8,1509,1528,0,2401
2000-01-23,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1448,1659,5,1657,1704,0,1557
2000-01-08,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1445,1648,7,1657,1655,0,1557
2000-01-27,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1551,1653,4,1631,1657,0,134
2000-01-28,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,826,921,13,946,934,0,678
2000-01-24,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,853,1233,5,1202,1238,0,2521
2000-01-25,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,,,,1631,,1,134
2000-01-19,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1531,1651,6,1643,1657,0,678
2000-01-03,481,"Philadelphia, PA",DEN,"Denver, CO",1700,1658,1848,8,1911,1856,0,1557
2000-01-09,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1026,1148,10,1141,1158,0,678
2000-01-14,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1329,1438,8,1441,1446,0,678
2000-01-10,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1542,1654,5,1631,1659,0,134
2000-01-05,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1215,1457,8,1509,1505,0,2401
2000-01-23,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1657,1858,5,1908,1903,0,1557
2000-01-03,1917,"Philadelphia, PA",ORD,"Chicago, IL",630,635,748,7,738,755,0,678
2000-01-07,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2031,2126,3,2144,2129,0,678
2000-01-07,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,928,1037,10,1038,1047,0,678
2000-01-19,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,826,943,6,946,949,0,678
2000-01-02,1767,"Philadelphia, PA",IAD,"Washington, DC",1949,1956,2046,6,2050,2052,0,134
2000-01-10,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1656,1902,5,1908,1907,0,1557
2000-01-31,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,,,,1240,,1,678
2000-01-06,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1828,2117,6,2059,2123,0,2401
2000-01-13,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1801,2048,11,2059,2059,0,2401
2000-01-28,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1227,1317,9,1338,1326,0,678
2000-01-31,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1234,1340,4,1338,1344,0,678
2000-01-15,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1327,1441,5,1441,1446,0,678
2000-01-15,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1655,1903,4,1908,1907,0,1557
2000-01-04,1869,"Philadelphia, PA",ORD,"Chicago, IL",1630,1630,1738,6,1748,1744,0,678
2000-01-04,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,723,1008,5,1016,1013,0,2521
2000-01-27,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,,,,2022,,1,2521
2000-01-04,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1836,1933,5,1631,1938,0,134
2000-01-04,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1230,1340,5,1339,1345,0,678
2000-01-15,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1826,1943,15,1950,1958,0,678
2000-01-25,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,,,,1950,,1,678
2000-01-17,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1923,2025,2,1847,2027,0,678
2000-01-16,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1029,1235,7,1247,1242,0,1557
2000-01-20,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,2002,2153,5,2045,2158,0,678
2000-01-16,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1946,2046,5,2051,2051,0,134
2000-01-19,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,928,1027,9,1038,1036,0,678
2000-01-24,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1527,1623,13,1631,1636,0,134
2000-01-27,599,"Philadelphia, PA",ORD,"Chicago, IL",730,730,854,7,844,901,0,678
2000-01-25,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,,,,2059,,1,2401
2000-01-19,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,,,,2144,,1,678
2000-01-11,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,627,745,6,737,751,0,678
2000-01-18,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1214,1503,7,1509,1510,0,2401
2000-01-07,1157,"Philadelphia, PA",DEN,"Denver, CO",825,826,1049,8,1041,1057,0,1557
2000-01-22,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1350,1508,4,1441,1512,0,678
2000-01-31,599,"Philadelphia, PA",ORD,"Chicago, IL",730,,,,844,,1,678
2000-01-13,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,,,,1747,,1,678
2000-01-18,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2046,2153,5,2144,2158,0,678
2000-01-09,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1529,1626,3,1631,1629,0,134
2000-01-24,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1928,2023,3,2045,2026,0,678
2000-01-05,1157,"Philadelphia, PA",DEN,"Denver, CO",825,822,1039,7,1032,1046,0,1557
2000-01-31,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1547,1734,5,1643,1739,0,678
2000-01-15,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,700,927,5,950,932,0,2401
2000-01-21,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,629,747,6,737,753,0,678
2000-01-09,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1714,1911,11,1908,1922,0,1557
2000-01-22,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,658,1021,5,1011,1026,0,2521
2000-01-28,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,701,945,3,1011,948,0,2521
2000-01-25,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,,,,1011,,1,2521
2000-01-06,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2032,2146,2,2144,2148,0,678
2000-01-31,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1948,2046,5,2051,2051,0,134
2000-01-24,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1945,2037,2,2051,2039,0,134
2000-01-02,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,706,1009,7,1016,1016,0,2521
2000-01-28,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,709,934,3,950,937,0,2401
2000-01-25,599,"Philadelphia, PA",ORD,"Chicago, IL",730,,,,844,,1,678
2000-01-23,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1907,2103,7,2101,2110,0,1557
2000-01-22,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1701,1918,4,1908,1922,0,1557
2000-01-31,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2149,2304,3,2144,2307,0,678
2000-01-21,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,927,1021,18,1038,1039,0,678
2000-01-19,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,,,,1657,,1,1557
2000-01-20,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,643,816,5,737,821,0,678
2000-01-07,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,,,,1141,,1,678
2000-01-09,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1736,2023,9,1847,2032,0,678
2000-01-27,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,825,928,8,946,936,0,678
2000-01-06,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1850,2047,6,2101,2053,0,1557
2000-01-29,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1654,1830,8,1908,1838,0,1557
2000-01-10,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1958,2053,4,2051,2057,0,134
2000-01-03,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1225,1222,1515,6,1523,1521,0,2401
2000-01-10,599,"Philadelphia, PA",ORD,"Chicago, IL",730,727,835,5,844,840,0,678
2000-01-27,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,,,,1847,,1,678
2000-01-05,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1801,2046,5,2059,2051,0,2401
2000-01-11,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,656,1011,5,950,1016,0,2401
2000-01-03,1869,"Philadelphia, PA",ORD,"Chicago, IL",1630,1722,1840,7,1748,1847,0,678
2000-01-23,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1212,1509,3,1509,1512,0,2401
2000-01-11,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1529,1648,4,1643,1652,0,678
2000-01-09,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,659,947,4,1011,951,0,2521
2000-01-18,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1753,2138,5,2022,2143,0,2521
2000-01-16,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1024,1136,7,1141,1143,0,678
2000-01-12,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1828,2001,10,1950,2011,0,678
2000-01-17,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1448,1702,6,1657,1708,0,1557
2000-01-25,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,,,,1202,,1,2521
2000-01-30,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,,,,1631,,1,134
2000-01-05,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1726,1843,5,1847,1848,0,678
2000-01-12,599,"Philadelphia, PA",ORD,"Chicago, IL",730,728,837,10,844,847,0,678
2000-01-30,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1704,1903,5,1908,1908,0,1557
2000-01-03,149,"Philadelphia, PA",ORD,"Chicago, IL",1530,1704,1815,6,1641,1821,0,678
2000-01-25,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,,,,1141,,1,678
2000-01-03,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,,,,1631,,1,134
2000-01-28,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2032,2123,9,2144,2132,0,678
2000-01-12,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1525,1639,9,1643,1648,0,678
2000-01-22,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,936,1040,4,1038,1044,0,678
2000-01-05,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,659,955,4,1011,959,0,2521
2000-01-13,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1029,1136,8,1141,1144,0,678
2000-01-30,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1452,1633,24,1657,1657,0,1557
2000-01-30,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,658,921,8,950,929,0,2401
2000-01-02,1097,"Philadelphia, PA",ORD,"Chicago, IL",930,931,1043,3,1043,1046,0,678
2000-01-17,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,,,,1240,,1,678
2000-01-26,599,"Philadelphia, PA",ORD,"Chicago, IL",730,817,1013,8,844,1021,0,678
2000-01-29,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,659,926,5,1011,931,0,2521
2000-01-07,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1226,1505,10,1509,1515,0,2401
2000-01-27,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1802,2042,3,2059,2045,0,2401
2000-01-28,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1715,1949,7,2022,1956,0,2521
2000-01-25,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,,,,950,,1,2401
2000-01-31,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1714,2014,5,2022,2019,0,2521
2000-01-16,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1226,1335,8,1338,1343,0,678
2000-01-19,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,857,1309,11,1202,1320,0,2521
2000-01-23,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,708,1011,3,950,1014,0,2401
2000-01-13,1157,"Philadelphia, PA",DEN,"Denver, CO",825,828,1129,11,1041,1140,0,1557
2000-01-21,203,"Philadelphia, PA",IAD,"Washington, DC",1950,2006,2057,5,2051,2102,0,134
2000-01-25,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,,,,1908,,1,1557
2000-01-29,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,657,923,4,950,927,0,2401
