2000-01-06,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,659,940,4,950,944,0,2401
2000-01-23,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1628,1737,6,1747,1743,0,678
2000-01-05,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1330,1442,3,1441,1445,0,678
2000-01-18,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1524,1623,4,1643,1627,0,678
2000-01-03,1859,"Philadelphia, PA",ORD,"Chicago, IL",1030,1031,1139,8,1145,1147,0,678
2000-01-05,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1450,1656,5,1657,1701,0,1557
2000-01-12,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,703,1106,5,1011,1111,0,2521
2000-01-05,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,,,,1338,,1,678
2000-01-05,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,859,1201,10,1202,1211,0,2521
2000-01-06,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1712,2003,10,2022,2013,0,2521
2000-01-04,1519,"Philadelphia, PA",DEN,"Denver, CO",820,818,1019,8,1039,1027,0,1557
2000-01-13,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1948,2057,4,2051,2101,0,134
2000-01-10,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1447,1650,5,1657,1655,0,1557
2000-01-30,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1717,2022,9,2022,2031,0,2521
2000-01-11,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1446,1716,5,1657,1721,0,1557
2000-01-31,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1447,1630,5,1657,1635,0,1557
2000-01-01,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1807,2136,9,2027,2145,0,2521
2000-01-20,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1033,1310,4,1247,1314,0,1557
2000-01-01,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1328,1427,13,1442,1440,0,678
2000-01-23,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,855,1223,9,1202,1232,0,2521
2000-01-20,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1500,1719,5,1657,1724,0,1557
2000-01-07,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1926,2023,4,2045,2027,0,678
2000-01-05,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,,,,1144,,1,678
2000-01-07,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1725,1846,6,1847,1852,0,678
2000-01-07,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1447,1647,9,1657,1656,0,1557
2000-01-30,1157,"Philadelphia, PA",DEN,"Denver, CO",825,,,,1041,,1,1557
2000-01-26,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1843,1939,11,1950,1950,0,678
2000-01-18,599,"Philadelphia, PA",ORD,"Chicago, IL",730,730,836,5,844,841,0,678
2000-01-09,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1801,2108,4,2059,2112,0,2401
2000-01-02,481,"Philadelphia, PA",DEN,"Denver, CO",1700,1659,1918,6,1911,1924,0,1557
2000-01-08,599,"Philadelphia, PA",ORD,"Chicago, IL",730,727,830,5,844,835,0,678
2000-01-27,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1830,1946,10,1950,1956,0,678
2000-01-05,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1852,2108,8,2101,2116,0,1557
2000-01-08,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1325,1434,3,1441,1437,0,678
2000-01-21,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1630,1745,10,1747,1755,0,678
2000-01-12,1157,"Philadelphia, PA",DEN,"Denver, CO",825,826,1105,6,1041,1111,0,1557
2000-01-06,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1210,1454,12,1509,1506,0,2401
2000-01-19,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1802,2053,6,2059,2059,0,2401
2000-01-22,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,902,1214,6,1202,1220,0,2521
2000-01-29,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,,,,1144,,1,678
2000-01-04,1097,"Philadelphia, PA",ORD,"Chicago, IL",930,927,1038,5,1043,1043,0,678
2000-01-29,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1036,1211,12,1247,1223,0,1557
2000-01-17,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1226,1336,10,1338,1346,0,678
2000-01-14,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1030,1237,6,1247,1243,0,1557
2000-01-21,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2031,2153,9,2144,2202,0,678
2000-01-11,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1329,1451,6,1441,1457,0,678
2000-01-15,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,901,1201,6,1202,1207,0,2521
2000-01-13,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,2020,2131,9,2045,2140,0,678
2000-01-12,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2032,2122,9,2144,2131,0,678
2000-01-09,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1850,2051,10,2101,2101,0,1557
2000-01-09,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1450,1656,9,1657,1705,0,1557
2000-01-03,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,700,953,8,1016,1001,0,2521
2000-01-03,1836,"Philadelphia, PA",ORD,"Chicago, IL",1840,2025,2143,10,2001,2153,0,678
2000-01-20,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1614,1715,5,1631,1720,0,134
2000-01-23,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1027,1150,6,1141,1156,0,678
2000-01-21,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,701,1015,5,1011,1020,0,2521
2000-01-12,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1227,1334,8,1338,1342,0,678
2000-01-19,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,626,731,9,737,740,0,678
2000-01-17,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1844,1959,5,1747,2004,0,678
2000-01-19,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1950,2042,6,2051,2048,0,134
2000-01-11,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1032,1254,8,1247,1302,0,1557
2000-01-15,1157,"Philadelphia, PA",DEN,"Denver, CO",825,822,1037,8,1041,1045,0,1557
2000-01-22,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1919,2036,3,1847,2039,0,678
2000-01-18,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1032,1245,5,1247,1250,0,1557
2000-01-05,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1710,1956,6,2022,2002,0,2521
2000-01-16,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2027,2134,8,2144,2142,0,678
2000-01-04,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1324,1447,4,1442,1451,0,678
2000-01-09,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1230,1349,5,1338,1354,0,678
2000-01-24,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,826,940,2,946,942,0,678
2000-01-10,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,946,1055,3,1038,1058,0,678
2000-01-21,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1830,1954,13,1950,2007,0,678
2000-01-12,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1854,2133,4,2101,2137,0,1557
2000-01-12,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1543,1632,7,1631,1639,0,134
2000-01-04,1765,"Philadelphia, PA",DEN,"Denver, CO",1450,1456,,,1700,,0,1557
2000-01-14,1157,"Philadelphia, PA",DEN,"Denver, CO",825,822,1107,10,1041,1117,0,1557
2000-01-19,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1830,1955,21,1950,2016,0,678
2000-01-05,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1828,2009,4,1950,2013,0,678
2000-01-08,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1528,1620,6,1631,1626,0,134
2000-01-31,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1801,2049,7,2059,2056,0,2401
2000-01-26,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1738,2105,10,1908,2115,0,1557
2000-01-07,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1826,1959,12,1950,2011,0,678
2000-01-14,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,734,955,6,950,1001,0,2401
2000-01-19,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,,,,2045,,1,678
2000-01-20,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,2101,27,10,2059,37,0,2401
2000-01-10,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1326,1448,6,1441,1454,0,678
2000-01-23,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1328,1449,6,1441,1455,0,678
2000-01-01,149,"Philadelphia, PA",ORD,"Chicago, IL",1530,,,,1644,,1,678
2000-01-14,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1217,1443,7,1509,1450,0,2401
2000-01-20,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,,,,1950,,1,678
2000-01-10,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1816,2104,7,2059,2111,0,2401
2000-01-28,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1859,2005,12,1950,2017,0,678
2000-01-28,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1030,1215,18,1247,1233,0,1557
2000-01-11,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2031,2157,2,2144,2159,0,678
2000-01-17,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1027,1129,6,1141,1135,0,678
2000-01-01,1956,"Philadelphia, PA",DEN,"Denver, CO",1135,1132,1328,6,1350,1334,0,1557
2000-01-19,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,656,1040,5,1011,1045,0,2521
2000-01-04,1836,"Philadelphia, PA",ORD,"Chicago, IL",1840,2050,2150,4,2001,2154,0,678
2000-01-28,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1533,1630,12,1643,1642,0,678
2000-01-25,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,,,,2144,,1,678
2000-01-26,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1825,2055,5,2059,2100,0,2401
2000-01-15,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1804,2050,8,2059,2058,0,2401
2000-01-27,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1704,1854,9,1908,1903,0,1557
2000-01-31,1157,"Philadelphia, PA",DEN,"Denver, CO",825,821,1003,5,1041,1008,0,1557
2000-01-02,1836,"Philadelphia, PA",ORD,"Chicago, IL",1840,2016,2143,5,2001,2148,0,678
2000-01-31,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1900,2053,9,2101,2102,0,1557
2000-01-07,1863,"Philadelphia, PA",ORD,"Chicago, IL",1230,1235,1340,9,1338,1349,0,678
2000-01-18,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,657,958,2,950,1000,0,2401
2000-01-24,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1629,1720,5,1747,1725,0,678
2000-01-16,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1523,1633,10,1643,1643,0,678
2000-01-20,1157,"Philadelphia, PA",DEN,"Denver, CO",825,824,1125,4,1041,1129,0,1557
2000-01-14,1875,"Philadelphia, PA",ORD,"Chicago, IL",1930,1928,2038,4,2045,2042,0,678
2000-01-21,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1031,1247,6,1247,1253,0,1557
2000-01-13,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,928,1042,8,1038,1050,0,678
2000-01-04,481,"Philadelphia, PA",DEN,"Denver, CO",1700,1659,1857,6,1911,1903,0,1557
2000-01-27,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1032,1219,5,1247,1224,0,1557
2000-01-25,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,,,,1847,,1,678
2000-01-08,31,"Philadelphia, PA",SFO,"San Francisco, CA",700,658,959,5,1011,1004,0,2521
2000-01-06,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1526,1636,4,1643,1640,0,678
2000-01-05,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,,,,2144,,1,678
2000-01-06,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,,,,1240,,1,678
2000-01-15,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1726,1830,6,1847,1836,0,678
2000-01-08,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1025,1129,3,1144,1132,0,678
2000-01-18,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1826,1931,6,1950,1937,0,678
2000-01-27,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,856,1153,5,1202,1158,0,2521
2000-01-09,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1729,2048,7,2022,2055,0,2521
2000-01-19,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1340,1508,6,1441,1514,0,678
2000-01-07,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1944,2050,3,2051,2053,0,134
2000-01-16,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1211,1447,5,1509,1452,0,2401
2000-01-04,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1812,2113,6,2027,2119,0,2521
2000-01-23,1808,"Philadelphia, PA",ORD,"Chicago, IL",2035,2149,2259,4,2144,2303,0,678
2000-01-24,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1446,1700,10,1657,1710,0,1557
2000-01-17,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1801,2047,12,2059,2059,0,2401
2000-01-11,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1658,1929,4,1908,1933,0,1557
2000-01-24,1157,"Philadelphia, PA",DEN,"Denver, CO",825,844,1047,9,1041,1056,0,1557
2000-01-17,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,657,932,11,950,943,0,2401
2000-01-04,1956,"Philadelphia, PA",DEN,"Denver, CO",1135,1133,1323,6,1350,1329,0,1557
2000-01-17,599,"Philadelphia, PA",ORD,"Chicago, IL",730,727,827,9,844,836,0,678
2000-01-27,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,1853,2103,6,2101,2109,0,1557
2000-01-15,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,,,,1643,,1,678
2000-01-24,27,"Philadelphia, PA",LAX,"Los Angeles, CA",1215,1212,1513,5,1509,1518,0,2401
2000-01-07,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1031,1239,6,1247,1245,0,1557
2000-01-09,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1715,1908,6,1747,1914,0,678
2000-01-09,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,658,927,4,950,931,0,2401
2000-01-16,1157,"Philadelphia, PA",DEN,"Denver, CO",825,822,1047,5,1041,1052,0,1557
2000-01-05,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,,,,946,,1,678
2000-01-01,1767,"Philadelphia, PA",IAD,"Washington, DC",1949,1945,2033,6,2050,2039,0,134
2000-01-02,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1715,2018,5,2027,2023,0,2521
2000-01-22,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1815,2121,5,2059,2126,0,2401
2000-01-27,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1633,1735,11,1747,1746,0,678
2000-01-14,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1026,1132,4,1141,1136,0,678
2000-01-09,1157,"Philadelphia, PA",DEN,"Denver, CO",825,822,1035,7,1041,1042,0,1557
2000-01-07,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1658,1853,6,1908,1859,0,1557
2000-01-25,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,,,,1247,,1,1557
2000-01-19,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1033,1253,7,1247,1300,0,1557
2000-01-09,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1525,1655,7,1643,1702,0,678
2000-01-06,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,929,1039,5,1038,1044,0,678
2000-01-18,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,827,939,9,946,948,0,678
2000-01-14,1851,"Philadelphia, PA",ORD,"Chicago, IL",630,627,739,3,737,742,0,678
2000-01-26,1589,"Philadelphia, PA",DEN,"Denver, CO",1855,2004,2206,4,2101,2210,0,1557
2000-01-23,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1801,2058,9,2059,2107,0,2401
2000-01-27,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1027,1125,8,1141,1133,0,678
2000-01-17,1047,"Philadelphia, PA",DEN,"Denver, CO",1035,1033,1241,4,1247,1245,0,1557
2000-01-09,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1949,2109,6,2051,2115,0,134
2000-01-04,1873,"Philadelphia, PA",ORD,"Chicago, IL",1940,,,,2055,,1,678
2000-01-20,33,"Philadelphia, PA",SFO,"San Francisco, CA",900,858,1312,5,1202,1317,0,2521
2000-01-19,35,"Philadelphia, PA",SFO,"San Francisco, CA",1715,1709,2029,9,2022,2038,0,2521
2000-01-26,1157,"Philadelphia, PA",DEN,"Denver, CO",825,,,,1041,,1,1557
2000-01-27,1157,"Philadelphia, PA",DEN,"Denver, CO",825,840,1043,9,1041,1052,0,1557
2000-01-10,1156,"Philadelphia, PA",ORD,"Chicago, IL",1830,1927,2034,6,1950,2040,0,678
2000-01-14,1165,"Philadelphia, PA",DEN,"Denver, CO",1450,1449,1702,5,1657,1707,0,1557
2000-01-11,203,"Philadelphia, PA",IAD,"Washington, DC",1950,1949,2041,3,2051,2044,0,134
2000-01-14,577,"Philadelphia, PA",ORD,"Chicago, IL",1630,1628,1740,5,1747,1745,0,678
2000-01-21,111,"Philadelphia, PA",ORD,"Chicago, IL",1030,1027,1135,4,1141,1139,0,678
2000-01-20,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,,,,1441,,1,678
2000-01-26,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1504,1602,9,1441,1611,0,678
2000-01-14,29,"Philadelphia, PA",LAX,"Los Angeles, CA",1805,1802,2047,9,2059,2056,0,2401
2000-01-14,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1529,1615,2,1631,1617,0,134
2000-01-21,1161,"Philadelphia, PA",ORD,"Chicago, IL",1730,1729,1839,10,1847,1849,0,678
2000-01-23,599,"Philadelphia, PA",ORD,"Chicago, IL",730,728,839,5,841,844,0,678
2000-01-01,1097,"Philadelphia, PA",ORD,"Chicago, IL",930,926,1033,3,1043,1036,0,678
2000-01-01,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1526,1609,5,1631,1614,0,134
2000-01-14,1855,"Philadelphia, PA",ORD,"Chicago, IL",830,826,935,2,946,937,0,678
2000-01-01,1869,"Philadelphia, PA",ORD,"Chicago, IL",1630,1626,1736,5,1748,1741,0,678
2000-01-08,1691,"Philadelphia, PA",DEN,"Denver, CO",1700,1657,1903,10,1908,1913,0,1557
2000-01-07,1861,"Philadelphia, PA",ORD,"Chicago, IL",1130,1211,1322,5,1240,1327,0,678
2000-01-09,1043,"Philadelphia, PA",ORD,"Chicago, IL",930,934,1042,4,1038,1046,0,678
2000-01-12,1865,"Philadelphia, PA",ORD,"Chicago, IL",1330,1328,1443,12,1441,1455,0,678
2000-01-02,25,"Philadelphia, PA",LAX,"Los Angeles, CA",700,657,944,5,954,949,0,2401
2000-01-23,1061,"Philadelphia, PA",ORD,"Chicago, IL",1530,1527,1648,4,1643,1652,0,678
2000-01-19,1967,"Philadelphia, PA",IAD,"Washington, DC",1530,1534,1631,3,1631,1634,0,134
